market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,6508,惠光,2025-06-02,114/06/02,14000,394000,28.70,28.70,28.50,28.50,-0.30,31
tpex,6508,惠光,2025-06-03,114/06/03,14000,408000,28.50,28.65,28.50,28.60,0.10,19
tpex,6508,惠光,2025-06-04,114/06/04,32000,916000,28.60,28.65,28.30,28.65,0.05,57
tpex,6508,惠光,2025-06-05,114/06/05,16000,463000,28.35,28.60,28.25,28.45,-0.20,34
tpex,6508,惠光,2025-06-06,114/06/06,14000,390000,28.45,28.50,28.30,28.40,-0.05,36
tpex,6508,惠光,2025-06-09,114/06/09,7000,190000,28.20,28.20,28.20,28.20,-0.20,33
tpex,6508,惠光,2025-06-10,114/06/10,101000,2858000,28.10,28.50,27.90,28.50,0.30,96
tpex,6508,惠光,2025-06-11,114/06/11,26000,740000,28.15,28.20,28.10,28.20,-0.30,47
tpex,6508,惠光,2025-06-12,114/06/12,7000,199000,27.95,28.20,27.95,28.20,0.00,36
tpex,6508,惠光,2025-06-13,114/06/13,18000,509000,28.40,28.40,28.10,28.20,0.00,36
tpex,6508,惠光,2025-06-16,114/06/16,10000,274000,28.15,28.35,28.15,28.20,0.00,39
tpex,6508,惠光,2025-06-17,114/06/17,37000,1039000,27.95,28.15,27.80,27.80,-0.40,73
tpex,6508,惠光,2025-06-18,114/06/18,29000,818000,27.85,28.10,27.60,27.80,0.00,65
tpex,6508,惠光,2025-06-19,114/06/19,44000,1227000,27.75,27.75,27.60,27.75,-0.05,58
tpex,6508,惠光,2025-06-20,114/06/20,45000,1253000,27.75,27.75,27.40,27.70,-0.05,60
tpex,6508,惠光,2025-06-23,114/06/23,34000,925000,27.70,27.70,26.50,26.85,-0.85,112
tpex,6508,惠光,2025-06-24,114/06/24,41000,1127000,27.00,27.25,27.00,27.20,0.35,54
tpex,6508,惠光,2025-06-25,114/06/25,9000,256000,27.55,27.55,27.25,27.35,0.15,49
tpex,6508,惠光,2025-06-26,114/06/26,4000,101000,27.35,27.35,27.35,27.35,0.00,33
tpex,6508,惠光,2025-06-27,114/06/27,20000,547000,27.30,27.50,27.30,27.35,0.00,65
tpex,6508,惠光,2025-06-30,114/06/30,24000,663000,27.35,27.40,27.30,27.30,-0.05,61
tpex,6508,惠光,2025-07-01,114/07/01,22000,592000,27.00,27.60,27.00,27.30,0.00,40
tpex,6508,惠光,2025-07-02,114/07/02,12000,329000,27.55,27.65,27.55,27.60,0.30,28
tpex,6508,惠光,2025-07-03,114/07/03,58000,1612000,27.60,27.70,27.60,27.70,0.10,45
tpex,6508,惠光,2025-07-04,114/07/04,28000,784000,27.65,27.70,27.30,27.65,-0.05,56
tpex,6508,惠光,2025-07-07,114/07/07,16000,456000,27.65,27.75,27.60,27.60,-0.05,47
tpex,6508,惠光,2025-07-08,114/07/08,51000,1403000,27.40,27.40,27.20,27.20,-0.40,95
tpex,6508,惠光,2025-07-09,114/07/09,41000,1080000,26.45,26.95,26.40,26.75,0.55,68
tpex,6508,惠光,2025-07-10,114/07/10,22000,598000,27.00,27.15,27.00,27.00,0.25,43
tpex,6508,惠光,2025-07-11,114/07/11,43000,1160000,26.55,27.00,26.55,26.75,-0.25,113
tpex,6508,惠光,2025-07-14,114/07/14,4000,118000,26.75,26.80,26.65,26.80,0.05,23
tpex,6508,惠光,2025-07-15,114/07/15,11000,297000,26.70,26.90,26.65,26.85,0.05,33
tpex,6508,惠光,2025-07-16,114/07/16,7000,179000,26.70,26.70,26.70,26.70,-0.15,27
tpex,6508,惠光,2025-07-17,114/07/17,8000,222000,26.70,26.80,26.70,26.80,0.10,38
tpex,6508,惠光,2025-07-18,114/07/18,21000,571000,26.80,26.90,26.70,26.90,0.10,49
tpex,6508,惠光,2025-07-21,114/07/21,16000,439000,26.90,27.00,26.85,26.85,-0.05,47
tpex,6508,惠光,2025-07-22,114/07/22,75000,1993000,26.80,26.80,26.50,26.50,-0.35,67
tpex,6508,惠光,2025-07-23,114/07/23,14000,370000,26.95,26.95,26.60,26.95,0.45,25
tpex,6508,惠光,2025-07-24,114/07/24,32000,869000,27.20,27.20,26.60,26.85,-0.10,59
tpex,6508,惠光,2025-07-25,114/07/25,15000,399000,26.85,26.85,26.75,26.85,0.00,37
tpex,6508,惠光,2025-07-28,114/07/28,23000,627000,27.15,27.15,26.85,26.85,0.00,47
tpex,6508,惠光,2025-07-29,114/07/29,29000,766000,26.70,26.80,26.70,26.80,-0.05,62
tpex,6508,惠光,2025-07-30,114/07/30,15000,391000,26.90,26.90,26.75,26.80,0.00,71
tpex,6508,惠光,2025-07-31,114/07/31,18000,478000,26.75,26.75,26.55,26.55,-0.25,73
tpex,6508,惠光,2025-08-01,114/08/01,3000,78000,26.60,26.60,26.60,26.60,0.05,22
tpex,6508,惠光,2025-08-04,114/08/04,35000,935000,27.45,27.45,26.55,26.75,0.15,65
tpex,6508,惠光,2025-08-05,114/08/05,31000,844000,26.90,27.00,26.90,27.00,0.25,56
