market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,7556,意德士科技,2025-06-02,114/06/02,61000,10176000,169.00,172.00,163.50,168.00,-2.00,640
tpex,7556,意德士科技,2025-06-03,114/06/03,38000,6383000,171.00,172.00,167.50,168.50,0.50,57
tpex,7556,意德士科技,2025-06-04,114/06/04,261000,45179000,171.00,180.50,167.50,171.00,2.50,301
tpex,7556,意德士科技,2025-06-05,114/06/05,147000,25196000,172.50,176.50,169.50,172.50,1.50,339
tpex,7556,意德士科技,2025-06-06,114/06/06,67000,11306000,173.00,173.00,166.50,170.50,-2.00,80
tpex,7556,意德士科技,2025-06-09,114/06/09,31000,5251000,171.00,171.00,167.50,168.50,-2.00,47
tpex,7556,意德士科技,2025-06-10,114/06/10,157000,26398000,169.00,171.00,166.00,169.50,1.00,170
tpex,7556,意德士科技,2025-06-11,114/06/11,335000,55855000,172.00,172.00,164.50,164.50,-5.00,253
tpex,7556,意德士科技,2025-06-12,114/06/12,71000,11815000,168.00,171.00,164.50,167.00,2.50,93
tpex,7556,意德士科技,2025-06-13,114/06/13,49000,8012000,164.00,164.50,161.50,162.00,-5.00,84
tpex,7556,意德士科技,2025-06-16,114/06/16,104000,16812000,163.50,164.00,159.00,160.00,-2.00,143
tpex,7556,意德士科技,2025-06-17,114/06/17,79000,13010000,161.50,169.00,160.00,167.00,7.00,133
tpex,7556,意德士科技,2025-06-18,114/06/18,81000,13757000,165.00,174.00,164.50,170.00,3.00,345
tpex,7556,意德士科技,2025-06-19,114/06/19,18000,3087000,168.50,169.50,167.00,168.00,-2.00,26
tpex,7556,意德士科技,2025-06-20,114/06/20,24000,4069000,168.00,169.00,165.50,167.00,-1.00,44
tpex,7556,意德士科技,2025-06-23,114/06/23,102000,17620000,167.00,175.00,166.50,173.50,6.50,136
tpex,7556,意德士科技,2025-06-24,114/06/24,93000,16564000,178.00,180.50,175.50,176.00,2.50,114
tpex,7556,意德士科技,2025-06-25,114/06/25,47000,8345000,179.50,180.00,176.00,179.00,3.00,124
tpex,7556,意德士科技,2025-06-26,114/06/26,45000,8026000,180.50,180.50,174.50,175.50,-3.50,196
tpex,7556,意德士科技,2025-06-27,114/06/27,26000,4555000,178.50,178.50,175.00,175.50,0.00,52
tpex,7556,意德士科技,2025-06-30,114/06/30,31000,5412000,182.50,182.50,172.50,173.00,-2.50,69
tpex,7556,意德士科技,2025-07-01,114/07/01,51000,9062000,177.00,177.50,175.50,176.50,3.50,69
tpex,7556,意德士科技,2025-07-02,114/07/02,101000,17785000,178.00,180.50,173.00,174.00,-2.50,325
tpex,7556,意德士科技,2025-07-03,114/07/03,68000,11148000,166.00,166.00,161.50,162.50,0.00,126
tpex,7556,意德士科技,2025-07-04,114/07/04,24000,3899000,162.50,165.00,162.00,163.00,0.50,38
tpex,7556,意德士科技,2025-07-07,114/07/07,45000,7158000,160.00,163.00,155.00,161.00,-2.00,82
tpex,7556,意德士科技,2025-07-08,114/07/08,17000,2808000,161.00,163.50,160.00,161.50,0.50,29
tpex,7556,意德士科技,2025-07-09,114/07/09,10000,1621000,163.50,164.50,163.50,164.00,2.50,28
tpex,7556,意德士科技,2025-07-10,114/07/10,25000,4058000,165.00,166.00,163.50,163.50,-0.50,36
tpex,7556,意德士科技,2025-07-11,114/07/11,15000,2493000,164.00,164.00,163.00,164.00,0.50,71
tpex,7556,意德士科技,2025-07-14,114/07/14,46000,7685000,165.50,168.50,165.50,168.00,4.00,75
tpex,7556,意德士科技,2025-07-15,114/07/15,70000,11941000,171.50,172.50,166.50,172.00,4.00,91
tpex,7556,意德士科技,2025-07-16,114/07/16,36000,6063000,171.00,173.00,168.50,169.00,-3.00,238
tpex,7556,意德士科技,2025-07-17,114/07/17,20000,3386000,170.00,170.00,166.00,168.50,-0.50,54
tpex,7556,意德士科技,2025-07-18,114/07/18,115000,19898000,170.00,177.00,170.00,172.50,4.00,277
tpex,7556,意德士科技,2025-07-21,114/07/21,202000,36433000,174.00,185.50,174.00,178.50,6.00,503
tpex,7556,意德士科技,2025-07-22,114/07/22,97000,17236000,178.50,184.50,172.50,173.00,-5.50,751
tpex,7556,意德士科技,2025-07-23,114/07/23,32000,5703000,177.50,178.00,174.00,176.00,3.00,566
tpex,7556,意德士科技,2025-07-24,114/07/24,85000,15060000,179.00,180.00,175.50,178.00,2.00,100
tpex,7556,意德士科技,2025-07-25,114/07/25,38000,6694000,179.50,179.50,174.50,175.00,-3.00,433
tpex,7556,意德士科技,2025-07-28,114/07/28,14000,2401000,174.50,176.00,174.00,174.00,-1.00,45
tpex,7556,意德士科技,2025-07-29,114/07/29,48000,8215000,173.00,174.00,169.00,170.50,-3.50,1663
tpex,7556,意德士科技,2025-07-30,114/07/30,16000,2744000,170.50,171.00,170.50,170.50,0.00,20
