market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,4131,浩泰,2025-06-02,114/06/02,9000,314000,34.70,35.00,34.70,34.70,0.00,11
tpex,4131,浩泰,2025-06-03,114/06/03,26000,911000,34.70,35.30,34.70,34.75,0.05,20
tpex,4131,浩泰,2025-06-04,114/06/04,42000,1466000,35.00,35.10,34.70,35.00,0.25,40
tpex,4131,浩泰,2025-06-05,114/06/05,17000,580000,35.20,35.20,35.00,35.00,0.00,21
tpex,4131,浩泰,2025-06-06,114/06/06,34000,1206000,35.00,36.00,34.95,35.90,0.90,31
tpex,4131,浩泰,2025-06-09,114/06/09,34000,1207000,35.00,36.10,34.90,36.10,0.20,65
tpex,4131,浩泰,2025-06-10,114/06/10,66000,2449000,36.20,37.95,36.20,37.40,1.30,77
tpex,4131,浩泰,2025-06-11,114/06/11,18000,667000,37.40,37.40,36.00,37.00,-0.40,22
tpex,4131,浩泰,2025-06-12,114/06/12,15000,555000,37.00,37.00,36.80,37.00,0.00,11
tpex,4131,浩泰,2025-06-13,114/06/13,25000,907000,37.00,37.00,36.00,36.00,-1.00,14
tpex,4131,浩泰,2025-06-16,114/06/16,11000,409000,36.00,36.00,35.60,35.60,-0.40,24
tpex,4131,浩泰,2025-06-17,114/06/17,18000,656000,36.30,36.30,35.35,35.80,0.20,21
tpex,4131,浩泰,2025-06-18,114/06/18,2000,72000,35.80,36.00,35.80,36.00,0.20,4
tpex,4131,浩泰,2025-06-19,114/06/19,14000,492000,35.50,35.85,35.00,35.85,-0.15,13
tpex,4131,浩泰,2025-06-20,114/06/20,15000,527000,35.80,35.80,34.35,34.65,-1.20,12
tpex,4131,浩泰,2025-06-23,114/06/23,7000,256000,34.65,34.80,34.65,34.75,0.10,9
tpex,4131,浩泰,2025-06-24,114/06/24,7000,270000,34.75,38.10,34.75,35.20,0.45,16
tpex,4131,浩泰,2025-06-25,114/06/25,9000,309000,35.30,36.30,35.30,36.20,1.00,10
tpex,4131,浩泰,2025-06-26,114/06/26,2000,83000,35.30,35.30,35.30,35.30,-0.90,13
tpex,4131,浩泰,2025-06-27,114/06/27,6000,223000,35.50,35.50,35.30,35.50,0.20,10
tpex,4131,浩泰,2025-06-30,114/06/30,1000,37000,35.00,35.00,35.00,35.00,-0.50,6
tpex,4131,浩泰,2025-07-01,114/07/01,21000,713000,35.00,35.00,34.20,34.70,-0.30,27
tpex,4131,浩泰,2025-07-02,114/07/02,33000,1119000,34.05,34.50,33.55,34.50,-0.20,30
tpex,4131,浩泰,2025-07-03,114/07/03,20000,684000,34.50,34.50,33.80,34.00,-0.50,22
tpex,4131,浩泰,2025-07-04,114/07/04,31000,1022000,34.00,34.00,33.10,33.10,-0.90,41
tpex,4131,浩泰,2025-07-07,114/07/07,0,0,--,--,--,--,0.00,1
tpex,4131,浩泰,2025-07-08,114/07/08,2000,66000,33.00,33.00,33.00,33.00,-0.10,2
