market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,6577,勁豐,2025-06-02,114/06/02,58000,5122000,89.60,89.60,88.60,88.90,-0.70,57
tpex,6577,勁豐,2025-06-03,114/06/03,32000,2816000,89.40,89.40,88.50,88.60,-0.30,34
tpex,6577,勁豐,2025-06-04,114/06/04,27000,2424000,90.30,90.30,89.20,90.20,1.60,41
tpex,6577,勁豐,2025-06-05,114/06/05,26000,2342000,90.20,90.20,89.40,89.60,-0.60,74
tpex,6577,勁豐,2025-06-06,114/06/06,24000,2159000,89.40,89.50,89.20,89.40,-0.20,46
tpex,6577,勁豐,2025-06-09,114/06/09,32000,2821000,89.50,89.50,88.80,88.90,-0.50,96
tpex,6577,勁豐,2025-06-10,114/06/10,26000,2292000,89.10,90.10,88.80,89.80,0.90,73
tpex,6577,勁豐,2025-06-11,114/06/11,49000,4468000,90.10,91.00,89.70,90.60,0.80,90
tpex,6577,勁豐,2025-06-12,114/06/12,31000,2788000,90.10,90.70,89.50,90.70,0.10,61
tpex,6577,勁豐,2025-06-13,114/06/13,68000,6085000,90.80,90.80,89.20,89.20,-1.50,95
tpex,6577,勁豐,2025-06-16,114/06/16,21000,1885000,89.20,90.40,88.50,89.20,0.00,210
tpex,6577,勁豐,2025-06-17,114/06/17,36000,3280000,90.40,90.70,89.40,90.10,0.90,54
tpex,6577,勁豐,2025-06-18,114/06/18,73000,6649000,90.10,91.90,90.00,91.00,0.90,67
tpex,6577,勁豐,2025-06-19,114/06/19,77000,6866000,91.00,91.00,89.00,89.10,-1.90,392
tpex,6577,勁豐,2025-06-20,114/06/20,49000,4333000,89.00,89.00,88.00,88.60,-0.50,134
tpex,6577,勁豐,2025-06-23,114/06/23,117000,10344000,88.00,89.50,87.00,88.60,0.00,171
tpex,6577,勁豐,2025-06-24,114/06/24,159000,13192000,83.10,83.70,82.00,82.20,-0.40,223
tpex,6577,勁豐,2025-06-25,114/06/25,38000,3051000,82.00,82.00,80.30,80.80,-1.40,113
tpex,6577,勁豐,2025-06-26,114/06/26,23000,1896000,81.00,81.50,80.90,80.90,0.10,63
tpex,6577,勁豐,2025-06-27,114/06/27,39000,3156000,81.00,81.10,80.20,80.40,-0.50,83
tpex,6577,勁豐,2025-06-30,114/06/30,23000,1893000,80.50,81.50,80.00,80.30,-0.10,35
tpex,6577,勁豐,2025-07-01,114/07/01,15000,1177000,82.00,82.00,80.50,80.50,0.20,32
tpex,6577,勁豐,2025-07-02,114/07/02,23000,1810000,80.30,80.50,80.00,80.40,-0.10,49
tpex,6577,勁豐,2025-07-03,114/07/03,28000,2264000,80.50,80.90,80.30,80.30,-0.10,55
tpex,6577,勁豐,2025-07-04,114/07/04,71000,5563000,80.30,80.30,78.30,78.40,-1.90,164
tpex,6577,勁豐,2025-07-07,114/07/07,6000,466000,78.00,79.10,78.00,78.60,0.20,28
tpex,6577,勁豐,2025-07-08,114/07/08,27000,2144000,78.60,78.60,78.00,78.00,-0.60,93
tpex,6577,勁豐,2025-07-09,114/07/09,46000,3576000,77.40,78.00,77.30,77.40,-0.60,91
tpex,6577,勁豐,2025-07-10,114/07/10,15000,1135000,77.10,78.00,77.10,77.80,0.40,34
tpex,6577,勁豐,2025-07-11,114/07/11,16000,1213000,78.20,78.60,77.80,78.20,0.40,28
tpex,6577,勁豐,2025-07-14,114/07/14,6000,485000,78.60,79.90,78.60,78.70,0.50,15
tpex,6577,勁豐,2025-07-15,114/07/15,8000,639000,78.60,78.60,78.50,78.60,-0.10,13
tpex,6577,勁豐,2025-07-16,114/07/16,19000,1485000,78.80,79.20,78.70,79.00,0.40,37
tpex,6577,勁豐,2025-07-17,114/07/17,12000,959000,79.00,79.00,78.20,78.60,-0.40,19
