market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,1268,漢來美食,2025-06-02,114/06/02,1000,212000,152.50,152.50,152.50,152.50,-1.00,9
tpex,1268,漢來美食,2025-06-03,114/06/03,8000,1183000,154.00,154.00,153.00,153.00,0.50,25
tpex,1268,漢來美食,2025-06-04,114/06/04,14000,2204000,154.50,154.50,152.50,153.00,0.00,30
tpex,1268,漢來美食,2025-06-05,114/06/05,20000,2999000,152.50,154.00,152.50,152.50,-0.50,34
tpex,1268,漢來美食,2025-06-06,114/06/06,8000,1264000,153.00,154.00,153.00,153.00,0.50,19
tpex,1268,漢來美食,2025-06-09,114/06/09,9000,1438000,153.00,153.50,153.00,153.00,0.00,25
tpex,1268,漢來美食,2025-06-10,114/06/10,10000,1494000,154.00,154.50,154.00,154.50,1.50,39
tpex,1268,漢來美食,2025-06-11,114/06/11,37000,5798000,155.50,156.00,154.50,154.50,0.00,50
tpex,1268,漢來美食,2025-06-12,114/06/12,12000,1839000,154.00,154.50,153.50,153.50,-1.00,40
tpex,1268,漢來美食,2025-06-13,114/06/13,26000,3950000,152.50,152.50,152.00,152.00,-1.50,46
tpex,1268,漢來美食,2025-06-16,114/06/16,9000,1413000,151.00,152.00,151.00,151.50,-0.50,84
tpex,1268,漢來美食,2025-06-17,114/06/17,8000,1245000,152.00,152.00,151.50,151.50,0.00,84
tpex,1268,漢來美食,2025-06-18,114/06/18,5000,744000,151.50,152.00,151.50,151.50,0.00,81
tpex,1268,漢來美食,2025-06-19,114/06/19,12000,1793000,152.00,152.50,151.50,152.00,0.50,33
tpex,1268,漢來美食,2025-06-20,114/06/20,19000,2826000,151.50,152.50,150.50,151.00,-1.00,45
tpex,1268,漢來美食,2025-06-23,114/06/23,19000,2815000,149.50,152.00,149.50,152.00,1.00,33
tpex,1268,漢來美食,2025-06-24,114/06/24,4000,635000,151.50,152.00,151.50,152.00,0.00,51
tpex,1268,漢來美食,2025-06-25,114/06/25,5000,809000,152.00,152.00,152.00,152.00,0.00,17
tpex,1268,漢來美食,2025-06-26,114/06/26,5000,770000,152.00,152.50,152.00,152.00,0.00,11
tpex,1268,漢來美食,2025-06-27,114/06/27,6000,930000,152.00,152.00,152.00,152.00,0.00,10
tpex,1268,漢來美食,2025-06-30,114/06/30,4000,629000,152.00,152.00,152.00,152.00,0.00,15
tpex,1268,漢來美食,2025-07-01,114/07/01,23000,3520000,152.00,152.00,151.50,151.50,-0.50,32
tpex,1268,漢來美食,2025-07-02,114/07/02,5000,809000,151.50,151.50,151.00,151.50,0.00,20
tpex,1268,漢來美食,2025-07-03,114/07/03,10000,1595000,152.00,152.50,152.00,152.00,0.50,29
tpex,1268,漢來美食,2025-07-04,114/07/04,5000,835000,152.50,152.50,152.50,152.50,0.50,68
tpex,1268,漢來美食,2025-07-07,114/07/07,4000,657000,151.50,152.00,151.50,151.50,-1.00,82
tpex,1268,漢來美食,2025-07-08,114/07/08,31000,4616000,151.50,152.00,150.50,151.50,0.00,100
tpex,1268,漢來美食,2025-07-09,114/07/09,28000,4348000,152.50,153.50,152.50,153.50,2.00,37
tpex,1268,漢來美食,2025-07-10,114/07/10,24000,3683000,154.00,155.00,153.50,153.50,0.00,36
tpex,1268,漢來美食,2025-07-11,114/07/11,12000,1853000,153.00,153.50,152.50,153.00,-0.50,22
tpex,1268,漢來美食,2025-07-14,114/07/14,185000,28722000,155.00,156.00,153.50,153.50,0.50,298
tpex,1268,漢來美食,2025-07-15,114/07/15,88000,13366000,153.50,154.00,151.00,151.50,-2.00,159
tpex,1268,漢來美食,2025-07-16,114/07/16,49000,7420000,151.50,152.50,151.00,151.50,0.00,53
tpex,1268,漢來美食,2025-07-17,114/07/17,6000,950000,152.00,152.00,152.00,152.00,0.50,15
tpex,1268,漢來美食,2025-07-18,114/07/18,15000,2354000,152.00,152.50,151.50,152.00,0.00,31
tpex,1268,漢來美食,2025-07-21,114/07/21,23000,3481000,152.50,152.50,151.50,151.50,-0.50,39
tpex,1268,漢來美食,2025-07-22,114/07/22,14000,2077000,152.00,152.00,151.50,151.50,0.00,23
tpex,1268,漢來美食,2025-07-23,114/07/23,23000,3437000,151.50,152.50,151.50,152.00,0.50,32
tpex,1268,漢來美食,2025-07-24,114/07/24,51000,7717000,151.50,152.50,151.00,152.00,0.00,52
tpex,1268,漢來美食,2025-07-25,114/07/25,14000,2067000,152.00,152.00,151.00,151.00,-1.00,33
tpex,1268,漢來美食,2025-07-28,114/07/28,9000,1367000,151.00,151.50,151.00,151.00,0.00,23
tpex,1268,漢來美食,2025-07-29,114/07/29,16000,2370000,151.00,152.00,151.00,151.50,0.50,46
tpex,1268,漢來美食,2025-07-30,114/07/30,46000,6985000,151.50,152.50,151.50,152.00,0.50,45
tpex,1268,漢來美食,2025-07-31,114/07/31,6000,868000,152.00,152.00,151.50,152.00,0.00,30
tpex,1268,漢來美食,2025-08-01,114/08/01,9000,1399000,151.00,151.50,150.50,151.50,-0.50,20
tpex,1268,漢來美食,2025-08-04,114/08/04,54000,8192000,151.50,153.00,151.50,152.00,0.50,59
tpex,1268,漢來美食,2025-08-05,114/08/05,19000,2963000,152.00,152.50,152.00,152.00,0.00,27
tpex,1268,漢來美食,2025-08-06,114/08/06,56000,8497000,152.50,153.00,151.50,152.00,0.00,58
tpex,1268,漢來美食,2025-08-07,114/08/07,56000,8448000,152.00,152.50,151.50,152.50,0.50,49
