market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,4111,濟生,2025-06-02,114/06/02,227000,6824000,30.25,30.30,29.65,30.05,-0.30,166
tpex,4111,濟生,2025-06-03,114/06/03,129000,3877000,30.05,30.10,29.85,29.90,-0.15,116
tpex,4111,濟生,2025-06-04,114/06/04,158000,4725000,29.90,29.95,29.80,29.90,0.00,149
tpex,4111,濟生,2025-06-05,114/06/05,151000,4524000,29.90,30.25,29.80,30.05,0.15,123
tpex,4111,濟生,2025-06-06,114/06/06,155000,4647000,29.85,30.15,29.85,30.00,-0.05,135
tpex,4111,濟生,2025-06-09,114/06/09,2182000,69790000,31.60,33.00,31.00,32.05,2.05,1442
tpex,4111,濟生,2025-06-10,114/06/10,1240000,39697000,32.45,32.70,31.40,31.60,-0.45,824
tpex,4111,濟生,2025-06-11,114/06/11,2310000,76314000,32.25,33.65,31.85,32.95,1.35,1535
tpex,4111,濟生,2025-06-12,114/06/12,1378000,45390000,33.15,33.80,32.15,32.85,-0.10,1094
tpex,4111,濟生,2025-06-13,114/06/13,508000,16594000,32.75,33.05,32.20,32.55,-0.30,368
tpex,4111,濟生,2025-06-16,114/06/16,450000,14660000,32.85,32.95,32.20,32.70,0.15,348
tpex,4111,濟生,2025-06-17,114/06/17,474000,15146000,32.70,32.70,31.50,31.80,-0.90,506
tpex,4111,濟生,2025-06-18,114/06/18,260000,8290000,31.90,32.10,31.60,32.10,0.30,245
tpex,4111,濟生,2025-06-19,114/06/19,374000,11741000,32.10,32.10,31.05,31.10,-1.00,329
tpex,4111,濟生,2025-06-20,114/06/20,349000,10688000,30.95,31.10,30.40,30.60,-0.50,261
tpex,4111,濟生,2025-06-23,114/06/23,221000,6678000,30.25,30.70,30.00,30.60,0.00,140
tpex,4111,濟生,2025-06-24,114/06/24,175000,5453000,30.75,31.45,30.75,31.40,0.80,144
tpex,4111,濟生,2025-06-25,114/06/25,116000,3635000,31.25,31.45,31.20,31.35,-0.05,86
tpex,4111,濟生,2025-06-26,114/06/26,100000,3159000,31.40,31.65,31.40,31.45,0.10,75
tpex,4111,濟生,2025-06-27,114/06/27,317000,10165000,31.65,32.40,31.65,32.30,0.85,276
tpex,4111,濟生,2025-06-30,114/06/30,168000,5391000,32.30,32.40,31.80,31.95,-0.35,140
tpex,4111,濟生,2025-07-01,114/07/01,155000,4930000,31.85,32.10,31.80,31.80,-0.15,130
tpex,4111,濟生,2025-07-02,114/07/02,140000,4429000,31.45,31.75,31.40,31.70,-0.10,90
tpex,4111,濟生,2025-07-03,114/07/03,61000,1933000,31.70,31.75,31.50,31.70,0.00,80
tpex,4111,濟生,2025-07-04,114/07/04,214000,6772000,32.10,32.10,31.40,31.40,-0.30,163
tpex,4111,濟生,2025-07-07,114/07/07,87000,2707000,31.05,31.35,31.05,31.35,-0.05,119
tpex,4111,濟生,2025-07-08,114/07/08,175000,5466000,31.20,31.65,30.95,31.50,0.15,134
tpex,4111,濟生,2025-07-09,114/07/09,399000,12787000,32.55,32.70,31.50,31.55,0.05,359
tpex,4111,濟生,2025-07-10,114/07/10,205000,6433000,31.65,31.70,31.25,31.25,-0.30,305
tpex,4111,濟生,2025-07-11,114/07/11,270000,8450000,31.10,31.50,31.10,31.50,0.25,207
tpex,4111,濟生,2025-07-14,114/07/14,71000,2230000,31.35,31.65,31.35,31.50,0.00,70
tpex,4111,濟生,2025-07-15,114/07/15,134000,4227000,31.40,31.60,31.40,31.55,0.05,115
tpex,4111,濟生,2025-07-16,114/07/16,87000,2750000,31.60,31.60,31.45,31.55,0.00,109
tpex,4111,濟生,2025-07-17,114/07/17,112000,3570000,31.55,31.85,31.55,31.75,0.20,84
tpex,4111,濟生,2025-07-18,114/07/18,72000,2296000,31.80,31.85,31.65,31.80,0.05,118
tpex,4111,濟生,2025-07-21,114/07/21,186000,5934000,31.80,32.00,31.75,32.00,0.20,145
tpex,4111,濟生,2025-07-22,114/07/22,163000,5201000,32.10,32.10,31.65,31.80,-0.20,131
tpex,4111,濟生,2025-07-23,114/07/23,159000,5063000,31.70,32.00,31.60,31.90,0.10,113
tpex,4111,濟生,2025-07-24,114/07/24,102000,3249000,32.05,32.05,31.80,31.90,0.00,86
tpex,4111,濟生,2025-07-25,114/07/25,166000,5277000,31.95,32.00,31.65,31.90,0.00,142
tpex,4111,濟生,2025-07-28,114/07/28,110000,3482000,32.00,32.00,31.65,31.90,0.00,137
tpex,4111,濟生,2025-07-29,114/07/29,128000,4071000,32.00,32.00,31.75,31.95,0.05,103
tpex,4111,濟生,2025-07-30,114/07/30,68000,2165000,31.90,31.95,31.80,31.95,0.00,80
tpex,4111,濟生,2025-07-31,114/07/31,349000,11017000,31.60,31.85,31.40,31.40,-0.55,237
tpex,4111,濟生,2025-08-01,114/08/01,121000,3797000,31.25,31.50,31.10,31.40,0.00,123
tpex,4111,濟生,2025-08-04,114/08/04,110000,3469000,31.15,31.55,31.15,31.45,0.05,85
tpex,4111,濟生,2025-08-05,114/08/05,176000,5627000,31.75,32.25,31.70,32.05,0.60,171
tpex,4111,濟生,2025-08-06,114/08/06,227000,7351000,32.20,32.55,32.05,32.50,0.45,228
tpex,4111,濟生,2025-08-07,114/08/07,848000,27496000,33.50,33.60,31.70,32.15,-0.35,608
tpex,4111,濟生,2025-08-08,114/08/08,448000,14368000,32.50,32.50,31.80,31.80,-0.35,273
tpex,4111,濟生,2025-08-11,114/08/11,370000,11926000,31.95,32.45,31.90,32.20,0.40,280
tpex,4111,濟生,2025-08-12,114/08/12,423000,13719000,32.45,32.80,32.05,32.70,0.50,519
tpex,4111,濟生,2025-08-13,114/08/13,232000,7589000,32.90,32.90,32.60,32.70,0.00,221
tpex,4111,濟生,2025-08-14,114/08/14,333000,10970000,32.70,33.20,32.65,33.05,0.35,371
tpex,4111,濟生,2025-08-15,114/08/15,558000,18449000,33.50,33.50,32.75,33.20,0.15,430
tpex,4111,濟生,2025-08-18,114/08/18,810000,27135000,33.40,33.75,33.05,33.60,0.40,624
tpex,4111,濟生,2025-08-19,114/08/19,458000,15367000,33.70,34.00,33.40,33.45,-0.15,327
tpex,4111,濟生,2025-08-20,114/08/20,451000,15116000,33.30,33.60,33.30,33.45,0.00,447
tpex,4111,濟生,2025-08-21,114/08/21,696000,23553000,33.35,34.05,33.35,33.85,0.40,502
tpex,4111,濟生,2025-08-22,114/08/22,618000,20925000,33.85,34.00,33.65,33.75,-0.10,372
tpex,4111,濟生,2025-08-25,114/08/25,1080000,36530000,33.95,34.00,33.65,33.70,-0.05,521
tpex,4111,濟生,2025-08-26,114/08/26,378000,11953000,31.45,31.75,31.25,31.60,0.45,307
tpex,4111,濟生,2025-08-27,114/08/27,433000,13589000,31.60,31.65,31.20,31.45,-0.15,428
tpex,4111,濟生,2025-08-28,114/08/28,101000,3191000,31.50,31.65,31.35,31.55,0.10,128
tpex,4111,濟生,2025-08-29,114/08/29,135000,4240000,31.55,31.55,31.20,31.25,-0.30,157
tpex,4111,濟生,2025-09-01,114/09/01,142000,4419000,31.00,31.30,31.00,31.15,-0.10,106
tpex,4111,濟生,2025-09-02,114/09/02,592000,19099000,31.35,32.90,31.30,32.80,1.65,411
tpex,4111,濟生,2025-09-03,114/09/03,219000,7117000,32.60,32.60,32.30,32.40,-0.40,286
tpex,4111,濟生,2025-09-04,114/09/04,205000,6714000,32.40,32.90,32.40,32.80,0.40,222
tpex,4111,濟生,2025-09-05,114/09/05,186000,6073000,32.85,32.90,32.40,32.65,-0.15,210
tpex,4111,濟生,2025-09-08,114/09/08,220000,7127000,32.80,32.85,32.20,32.20,-0.45,251
tpex,4111,濟生,2025-09-09,114/09/09,1092000,34061000,30.80,31.45,30.80,31.15,-1.05,622
tpex,4111,濟生,2025-09-10,114/09/10,526000,16099000,31.00,31.00,30.40,30.50,-0.65,411
tpex,4111,濟生,2025-09-11,114/09/11,318000,9617000,30.35,30.50,30.10,30.10,-0.40,284
tpex,4111,濟生,2025-09-12,114/09/12,103000,3105000,30.10,30.40,30.10,30.25,0.15,120
tpex,4111,濟生,2025-09-15,114/09/15,225000,6759000,30.05,30.25,30.00,30.10,-0.15,276
tpex,4111,濟生,2025-09-16,114/09/16,209000,6271000,30.00,30.20,29.90,30.20,0.10,179
tpex,4111,濟生,2025-09-17,114/09/17,159000,4774000,30.00,30.20,29.90,30.00,-0.20,91
tpex,4111,濟生,2025-09-18,114/09/18,91000,2751000,29.95,30.30,29.95,30.30,0.30,87
tpex,4111,濟生,2025-09-19,114/09/19,77000,2321000,30.25,30.35,30.10,30.35,0.05,70
tpex,4111,濟生,2025-09-22,114/09/22,71000,2138000,30.10,30.25,30.10,30.15,-0.20,76
tpex,4111,濟生,2025-09-23,114/09/23,223000,6690000,30.10,30.20,30.00,30.05,-0.10,133
tpex,4111,濟生,2025-09-24,114/09/24,88000,2681000,30.10,30.40,30.10,30.25,0.20,76
tpex,4111,濟生,2025-09-25,114/09/25,74000,2257000,30.30,30.45,30.25,30.45,0.20,69
tpex,4111,濟生,2025-09-26,114/09/26,128000,3871000,30.30,30.35,30.10,30.30,-0.15,81
tpex,4111,濟生,2025-09-30,114/09/30,56000,1687000,30.30,30.45,30.30,30.40,0.10,109
tpex,4111,濟生,2025-10-01,114/10/01,61000,1844000,30.40,30.60,30.20,30.50,0.10,79
tpex,4111,濟生,2025-10-02,114/10/02,202000,6265000,30.80,31.20,30.55,30.85,0.35,166
tpex,4111,濟生,2025-10-03,114/10/03,287000,8770000,30.80,30.95,30.40,30.85,0.00,212
tpex,4111,濟生,2025-10-07,114/10/07,52000,1600000,30.70,30.80,30.55,30.55,-0.30,86
tpex,4111,濟生,2025-10-08,114/10/08,179000,5481000,30.50,30.85,30.40,30.65,0.10,98
tpex,4111,濟生,2025-10-09,114/10/09,178000,5446000,30.90,30.90,30.40,30.45,-0.20,238
tpex,4111,濟生,2025-10-13,114/10/13,260000,7782000,30.20,30.35,29.50,30.20,-0.25,254
tpex,4111,濟生,2025-10-14,114/10/14,243000,7303000,30.30,30.30,29.80,29.80,-0.40,233
tpex,4111,濟生,2025-10-15,114/10/15,119000,3551000,29.80,30.10,29.80,30.00,0.20,88
tpex,4111,濟生,2025-10-16,114/10/16,57000,1732000,30.05,30.20,30.05,30.15,0.15,70
tpex,4111,濟生,2025-10-17,114/10/17,88000,2646000,30.15,30.15,29.90,29.95,-0.20,96
tpex,4111,濟生,2025-10-20,114/10/20,31000,934000,30.00,30.10,30.00,30.05,0.10,84
tpex,4111,濟生,2025-10-21,114/10/21,98000,2948000,30.10,30.20,30.05,30.10,0.05,78
tpex,4111,濟生,2025-10-22,114/10/22,137000,4155000,30.10,30.50,30.05,30.45,0.35,319
tpex,4111,濟生,2025-10-23,114/10/23,45000,1362000,30.30,30.55,30.25,30.30,-0.15,125
tpex,4111,濟生,2025-10-27,114/10/27,153000,4627000,30.30,30.50,30.10,30.45,0.15,405
tpex,4111,濟生,2025-10-28,114/10/28,94000,2842000,30.25,30.30,30.10,30.10,-0.35,125
tpex,4111,濟生,2025-10-29,114/10/29,147000,4416000,30.20,30.25,29.95,30.15,0.05,170
