market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,4529,淳紳,2025-06-02,114/06/02,12000,46000,3.82,3.82,3.71,3.81,-0.01,10
tpex,4529,淳紳,2025-06-03,114/06/03,25000,92000,3.85,3.85,3.61,3.77,-0.04,14
tpex,4529,淳紳,2025-06-04,114/06/04,30000,114000,3.79,3.86,3.78,3.86,0.09,16
tpex,4529,淳紳,2025-06-05,114/06/05,18000,68000,3.87,3.88,3.70,3.87,0.01,15
tpex,4529,淳紳,2025-06-06,114/06/06,25000,98000,3.89,3.89,3.82,3.82,-0.05,18
tpex,4529,淳紳,2025-06-09,114/06/09,25000,97000,3.89,4.09,3.79,3.95,0.13,15
tpex,4529,淳紳,2025-06-10,114/06/10,11000,43000,3.91,3.93,3.91,3.93,-0.02,9
tpex,4529,淳紳,2025-06-11,114/06/11,17000,66000,3.95,3.95,3.95,3.95,0.02,13
tpex,4529,淳紳,2025-06-12,114/06/12,28000,113000,3.95,4.16,3.95,4.03,0.08,18
tpex,4529,淳紳,2025-06-13,114/06/13,7000,29000,4.18,4.18,4.05,4.05,0.02,7
tpex,4529,淳紳,2025-06-16,114/06/16,16000,63000,4.00,4.00,3.90,3.95,-0.10,11
tpex,4529,淳紳,2025-06-17,114/06/17,2000,8000,3.82,3.82,3.82,3.82,-0.13,1
tpex,4529,淳紳,2025-06-18,114/06/18,9000,35000,3.85,4.00,3.82,4.00,0.18,9
tpex,4529,淳紳,2025-06-19,114/06/19,27000,105000,3.88,4.00,3.85,4.00,0.00,12
tpex,4529,淳紳,2025-06-20,114/06/20,32000,121000,3.78,3.92,3.65,3.92,-0.08,19
tpex,4529,淳紳,2025-06-23,114/06/23,4000,16000,3.92,3.92,3.91,3.91,-0.01,4
tpex,4529,淳紳,2025-06-24,114/06/24,9000,35000,3.90,3.90,3.80,3.90,-0.01,7
tpex,4529,淳紳,2025-06-25,114/06/25,0,0,--,--,--,--,0.00,2
tpex,4529,淳紳,2025-06-26,114/06/26,11000,43000,3.90,3.90,3.88,3.90,0.00,12
