market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,6147,頎邦,2025-06-02,114/06/02,5777000,362636000,64.40,64.60,61.70,61.70,-3.00,3411
tpex,6147,頎邦,2025-06-03,114/06/03,3869000,243708000,62.50,63.40,62.20,62.80,1.10,3031
tpex,6147,頎邦,2025-06-04,114/06/04,4153000,261513000,62.90,63.50,62.00,62.00,-0.80,3135
tpex,6147,頎邦,2025-06-05,114/06/05,2795000,176711000,62.60,63.70,62.60,62.60,0.60,2467
tpex,6147,頎邦,2025-06-06,114/06/06,3257000,202620000,61.80,62.80,61.80,62.00,-0.60,2395
tpex,6147,頎邦,2025-06-09,114/06/09,1949000,122220000,62.50,63.00,62.30,62.60,0.60,1693
tpex,6147,頎邦,2025-06-10,114/06/10,3569000,225672000,62.70,63.50,62.60,63.10,0.50,2038
tpex,6147,頎邦,2025-06-11,114/06/11,3659000,230786000,63.30,63.70,62.80,62.80,-0.30,1952
tpex,6147,頎邦,2025-06-12,114/06/12,3790000,238279000,62.80,63.30,62.70,62.70,-0.10,1534
tpex,6147,頎邦,2025-06-13,114/06/13,5244000,325018000,62.70,62.70,61.80,61.80,-0.90,3219
tpex,6147,頎邦,2025-06-16,114/06/16,7049000,430930000,61.80,61.80,61.00,61.00,-0.80,3833
tpex,6147,頎邦,2025-06-17,114/06/17,7882000,450426000,56.60,58.30,56.60,57.30,0.10,3940
tpex,6147,頎邦,2025-06-18,114/06/18,3989000,229871000,57.60,58.20,57.00,57.80,0.50,3080
tpex,6147,頎邦,2025-06-19,114/06/19,2724000,156988000,58.00,58.30,57.30,57.70,-0.10,2174
tpex,6147,頎邦,2025-06-20,114/06/20,4113000,231686000,57.40,57.50,56.00,56.10,-1.60,2844
tpex,6147,頎邦,2025-06-23,114/06/23,7030000,381702000,55.00,55.20,53.80,54.30,-1.80,5643
tpex,6147,頎邦,2025-06-24,114/06/24,4270000,236053000,55.00,55.70,55.00,55.00,0.70,2998
