market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,1295,生合,2025-06-02,114/06/02,2224000,192414000,83.00,90.00,83.00,86.80,4.90,2518
tpex,1295,生合,2025-06-03,114/06/03,1866000,157648000,84.20,86.80,82.30,86.80,0.00,1462
tpex,1295,生合,2025-06-04,114/06/04,1285000,111477000,87.10,88.90,84.80,88.50,1.70,1298
tpex,1295,生合,2025-06-05,114/06/05,1138000,100417000,87.80,89.70,87.30,88.10,-0.40,910
tpex,1295,生合,2025-06-06,114/06/06,2994000,280817000,90.10,96.90,89.60,96.90,8.80,4568
tpex,1295,生合,2025-06-09,114/06/09,2463000,252044000,97.00,106.50,95.10,106.50,9.60,5116
tpex,1295,生合,2025-06-10,114/06/10,2248000,239131000,105.00,114.50,102.00,105.00,-1.50,2665
tpex,1295,生合,2025-06-11,114/06/11,1886000,185103000,103.50,103.50,94.60,99.50,-5.50,2127
tpex,1295,生合,2025-06-12,114/06/12,1804000,186121000,99.50,108.00,98.50,107.00,7.50,2203
tpex,1295,生合,2025-06-13,114/06/13,1556000,160000000,102.00,107.50,99.80,104.00,-3.00,1867
tpex,1295,生合,2025-06-16,114/06/16,984000,98261000,102.50,103.50,98.30,98.50,-5.50,1055
tpex,1295,生合,2025-06-17,114/06/17,1207000,115703000,98.50,99.00,93.00,98.00,-0.50,1292
tpex,1295,生合,2025-06-18,114/06/18,2110000,220039000,101.50,107.50,99.10,107.50,9.50,2603
tpex,1295,生合,2025-06-19,114/06/19,2942000,337738000,109.50,118.00,109.00,115.00,7.50,7281
tpex,1295,生合,2025-06-20,114/06/20,2278000,257638000,110.50,120.00,107.50,116.00,1.00,2591
tpex,1295,生合,2025-06-23,114/06/23,1927000,226324000,112.50,124.00,110.00,123.00,7.00,2248
tpex,1295,生合,2025-06-24,114/06/24,2276000,287914000,123.50,135.00,120.50,134.50,11.50,2694
tpex,1295,生合,2025-06-25,114/06/25,2606000,345777000,129.50,141.50,128.00,130.00,-4.50,2766
tpex,1295,生合,2025-06-26,114/06/26,1490000,193801000,126.00,134.00,126.00,131.00,1.00,1490
tpex,1295,生合,2025-06-27,114/06/27,2290000,311264000,133.00,143.00,130.50,143.00,12.00,2888
tpex,1295,生合,2025-06-30,114/06/30,1819000,257056000,140.00,147.00,137.00,140.50,-2.50,2077
tpex,1295,生合,2025-07-01,114/07/01,1628000,222165000,139.00,142.00,130.50,131.50,-9.00,2096
tpex,1295,生合,2025-07-02,114/07/02,1665000,216889000,128.50,134.50,127.50,129.00,-2.50,1784
tpex,1295,生合,2025-07-03,114/07/03,1584000,207080000,131.00,135.50,128.00,128.00,-1.00,1770
tpex,1295,生合,2025-07-04,114/07/04,1855000,228417000,128.50,129.00,119.00,120.50,-7.50,2001
tpex,1295,生合,2025-07-07,114/07/07,1752000,220658000,119.50,129.50,119.00,123.50,3.00,1746
tpex,1295,生合,2025-07-08,114/07/08,939000,114842000,125.00,125.50,120.00,121.00,-2.50,1485
tpex,1295,生合,2025-07-09,114/07/09,2509000,322030000,122.00,132.50,121.50,130.00,9.00,4113
tpex,1295,生合,2025-07-10,114/07/10,3011000,407774000,131.00,138.00,130.00,133.50,3.50,3069
tpex,1295,生合,2025-07-11,114/07/11,1999000,266713000,129.00,137.50,129.00,131.00,-2.50,2641
tpex,1295,生合,2025-07-14,114/07/14,1572000,206790000,132.00,135.50,127.00,127.00,-4.00,1681
tpex,1295,生合,2025-07-15,114/07/15,1725000,217370000,127.50,131.00,122.50,123.00,-4.00,1808
tpex,1295,生合,2025-07-16,114/07/16,943000,114880000,124.50,125.50,120.50,121.50,-1.50,1211
tpex,1295,生合,2025-07-17,114/07/17,687000,83274000,121.50,123.00,119.00,122.00,0.50,766
tpex,1295,生合,2025-07-18,114/07/18,584000,70398000,123.00,123.50,119.00,119.50,-2.50,802
tpex,1295,生合,2025-07-21,114/07/21,429000,51342000,118.50,121.50,118.00,119.50,0.00,511
