market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,6121,新普,2025-06-02,114/06/02,448000,165687000,373.50,374.00,366.00,374.00,-1.00,650
tpex,6121,新普,2025-06-03,114/06/03,954000,361952000,374.00,383.50,370.50,383.50,9.50,1175
tpex,6121,新普,2025-06-04,114/06/04,1969000,738038000,380.50,388.00,371.00,374.00,-9.50,2301
tpex,6121,新普,2025-06-05,114/06/05,2416000,879389000,373.50,374.00,357.00,364.00,-10.00,3142
tpex,6121,新普,2025-06-06,114/06/06,1205000,443763000,366.00,372.50,364.00,372.50,8.50,1250
tpex,6121,新普,2025-06-09,114/06/09,734000,276632000,372.50,381.00,370.00,381.00,8.50,785
tpex,6121,新普,2025-06-10,114/06/10,761000,289983000,380.50,382.00,377.00,382.00,1.00,898
tpex,6121,新普,2025-06-11,114/06/11,1214000,471472000,384.50,392.50,382.50,392.50,10.50,1420
tpex,6121,新普,2025-06-12,114/06/12,1252000,479719000,391.00,391.00,380.00,384.50,-8.00,1563
tpex,6121,新普,2025-06-13,114/06/13,1451000,547898000,384.50,384.50,375.50,378.00,-6.50,1735
tpex,6121,新普,2025-06-16,114/06/16,312000,119141000,382.00,383.50,379.50,383.50,5.50,433
tpex,6121,新普,2025-06-17,114/06/17,495000,190877000,385.00,388.00,383.50,385.00,1.50,627
tpex,6121,新普,2025-06-18,114/06/18,625000,242945000,385.50,390.00,385.50,387.00,2.00,774
tpex,6121,新普,2025-06-19,114/06/19,574000,219560000,390.50,390.50,378.00,378.00,-9.00,867
tpex,6121,新普,2025-06-20,114/06/20,986000,373743000,382.00,382.00,375.00,380.50,2.50,736
tpex,6121,新普,2025-06-23,114/06/23,416000,157814000,378.00,382.50,373.50,382.50,2.00,573
tpex,6121,新普,2025-06-24,114/06/24,586000,226927000,385.00,389.00,384.50,386.00,3.50,698
tpex,6121,新普,2025-06-25,114/06/25,723000,281910000,387.50,393.00,387.50,389.50,3.50,928
tpex,6121,新普,2025-06-26,114/06/26,1124000,441688000,392.00,395.00,390.00,394.00,4.50,1147
tpex,6121,新普,2025-06-27,114/06/27,1251000,495435000,395.00,398.50,393.00,394.50,0.50,1259
tpex,6121,新普,2025-06-30,114/06/30,1683000,653832000,394.50,395.50,385.00,385.00,-9.50,1669
tpex,6121,新普,2025-07-01,114/07/01,3576000,1363985000,384.00,388.00,371.50,374.50,-10.50,3174
tpex,6121,新普,2025-07-02,114/07/02,1266000,461539000,365.50,368.50,363.00,363.00,0.00,1628
tpex,6121,新普,2025-07-03,114/07/03,1368000,492671000,365.50,366.50,358.00,358.50,-4.50,1896
tpex,6121,新普,2025-07-04,114/07/04,622000,223359000,361.00,363.00,357.00,359.50,1.00,883
tpex,6121,新普,2025-07-07,114/07/07,746000,270391000,359.50,364.00,358.00,364.00,4.50,852
tpex,6121,新普,2025-07-08,114/07/08,515000,186353000,365.00,365.00,358.50,363.50,-0.50,658
tpex,6121,新普,2025-07-09,114/07/09,784000,290179000,362.00,373.00,361.00,372.50,9.00,954
tpex,6121,新普,2025-07-10,114/07/10,335000,124010000,373.50,374.00,368.00,368.50,-4.00,543
tpex,6121,新普,2025-07-11,114/07/11,376000,139438000,372.50,372.50,369.00,370.00,1.50,473
tpex,6121,新普,2025-07-14,114/07/14,517000,192259000,369.00,374.00,369.00,374.00,4.00,613
tpex,6121,新普,2025-07-15,114/07/15,739000,274873000,374.00,374.00,369.50,374.00,0.00,858
tpex,6121,新普,2025-07-16,114/07/16,676000,254073000,371.50,378.50,371.50,377.50,3.50,879
tpex,6121,新普,2025-07-17,114/07/17,905000,345131000,377.50,384.50,377.00,384.50,7.00,1139
tpex,6121,新普,2025-07-18,114/07/18,700000,267175000,385.50,388.00,377.50,381.50,-3.00,1186
tpex,6121,新普,2025-07-21,114/07/21,645000,247948000,379.00,386.50,379.00,386.00,4.50,860
tpex,6121,新普,2025-07-22,114/07/22,995000,384835000,386.50,389.00,383.50,384.00,-2.00,1300
tpex,6121,新普,2025-07-23,114/07/23,1354000,530554000,384.00,396.50,384.00,390.00,6.00,1702
tpex,6121,新普,2025-07-24,114/07/24,1078000,422374000,393.50,397.50,386.00,389.50,-0.50,1388
tpex,6121,新普,2025-07-25,114/07/25,565000,223628000,389.00,397.50,389.00,396.00,6.50,933
tpex,6121,新普,2025-07-28,114/07/28,1281000,519582000,397.00,410.50,395.00,406.50,10.50,2450
tpex,6121,新普,2025-07-29,114/07/29,775000,313726000,406.00,408.00,401.50,404.50,-2.00,1084
tpex,6121,新普,2025-07-30,114/07/30,647000,261268000,412.00,412.00,401.50,405.00,0.50,888
tpex,6121,新普,2025-07-31,114/07/31,412000,168450000,405.00,410.00,404.00,410.00,5.00,728
tpex,6121,新普,2025-08-01,114/08/01,708000,287395000,408.00,410.50,404.00,406.00,-4.00,832
tpex,6121,新普,2025-08-04,114/08/04,936000,377615000,404.00,406.00,399.00,404.00,-2.00,844
tpex,6121,新普,2025-08-05,114/08/05,748000,308911000,409.00,416.50,408.00,414.00,10.00,1095
tpex,6121,新普,2025-08-06,114/08/06,423000,173559000,413.00,413.00,408.00,412.00,-2.00,668
tpex,6121,新普,2025-08-07,114/08/07,494000,201737000,412.00,414.50,404.50,406.50,-5.50,931
