market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,6821,聯寶,2025-07-21,114/07/21,232000,10209000,44.00,45.00,43.45,43.75,-0.25,173
tpex,6821,聯寶,2025-07-22,114/07/22,198000,8634000,44.00,44.10,43.00,43.50,-0.25,139
tpex,6821,聯寶,2025-07-23,114/07/23,361000,15973000,43.35,45.50,43.20,43.45,-0.05,286
tpex,6821,聯寶,2025-07-24,114/07/24,199000,8594000,44.00,44.00,42.40,43.10,-0.35,236
tpex,6821,聯寶,2025-07-25,114/07/25,156000,6714000,43.10,43.70,42.40,42.60,-0.50,60
tpex,6821,聯寶,2025-07-28,114/07/28,69000,2886000,42.60,42.60,41.80,41.80,-0.80,66
tpex,6821,聯寶,2025-07-29,114/07/29,141000,5735000,42.00,42.00,40.25,40.25,-1.55,174
tpex,6821,聯寶,2025-07-30,114/07/30,96000,3852000,40.85,40.85,39.95,39.95,-0.30,109
tpex,6821,聯寶,2025-07-31,114/07/31,106000,4163000,40.20,40.20,39.10,39.10,-0.85,106
tpex,6821,聯寶,2025-08-01,114/08/01,223000,8891000,39.30,41.00,39.30,40.10,1.00,172
tpex,6821,聯寶,2025-08-04,114/08/04,343000,14157000,40.60,42.70,40.55,40.80,0.70,293
tpex,6821,聯寶,2025-08-05,114/08/05,303000,12519000,41.45,41.95,41.00,41.70,0.90,135
tpex,6821,聯寶,2025-08-06,114/08/06,585000,25100000,42.05,43.90,42.00,43.35,1.65,446
tpex,6821,聯寶,2025-08-07,114/08/07,392000,16974000,44.90,45.10,41.95,42.65,-0.70,468
tpex,6821,聯寶,2025-08-08,114/08/08,366000,15138000,42.80,43.00,40.40,41.40,-1.25,265
tpex,6821,聯寶,2025-08-11,114/08/11,191000,8008000,41.50,42.40,41.50,42.40,1.00,139
tpex,6821,聯寶,2025-08-12,114/08/12,238000,10264000,42.90,43.50,42.70,42.90,0.50,163
tpex,6821,聯寶,2025-08-13,114/08/13,319000,13726000,43.05,43.45,42.55,43.45,0.55,260
tpex,6821,聯寶,2025-08-14,114/08/14,273000,11979000,43.50,44.30,43.40,43.95,0.50,223
tpex,6821,聯寶,2025-08-15,114/08/15,1101000,49259000,44.00,47.45,43.50,44.15,0.20,739
tpex,6821,聯寶,2025-08-18,114/08/18,729000,30950000,44.25,44.25,41.60,42.65,-1.50,689
tpex,6821,聯寶,2025-08-19,114/08/19,79000,3356000,42.50,42.70,42.00,42.60,-0.05,70
tpex,6821,聯寶,2025-08-20,114/08/20,150000,6337000,43.40,43.40,41.65,41.70,-0.90,115
tpex,6821,聯寶,2025-08-21,114/08/21,112000,4723000,41.75,42.65,41.70,42.60,0.90,100
tpex,6821,聯寶,2025-08-22,114/08/22,71000,3045000,42.60,43.10,42.20,42.60,0.00,76
tpex,6821,聯寶,2025-08-25,114/08/25,91000,3887000,42.60,43.35,42.30,42.70,0.10,88
tpex,6821,聯寶,2025-08-26,114/08/26,113000,4806000,42.70,43.05,42.15,42.65,-0.05,136
tpex,6821,聯寶,2025-08-27,114/08/27,367000,15027000,42.20,42.40,40.20,40.40,-2.25,495
tpex,6821,聯寶,2025-08-28,114/08/28,116000,4700000,40.70,41.20,40.20,40.40,0.00,98
tpex,6821,聯寶,2025-08-29,114/08/29,41000,1678000,40.50,40.95,40.50,40.85,0.45,52
tpex,6821,聯寶,2025-09-01,114/09/01,79000,3179000,41.45,41.45,39.65,40.45,-0.40,101
tpex,6821,聯寶,2025-09-02,114/09/02,161000,6418000,40.45,40.70,39.30,39.30,-1.15,134
tpex,6821,聯寶,2025-09-03,114/09/03,71000,2810000,39.30,40.00,39.30,39.75,0.45,69
tpex,6821,聯寶,2025-09-04,114/09/04,85000,3333000,40.00,40.10,39.00,39.10,-0.65,94
tpex,6821,聯寶,2025-09-05,114/09/05,56000,2199000,39.25,39.50,39.05,39.05,-0.05,56
tpex,6821,聯寶,2025-09-08,114/09/08,78000,3077000,39.60,39.70,39.10,39.20,0.15,53
tpex,6821,聯寶,2025-09-09,114/09/09,60000,2351000,39.20,39.50,39.00,39.05,-0.15,45
tpex,6821,聯寶,2025-09-10,114/09/10,63000,2473000,39.30,40.45,38.90,38.95,-0.10,44
tpex,6821,聯寶,2025-09-11,114/09/11,107000,4131000,40.00,40.00,38.40,38.90,-0.05,96
tpex,6821,聯寶,2025-09-12,114/09/12,172000,6528000,38.50,38.50,37.80,37.80,-1.10,153
tpex,6821,聯寶,2025-09-15,114/09/15,144000,5368000,37.60,37.80,36.80,37.00,-0.80,124
tpex,6821,聯寶,2025-09-16,114/09/16,49000,1826000,36.85,37.65,36.75,37.20,0.20,42
tpex,6821,聯寶,2025-09-17,114/09/17,38000,1425000,37.55,37.55,37.05,37.10,-0.10,38
tpex,6821,聯寶,2025-09-18,114/09/18,35000,1304000,36.45,37.50,36.45,37.40,0.30,32
tpex,6821,聯寶,2025-09-19,114/09/19,26000,996000,37.40,38.40,37.20,37.65,0.25,27
tpex,6821,聯寶,2025-09-22,114/09/22,54000,2025000,37.20,37.80,36.75,37.75,0.10,41
tpex,6821,聯寶,2025-09-23,114/09/23,21000,792000,37.70,37.90,37.20,37.75,0.00,24
tpex,6821,聯寶,2025-09-24,114/09/24,20000,762000,37.75,38.40,37.60,38.25,0.50,30
tpex,6821,聯寶,2025-09-25,114/09/25,52000,1989000,38.35,38.75,38.00,38.50,0.25,48
tpex,6821,聯寶,2025-09-26,114/09/26,32000,1203000,37.25,38.20,37.25,38.20,-0.30,29
tpex,6821,聯寶,2025-09-30,114/09/30,39000,1467000,37.50,37.85,37.05,37.50,-0.70,32
tpex,6821,聯寶,2025-10-01,114/10/01,18000,688000,37.75,37.95,37.25,37.30,-0.20,53
tpex,6821,聯寶,2025-10-02,114/10/02,22000,824000,37.30,37.70,37.05,37.50,0.20,33
tpex,6821,聯寶,2025-10-03,114/10/03,29000,1086000,37.85,37.85,37.10,37.70,0.20,23
tpex,6821,聯寶,2025-10-07,114/10/07,19000,726000,37.95,38.15,37.40,37.85,0.15,18
tpex,6821,聯寶,2025-10-08,114/10/08,21000,778000,37.85,37.95,37.60,37.95,0.10,59
tpex,6821,聯寶,2025-10-09,114/10/09,4000,141000,37.90,37.90,37.90,37.90,-0.05,64
tpex,6821,聯寶,2025-10-13,114/10/13,25000,929000,37.10,37.10,36.75,36.95,-0.95,31
tpex,6821,聯寶,2025-10-14,114/10/14,106000,3871000,37.00,37.70,35.90,36.80,-0.15,102
tpex,6821,聯寶,2025-10-15,114/10/15,8000,315000,36.80,37.25,36.80,37.00,0.20,13
tpex,6821,聯寶,2025-10-16,114/10/16,99000,3588000,36.50,37.05,35.60,37.05,0.05,96
tpex,6821,聯寶,2025-10-17,114/10/17,35000,1291000,36.80,37.65,36.10,36.55,-0.50,34
tpex,6821,聯寶,2025-10-20,114/10/20,19000,696000,36.50,37.00,36.50,36.50,-0.05,20
tpex,6821,聯寶,2025-10-21,114/10/21,53000,1954000,36.60,37.30,36.60,37.25,0.75,39
tpex,6821,聯寶,2025-10-22,114/10/22,77000,2902000,37.35,38.40,37.25,37.25,0.00,73
tpex,6821,聯寶,2025-10-23,114/10/23,26000,950000,37.25,37.60,36.80,36.80,-0.45,75
tpex,6821,聯寶,2025-10-27,114/10/27,43000,1574000,36.80,37.00,36.20,36.25,-0.55,47
tpex,6821,聯寶,2025-10-28,114/10/28,27000,969000,36.10,36.20,35.15,35.85,-0.40,18
tpex,6821,聯寶,2025-10-29,114/10/29,75000,2672000,36.00,36.10,35.55,36.10,0.25,62
tpex,6821,聯寶,2025-10-30,114/10/30,20000,733000,36.50,36.50,35.65,35.85,-0.25,23
tpex,6821,聯寶,2025-10-31,114/10/31,44000,1562000,37.05,37.05,35.25,35.40,-0.45,42
tpex,6821,聯寶,2025-11-03,114/11/03,46000,1616000,35.70,35.70,34.00,35.00,-0.40,52
tpex,6821,聯寶,2025-11-04,114/11/04,14000,489000,35.25,35.25,34.50,35.00,0.00,18
tpex,6821,聯寶,2025-11-05,114/11/05,16000,560000,35.30,35.30,34.75,34.85,-0.15,16
tpex,6821,聯寶,2025-11-06,114/11/06,45000,1587000,34.95,35.45,34.85,35.40,0.55,35
tpex,6821,聯寶,2025-11-07,114/11/07,29000,1031000,35.30,35.30,35.00,35.30,-0.10,40
