market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,5356,協益,2025-07-21,114/07/21,69000,1777000,25.50,25.65,25.50,25.60,0.05,71
tpex,5356,協益,2025-07-22,114/07/22,155000,3905000,25.55,25.60,24.95,25.10,-0.50,128
tpex,5356,協益,2025-07-23,114/07/23,141000,3563000,25.25,25.35,25.05,25.20,0.10,100
tpex,5356,協益,2025-07-24,114/07/24,97000,2452000,25.25,25.25,25.20,25.25,0.05,64
tpex,5356,協益,2025-07-25,114/07/25,61000,1551000,25.30,25.30,25.20,25.30,0.05,77
tpex,5356,協益,2025-07-28,114/07/28,86000,2180000,25.40,25.45,25.25,25.30,0.00,84
tpex,5356,協益,2025-07-29,114/07/29,143000,3605000,25.25,25.40,25.15,25.20,-0.10,86
tpex,5356,協益,2025-07-30,114/07/30,405000,10237000,25.30,25.35,25.20,25.35,0.15,137
tpex,5356,協益,2025-07-31,114/07/31,209000,5291000,25.70,25.70,25.20,25.25,-0.10,152
tpex,5356,協益,2025-08-01,114/08/01,70000,1763000,25.10,25.30,24.75,25.25,0.00,72
tpex,5356,協益,2025-08-04,114/08/04,262000,6634000,25.05,25.55,25.05,25.45,0.20,152
tpex,5356,協益,2025-08-05,114/08/05,395000,10085000,25.50,25.70,25.40,25.55,0.10,140
tpex,5356,協益,2025-08-06,114/08/06,385000,9876000,25.55,26.30,25.50,25.65,0.10,173
tpex,5356,協益,2025-08-07,114/08/07,272000,6979000,25.75,25.85,25.50,25.50,-0.15,142
tpex,5356,協益,2025-08-08,114/08/08,267000,6789000,25.70,25.70,25.40,25.40,-0.10,118
tpex,5356,協益,2025-08-11,114/08/11,303000,7563000,25.25,25.25,24.80,24.95,-0.45,166
tpex,5356,協益,2025-08-12,114/08/12,83000,2072000,24.80,25.10,24.80,25.00,0.05,84
tpex,5356,協益,2025-08-13,114/08/13,210000,5227000,25.00,25.10,24.80,24.80,-0.20,135
tpex,5356,協益,2025-08-14,114/08/14,182000,4521000,24.60,25.70,24.60,24.75,-0.05,120
tpex,5356,協益,2025-08-15,114/08/15,162000,4006000,25.30,25.30,24.70,24.75,0.00,110
tpex,5356,協益,2025-08-18,114/08/18,191000,4745000,25.15,25.15,24.70,24.70,-0.05,122
tpex,5356,協益,2025-08-19,114/08/19,216000,5332000,24.70,24.80,24.55,24.65,-0.05,107
tpex,5356,協益,2025-08-20,114/08/20,275000,6721000,24.75,24.75,24.25,24.55,-0.10,159
tpex,5356,協益,2025-08-21,114/08/21,55000,1364000,24.15,24.80,24.15,24.65,0.10,70
tpex,5356,協益,2025-08-22,114/08/22,126000,3119000,24.85,24.85,24.50,24.65,0.00,59
tpex,5356,協益,2025-08-25,114/08/25,276000,6819000,24.70,24.85,24.50,24.80,0.15,129
tpex,5356,協益,2025-08-26,114/08/26,263000,6602000,24.70,25.50,24.70,24.90,0.10,119
tpex,5356,協益,2025-08-27,114/08/27,265000,6723000,24.95,25.60,24.95,25.45,0.55,146
tpex,5356,協益,2025-08-28,114/08/28,61000,1551000,25.35,25.60,25.30,25.60,0.15,85
tpex,5356,協益,2025-08-29,114/08/29,95000,2419000,25.70,25.70,25.40,25.70,0.10,99
tpex,5356,協益,2025-09-01,114/09/01,96000,2427000,25.65,25.65,25.20,25.45,-0.25,103
tpex,5356,協益,2025-09-02,114/09/02,70000,1786000,25.55,25.55,25.25,25.45,0.00,81
tpex,5356,協益,2025-09-03,114/09/03,91000,2336000,25.45,25.70,25.45,25.50,0.05,65
