market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,9951,皇田,2025-06-02,114/06/02,29000,1599000,56.80,57.40,55.60,55.80,-0.40,71
tpex,9951,皇田,2025-06-03,114/06/03,15000,857000,56.40,57.00,55.90,56.00,0.20,38
tpex,9951,皇田,2025-06-04,114/06/04,34000,1956000,57.90,57.90,56.70,56.70,0.70,62
tpex,9951,皇田,2025-06-05,114/06/05,33000,1842000,57.00,57.00,56.10,56.10,-0.60,135
tpex,9951,皇田,2025-06-06,114/06/06,38000,2115000,56.60,56.60,56.20,56.20,0.10,52
tpex,9951,皇田,2025-06-09,114/06/09,21000,1164000,56.40,57.00,55.40,55.50,-0.70,50
tpex,9951,皇田,2025-06-10,114/06/10,76000,4211000,55.50,56.00,55.40,55.60,0.10,65
tpex,9951,皇田,2025-06-11,114/06/11,91000,4971000,55.60,55.60,54.30,54.70,-0.90,133
tpex,9951,皇田,2025-06-12,114/06/12,20000,1121000,55.10,55.10,54.80,54.80,0.10,43
tpex,9951,皇田,2025-06-13,114/06/13,76000,4081000,54.40,54.40,53.60,53.80,-1.00,88
tpex,9951,皇田,2025-06-16,114/06/16,21000,1157000,53.90,54.30,53.80,54.30,0.50,34
tpex,9951,皇田,2025-06-17,114/06/17,59000,3200000,54.30,55.00,54.30,54.60,0.30,62
tpex,9951,皇田,2025-06-18,114/06/18,101000,5594000,54.80,56.10,54.80,55.30,0.70,97
tpex,9951,皇田,2025-06-19,114/06/19,34000,1893000,55.50,56.00,55.00,55.50,0.20,39
tpex,9951,皇田,2025-06-20,114/06/20,74000,4123000,55.50,56.00,54.80,56.00,0.50,61
tpex,9951,皇田,2025-06-23,114/06/23,7000,397000,55.30,55.30,54.30,55.30,-0.70,27
tpex,9951,皇田,2025-06-24,114/06/24,27000,1520000,55.10,56.00,55.10,55.50,0.20,30
tpex,9951,皇田,2025-06-25,114/06/25,2000,86000,55.30,55.30,55.30,55.30,-0.20,15
tpex,9951,皇田,2025-06-26,114/06/26,100000,5472000,55.30,55.30,54.20,54.30,-1.00,102
tpex,9951,皇田,2025-06-27,114/06/27,39000,2085000,54.20,54.20,53.70,53.90,-0.40,112
tpex,9951,皇田,2025-06-30,114/06/30,74000,3944000,53.90,53.90,52.90,52.90,-1.00,97
tpex,9951,皇田,2025-07-01,114/07/01,85000,4465000,52.80,53.20,52.50,52.80,-0.10,77
tpex,9951,皇田,2025-07-02,114/07/02,17000,878000,52.80,53.30,52.80,53.00,0.20,32
tpex,9951,皇田,2025-07-03,114/07/03,60000,3176000,53.00,53.30,52.80,52.90,-0.10,83
tpex,9951,皇田,2025-07-04,114/07/04,30000,1614000,53.60,53.80,52.80,52.80,-0.10,33
tpex,9951,皇田,2025-07-07,114/07/07,166000,9008000,53.50,55.10,53.50,54.70,1.90,152
tpex,9951,皇田,2025-07-08,114/07/08,78000,4282000,54.90,55.60,54.00,55.30,0.60,100
tpex,9951,皇田,2025-07-09,114/07/09,1234000,73556000,57.90,60.80,57.60,58.10,2.80,1220
tpex,9951,皇田,2025-07-10,114/07/10,575000,34378000,57.50,61.00,57.50,59.30,1.20,882
tpex,9951,皇田,2025-07-11,114/07/11,543000,32502000,60.20,60.30,59.20,59.20,-0.10,779
tpex,9951,皇田,2025-07-14,114/07/14,142000,8345000,58.70,59.30,58.50,58.50,-0.70,173
tpex,9951,皇田,2025-07-15,114/07/15,180000,10414000,58.50,58.70,57.40,57.50,-1.00,312
tpex,9951,皇田,2025-07-16,114/07/16,96000,5602000,58.00,58.50,57.80,58.00,0.50,121
tpex,9951,皇田,2025-07-17,114/07/17,115000,6631000,58.20,58.30,57.40,58.10,0.10,124
tpex,9951,皇田,2025-07-18,114/07/18,141000,8287000,58.50,59.20,58.20,59.20,1.10,115
tpex,9951,皇田,2025-07-21,114/07/21,103000,6073000,59.20,59.40,58.50,59.40,0.20,180
tpex,9951,皇田,2025-07-22,114/07/22,160000,9473000,59.10,60.00,58.50,58.50,-0.90,162
tpex,9951,皇田,2025-07-23,114/07/23,118000,7059000,59.00,59.90,59.00,59.90,1.40,150
tpex,9951,皇田,2025-07-24,114/07/24,65000,3867000,60.10,60.20,59.50,59.50,-0.40,196
tpex,9951,皇田,2025-07-25,114/07/25,67000,3965000,59.50,59.60,58.70,58.70,-0.80,68
tpex,9951,皇田,2025-07-28,114/07/28,118000,6902000,58.70,59.50,58.00,59.40,0.70,171
tpex,9951,皇田,2025-07-29,114/07/29,138000,8134000,59.60,59.80,58.50,58.50,-0.90,134
tpex,9951,皇田,2025-07-30,114/07/30,71000,4197000,58.60,59.20,58.60,59.00,0.50,83
tpex,9951,皇田,2025-07-31,114/07/31,64000,3750000,59.00,59.00,58.50,58.80,-0.20,59
tpex,9951,皇田,2025-08-01,114/08/01,69000,4061000,58.60,59.00,58.40,58.70,-0.10,260
tpex,9951,皇田,2025-08-04,114/08/04,67000,3930000,58.70,58.80,58.20,58.80,0.10,249
tpex,9951,皇田,2025-08-05,114/08/05,116000,6815000,59.00,59.30,58.70,58.90,0.10,227
tpex,9951,皇田,2025-08-06,114/08/06,280000,16679000,59.00,60.20,59.00,59.60,0.70,326
tpex,9951,皇田,2025-08-07,114/08/07,170000,9739000,57.30,57.80,56.90,57.60,0.30,198
tpex,9951,皇田,2025-08-08,114/08/08,147000,8377000,57.60,57.60,56.40,57.40,-0.20,248
tpex,9951,皇田,2025-08-11,114/08/11,235000,13678000,56.50,59.50,56.50,59.20,1.80,238
tpex,9951,皇田,2025-08-12,114/08/12,718000,41629000,58.70,58.90,56.80,58.60,-0.60,579
tpex,9951,皇田,2025-08-13,114/08/13,452000,26907000,59.00,60.50,58.70,60.10,1.50,475
tpex,9951,皇田,2025-08-14,114/08/14,640000,39887000,60.50,63.40,60.50,62.60,2.50,734
tpex,9951,皇田,2025-08-15,114/08/15,404000,24932000,62.60,63.20,61.20,61.20,-1.40,519
tpex,9951,皇田,2025-08-18,114/08/18,375000,23318000,61.80,62.90,61.30,61.70,0.50,512
tpex,9951,皇田,2025-08-19,114/08/19,170000,10452000,61.80,62.00,60.80,61.50,-0.20,246
tpex,9951,皇田,2025-08-20,114/08/20,196000,11838000,61.10,61.70,59.20,60.40,-1.10,304
tpex,9951,皇田,2025-08-21,114/08/21,147000,9103000,60.70,62.00,60.70,61.90,1.50,275
tpex,9951,皇田,2025-08-22,114/08/22,83000,5088000,61.90,62.10,61.00,61.60,-0.30,97
tpex,9951,皇田,2025-08-25,114/08/25,267000,16795000,62.30,63.30,62.10,62.40,0.80,316
tpex,9951,皇田,2025-08-26,114/08/26,135000,8446000,62.40,63.10,61.80,63.00,0.60,152
tpex,9951,皇田,2025-08-27,114/08/27,154000,9668000,63.10,63.40,62.30,62.30,-0.70,385
tpex,9951,皇田,2025-08-28,114/08/28,107000,6702000,62.40,63.10,62.30,62.80,0.50,219
tpex,9951,皇田,2025-08-29,114/08/29,105000,6533000,62.50,63.00,61.90,62.50,-0.30,175
tpex,9951,皇田,2025-09-01,114/09/01,306000,19324000,62.50,64.00,62.00,63.40,0.90,471
tpex,9951,皇田,2025-09-02,114/09/02,120000,7606000,63.40,63.70,62.60,62.90,-0.50,189
tpex,9951,皇田,2025-09-03,114/09/03,155000,9702000,62.90,63.50,61.90,62.30,-0.60,355
tpex,9951,皇田,2025-09-04,114/09/04,143000,8971000,62.10,63.00,62.00,62.70,0.40,117
tpex,9951,皇田,2025-09-05,114/09/05,355000,21711000,62.30,62.30,60.50,61.10,-1.60,453
tpex,9951,皇田,2025-09-08,114/09/08,184000,11165000,61.30,61.50,60.20,61.10,0.00,188
tpex,9951,皇田,2025-09-09,114/09/09,90000,5467000,61.10,61.30,60.40,60.80,-0.30,181
tpex,9951,皇田,2025-09-10,114/09/10,183000,11002000,61.00,61.00,59.80,59.80,-1.00,217
tpex,9951,皇田,2025-09-11,114/09/11,419000,24697000,59.60,59.70,58.50,58.70,-1.10,329
tpex,9951,皇田,2025-09-12,114/09/12,108000,6444000,59.50,60.00,59.00,59.30,0.60,94
tpex,9951,皇田,2025-09-15,114/09/15,87000,5169000,59.10,59.70,59.00,59.40,0.10,76
tpex,9951,皇田,2025-09-16,114/09/16,100000,5914000,59.00,59.60,58.80,59.00,-0.40,166
tpex,9951,皇田,2025-09-17,114/09/17,133000,7867000,59.70,59.70,58.50,58.80,-0.20,129
tpex,9951,皇田,2025-09-18,114/09/18,65000,3865000,58.80,59.50,58.80,59.30,0.50,56
tpex,9951,皇田,2025-09-19,114/09/19,61000,3611000,59.20,59.50,58.80,58.80,-0.50,67
tpex,9951,皇田,2025-09-22,114/09/22,102000,6019000,58.90,59.50,58.80,58.90,0.10,101
tpex,9951,皇田,2025-09-23,114/09/23,76000,4447000,59.00,59.10,58.40,58.70,-0.20,169
tpex,9951,皇田,2025-09-24,114/09/24,74000,4371000,58.70,59.20,58.40,58.70,0.00,74
tpex,9951,皇田,2025-09-25,114/09/25,141000,8227000,58.50,58.70,57.70,57.90,-0.80,165
tpex,9951,皇田,2025-09-26,114/09/26,58000,3336000,57.90,58.10,57.50,58.00,0.10,59
tpex,9951,皇田,2025-09-30,114/09/30,118000,6793000,58.50,58.50,57.00,58.10,0.10,92
tpex,9951,皇田,2025-10-01,114/10/01,79000,4623000,58.50,59.20,58.50,59.00,0.90,107
tpex,9951,皇田,2025-10-02,114/10/02,61000,3602000,59.00,59.40,58.50,58.50,-0.50,97
tpex,9951,皇田,2025-10-03,114/10/03,51000,3009000,58.60,59.30,58.30,59.10,0.60,72
tpex,9951,皇田,2025-10-07,114/10/07,116000,6741000,59.00,59.00,58.00,58.20,-0.90,322
tpex,9951,皇田,2025-10-08,114/10/08,61000,3545000,58.20,58.20,57.40,57.50,-0.70,112
tpex,9951,皇田,2025-10-09,114/10/09,125000,7379000,59.10,59.50,58.60,58.80,1.30,222
tpex,9951,皇田,2025-10-13,114/10/13,81000,4667000,58.10,58.30,57.50,58.20,-0.60,142
tpex,9951,皇田,2025-10-14,114/10/14,110000,6372000,58.20,58.30,57.20,58.10,-0.10,215
tpex,9951,皇田,2025-10-15,114/10/15,78000,4524000,57.80,57.90,57.50,57.80,-0.30,79
tpex,9951,皇田,2025-10-16,114/10/16,236000,13480000,57.90,58.00,56.90,57.00,-0.80,189
tpex,9951,皇田,2025-10-17,114/10/17,41000,2314000,56.60,57.00,56.60,57.00,0.00,56
tpex,9951,皇田,2025-10-20,114/10/20,58000,3307000,57.00,57.50,57.00,57.50,0.50,69
tpex,9951,皇田,2025-10-21,114/10/21,119000,6907000,57.50,58.90,57.10,58.20,0.70,135
tpex,9951,皇田,2025-10-22,114/10/22,45000,2604000,58.10,58.40,57.90,58.10,-0.10,80
tpex,9951,皇田,2025-10-23,114/10/23,152000,9014000,58.10,59.90,58.10,59.00,0.90,272
tpex,9951,皇田,2025-10-27,114/10/27,186000,11122000,59.30,60.80,59.20,60.30,1.30,198
tpex,9951,皇田,2025-10-28,114/10/28,42000,2550000,60.20,60.50,59.80,60.00,-0.30,56
