market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,8059,凱碩,2025-06-02,114/06/02,518000,17549000,34.20,34.85,33.20,34.25,-0.15,321
tpex,8059,凱碩,2025-06-03,114/06/03,460000,15685000,35.00,35.00,33.60,34.10,-0.15,303
tpex,8059,凱碩,2025-06-04,114/06/04,1096000,38652000,34.15,36.70,34.10,35.05,0.95,667
tpex,8059,凱碩,2025-06-05,114/06/05,555000,19319000,35.10,35.35,34.30,35.00,-0.05,350
tpex,8059,凱碩,2025-06-06,114/06/06,3907000,146705000,35.00,38.40,34.70,38.25,3.25,4209
tpex,8059,凱碩,2025-06-09,114/06/09,7634000,306976000,39.80,42.00,38.90,40.75,2.50,4684
tpex,8059,凱碩,2025-06-10,114/06/10,4814000,189189000,41.00,41.75,38.05,38.30,-2.45,2840
tpex,8059,凱碩,2025-06-11,114/06/11,3195000,121130000,39.30,39.40,36.65,37.00,-1.30,2123
tpex,8059,凱碩,2025-06-12,114/06/12,1926000,70164000,37.00,37.65,35.75,35.75,-1.25,1210
tpex,8059,凱碩,2025-06-13,114/06/13,1633000,59235000,35.70,37.40,34.45,36.95,1.20,1061
tpex,8059,凱碩,2025-06-16,114/06/16,1120000,39861000,36.00,36.70,35.10,35.30,-1.65,988
tpex,8059,凱碩,2025-06-17,114/06/17,984000,35338000,36.05,36.75,35.20,36.40,1.10,704
tpex,8059,凱碩,2025-06-18,114/06/18,876000,31817000,37.65,37.65,35.80,35.80,-0.60,657
tpex,8059,凱碩,2025-06-19,114/06/19,956000,33237000,35.40,35.80,34.30,34.30,-1.50,644
tpex,8059,凱碩,2025-06-20,114/06/20,524000,17645000,34.30,34.60,33.35,33.45,-0.85,423
tpex,8059,凱碩,2025-06-23,114/06/23,539000,17717000,32.20,33.65,32.00,33.05,-0.40,333
tpex,8059,凱碩,2025-06-24,114/06/24,474000,16012000,33.70,34.40,33.40,33.60,0.55,307
tpex,8059,凱碩,2025-06-25,114/06/25,432000,14539000,34.00,34.15,33.30,33.30,-0.30,344
tpex,8059,凱碩,2025-06-26,114/06/26,375000,12658000,33.20,34.30,33.20,33.90,0.60,223
tpex,8059,凱碩,2025-06-27,114/06/27,638000,22050000,34.40,35.30,34.00,34.90,1.00,332
tpex,8059,凱碩,2025-06-30,114/06/30,414000,14229000,35.00,35.40,34.05,34.20,-0.70,310
tpex,8059,凱碩,2025-07-01,114/07/01,271000,9293000,34.20,34.50,34.20,34.40,0.20,180
tpex,8059,凱碩,2025-07-02,114/07/02,2393000,88705000,34.40,37.80,34.40,37.80,3.40,4989
tpex,8059,凱碩,2025-07-03,114/07/03,1949000,73118000,37.90,38.15,36.75,37.70,-0.10,1223
tpex,8059,凱碩,2025-07-04,114/07/04,1440000,53788000,37.80,38.75,36.25,37.40,-0.30,1057
tpex,8059,凱碩,2025-07-07,114/07/07,1168000,41531000,36.80,37.15,34.80,34.95,-2.45,837
tpex,8059,凱碩,2025-07-08,114/07/08,806000,28677000,34.20,36.80,34.20,36.60,1.65,571
tpex,8059,凱碩,2025-07-09,114/07/09,512000,18433000,36.40,36.40,35.65,35.80,-0.80,365
tpex,8059,凱碩,2025-07-10,114/07/10,718000,25660000,35.70,36.30,35.35,35.50,-0.30,532
tpex,8059,凱碩,2025-07-11,114/07/11,1840000,62199000,34.65,35.45,33.25,34.60,-0.90,1477
tpex,8059,凱碩,2025-07-14,114/07/14,414000,14181000,34.50,35.35,33.90,34.20,-0.40,288
tpex,8059,凱碩,2025-07-15,114/07/15,416000,14380000,34.85,35.25,34.15,34.45,0.25,324
tpex,8059,凱碩,2025-07-16,114/07/16,868000,29314000,34.85,34.85,33.35,33.45,-1.00,575
