market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,5398,慕康生醫,2025-06-02,114/06/02,285000,6353000,22.00,22.75,21.85,22.65,0.85,238
tpex,5398,慕康生醫,2025-06-03,114/06/03,405000,9358000,22.65,23.40,22.65,22.85,0.20,321
tpex,5398,慕康生醫,2025-06-04,114/06/04,245000,5583000,23.00,23.10,22.30,22.60,-0.25,168
tpex,5398,慕康生醫,2025-06-05,114/06/05,210000,4698000,22.60,22.60,21.95,22.50,-0.10,162
tpex,5398,慕康生醫,2025-06-06,114/06/06,448000,10029000,22.30,22.65,22.05,22.60,0.10,189
tpex,5398,慕康生醫,2025-06-09,114/06/09,102000,2325000,22.60,23.05,22.60,22.80,0.20,77
tpex,5398,慕康生醫,2025-06-10,114/06/10,144000,3237000,22.50,22.70,22.20,22.40,-0.40,92
tpex,5398,慕康生醫,2025-06-11,114/06/11,251000,5530000,22.45,22.90,21.60,22.40,0.00,139
tpex,5398,慕康生醫,2025-06-12,114/06/12,122000,2725000,22.35,22.55,22.25,22.45,0.05,63
tpex,5398,慕康生醫,2025-06-13,114/06/13,109000,2374000,22.25,22.40,21.50,21.50,-0.95,61
tpex,5398,慕康生醫,2025-06-16,114/06/16,143000,3031000,21.55,21.55,20.60,21.50,0.00,100
tpex,5398,慕康生醫,2025-06-17,114/06/17,160000,3430000,21.45,21.70,21.15,21.50,0.00,72
tpex,5398,慕康生醫,2025-06-18,114/06/18,71000,1526000,21.50,21.60,21.35,21.50,0.00,36
tpex,5398,慕康生醫,2025-06-19,114/06/19,16000,344000,21.50,21.55,21.40,21.55,0.05,21
tpex,5398,慕康生醫,2025-06-20,114/06/20,400000,8654000,21.80,22.00,21.55,21.90,0.35,86
tpex,5398,慕康生醫,2025-06-23,114/06/23,509000,11188000,21.35,22.25,21.35,22.15,0.25,169
tpex,5398,慕康生醫,2025-06-24,114/06/24,80000,1768000,22.00,22.25,21.80,22.20,0.05,54
tpex,5398,慕康生醫,2025-06-25,114/06/25,1248000,28220000,22.10,22.70,21.85,22.40,0.20,205
tpex,5398,慕康生醫,2025-06-26,114/06/26,321000,7291000,22.50,22.80,22.50,22.70,0.30,97
tpex,5398,慕康生醫,2025-06-27,114/06/27,402000,9200000,22.95,23.00,22.65,23.00,0.30,308
tpex,5398,慕康生醫,2025-06-30,114/06/30,361000,8376000,23.45,23.50,22.80,23.15,0.15,222
tpex,5398,慕康生醫,2025-07-01,114/07/01,137000,3139000,23.40,23.45,22.70,22.85,-0.30,241
tpex,5398,慕康生醫,2025-07-02,114/07/02,202000,4627000,22.70,23.00,22.60,23.00,0.15,127
tpex,5398,慕康生醫,2025-07-03,114/07/03,142000,3253000,22.90,23.00,22.70,23.00,0.00,95
tpex,5398,慕康生醫,2025-07-04,114/07/04,247000,5669000,22.90,23.05,22.70,23.05,0.05,113
tpex,5398,慕康生醫,2025-07-07,114/07/07,179000,4077000,22.90,23.00,22.40,22.45,-0.60,98
tpex,5398,慕康生醫,2025-07-08,114/07/08,146000,3230000,22.45,22.45,21.75,21.95,-0.50,78
tpex,5398,慕康生醫,2025-07-09,114/07/09,110000,2363000,21.95,22.10,20.75,20.75,-1.20,86
tpex,5398,慕康生醫,2025-07-10,114/07/10,99000,2074000,20.75,21.35,20.65,21.00,0.25,60
tpex,5398,慕康生醫,2025-07-11,114/07/11,122000,2479000,20.35,20.65,20.25,20.30,-0.70,126
tpex,5398,慕康生醫,2025-07-14,114/07/14,73000,1470000,20.30,20.55,19.90,20.35,0.05,64
tpex,5398,慕康生醫,2025-07-15,114/07/15,72000,1512000,21.00,21.60,20.60,21.60,1.25,55
tpex,5398,慕康生醫,2025-07-16,114/07/16,71000,1549000,21.80,22.45,21.65,21.65,0.05,67
tpex,5398,慕康生醫,2025-07-17,114/07/17,60000,1321000,22.20,22.45,21.60,21.60,-0.05,47
tpex,5398,慕康生醫,2025-07-18,114/07/18,38000,809000,21.60,21.60,21.15,21.20,-0.40,43
tpex,5398,慕康生醫,2025-07-21,114/07/21,52000,1073000,20.80,21.20,20.30,20.65,-0.55,42
tpex,5398,慕康生醫,2025-07-22,114/07/22,231000,5058000,21.00,22.70,21.00,22.35,1.70,239
tpex,5398,慕康生醫,2025-07-23,114/07/23,145000,3262000,22.30,22.80,22.15,22.40,0.05,110
tpex,5398,慕康生醫,2025-07-24,114/07/24,59000,1291000,22.25,22.30,21.60,21.65,-0.75,51
tpex,5398,慕康生醫,2025-07-25,114/07/25,29000,634000,21.50,22.00,21.50,21.70,0.05,66
tpex,5398,慕康生醫,2025-07-28,114/07/28,133000,3024000,22.45,23.00,21.35,22.50,0.80,91
tpex,5398,慕康生醫,2025-07-29,114/07/29,368000,8456000,22.50,23.60,22.50,22.75,0.25,230
tpex,5398,慕康生醫,2025-07-30,114/07/30,137000,3160000,23.40,23.40,22.85,22.90,0.15,95
tpex,5398,慕康生醫,2025-07-31,114/07/31,91000,2084000,23.05,23.20,22.75,22.75,-0.15,70
tpex,5398,慕康生醫,2025-08-01,114/08/01,29000,661000,22.70,22.75,22.20,22.45,-0.30,40
tpex,5398,慕康生醫,2025-08-04,114/08/04,25000,544000,21.75,21.90,21.55,21.70,-0.75,48
tpex,5398,慕康生醫,2025-08-05,114/08/05,24000,517000,21.70,21.95,21.70,21.85,0.15,29
tpex,5398,慕康生醫,2025-08-06,114/08/06,21000,446000,21.70,21.70,21.55,21.55,-0.30,97
tpex,5398,慕康生醫,2025-08-07,114/08/07,40000,858000,21.50,21.70,21.25,21.70,0.15,41
tpex,5398,慕康生醫,2025-08-08,114/08/08,26000,554000,21.70,21.70,21.50,21.50,-0.20,31
tpex,5398,慕康生醫,2025-08-11,114/08/11,24000,520000,21.60,21.70,21.50,21.50,0.00,29
tpex,5398,慕康生醫,2025-08-12,114/08/12,81000,1717000,22.00,22.00,20.85,20.85,-0.65,150
tpex,5398,慕康生醫,2025-08-13,114/08/13,224000,4586000,20.90,21.05,20.10,20.30,-0.55,182
tpex,5398,慕康生醫,2025-08-14,114/08/14,26000,528000,20.30,20.30,20.30,20.30,0.00,25
tpex,5398,慕康生醫,2025-08-15,114/08/15,57000,1179000,20.45,20.95,20.35,20.50,0.20,44
tpex,5398,慕康生醫,2025-08-18,114/08/18,60000,1216000,20.40,20.55,20.30,20.40,-0.10,100
tpex,5398,慕康生醫,2025-08-19,114/08/19,37000,749000,20.30,20.75,20.00,20.65,0.25,64
tpex,5398,慕康生醫,2025-08-20,114/08/20,21000,433000,20.65,20.70,20.30,20.55,-0.10,36
tpex,5398,慕康生醫,2025-08-21,114/08/21,43000,883000,20.45,20.55,20.30,20.35,-0.20,46
tpex,5398,慕康生醫,2025-08-22,114/08/22,44000,897000,20.70,20.70,20.05,20.30,-0.05,46
tpex,5398,慕康生醫,2025-08-25,114/08/25,17000,352000,20.30,20.90,20.30,20.70,0.40,33
tpex,5398,慕康生醫,2025-08-26,114/08/26,206000,4365000,20.50,21.80,20.50,21.80,1.10,139
tpex,5398,慕康生醫,2025-08-27,114/08/27,149000,3213000,21.80,21.85,21.40,21.85,0.05,75
tpex,5398,慕康生醫,2025-08-28,114/08/28,168000,3648000,21.50,22.40,21.20,22.40,0.55,73
tpex,5398,慕康生醫,2025-08-29,114/08/29,57000,1235000,22.00,22.10,21.40,21.40,-1.00,52
tpex,5398,慕康生醫,2025-09-01,114/09/01,5000,112000,21.00,21.00,20.80,20.80,-0.60,24
tpex,5398,慕康生醫,2025-09-02,114/09/02,6000,126000,20.95,20.95,20.80,20.90,0.10,19
tpex,5398,慕康生醫,2025-09-03,114/09/03,7000,147000,20.90,20.90,20.70,20.70,-0.20,18
tpex,5398,慕康生醫,2025-09-04,114/09/04,54000,1113000,20.70,20.95,20.45,20.45,-0.25,61
tpex,5398,慕康生醫,2025-09-05,114/09/05,10000,208000,20.60,20.80,20.45,20.45,0.00,28
tpex,5398,慕康生醫,2025-09-08,114/09/08,31000,636000,20.60,20.65,20.25,20.55,0.10,42
tpex,5398,慕康生醫,2025-09-09,114/09/09,37000,765000,20.55,20.65,20.55,20.55,0.00,39
tpex,5398,慕康生醫,2025-09-10,114/09/10,61000,1246000,20.65,20.65,20.30,20.40,-0.15,41
tpex,5398,慕康生醫,2025-09-11,114/09/11,43000,875000,20.45,20.45,20.20,20.35,-0.05,34
tpex,5398,慕康生醫,2025-09-12,114/09/12,30000,610000,20.35,20.50,20.20,20.20,-0.15,30
tpex,5398,慕康生醫,2025-09-15,114/09/15,57000,1160000,20.25,20.45,20.25,20.25,0.05,52
tpex,5398,慕康生醫,2025-09-16,114/09/16,30000,609000,20.30,20.30,20.25,20.30,0.05,44
tpex,5398,慕康生醫,2025-09-17,114/09/17,24000,490000,20.65,20.65,20.20,20.30,0.00,42
tpex,5398,慕康生醫,2025-09-18,114/09/18,219000,4670000,20.75,22.30,20.75,20.75,0.45,175
tpex,5398,慕康生醫,2025-09-19,114/09/19,89000,1817000,20.75,20.75,20.20,20.25,-0.50,88
tpex,5398,慕康生醫,2025-09-22,114/09/22,55000,1109000,20.45,20.60,20.30,20.30,0.05,38
tpex,5398,慕康生醫,2025-09-23,114/09/23,92000,1845000,20.30,20.30,19.80,19.90,-0.40,108
tpex,5398,慕康生醫,2025-09-24,114/09/24,39000,785000,19.95,20.00,19.90,19.95,0.05,37
tpex,5398,慕康生醫,2025-09-25,114/09/25,100000,2003000,19.95,20.30,19.90,19.90,-0.05,48
tpex,5398,慕康生醫,2025-09-26,114/09/26,239000,4832000,20.15,20.30,19.95,20.10,0.20,78
tpex,5398,慕康生醫,2025-09-30,114/09/30,149000,3013000,20.25,20.30,20.15,20.15,0.05,56
tpex,5398,慕康生醫,2025-10-01,114/10/01,320000,6740000,20.15,22.00,20.15,20.30,0.15,608
tpex,5398,慕康生醫,2025-10-02,114/10/02,80000,1652000,20.95,20.95,20.40,20.65,0.35,70
tpex,5398,慕康生醫,2025-10-03,114/10/03,206000,4303000,21.15,21.70,20.50,20.95,0.30,156
tpex,5398,慕康生醫,2025-10-07,114/10/07,1295000,25109000,20.95,20.95,18.90,18.90,-2.05,635
tpex,5398,慕康生醫,2025-10-08,114/10/08,481000,9114000,19.00,19.80,18.50,18.85,-0.05,253
tpex,5398,慕康生醫,2025-10-09,114/10/09,584000,11378000,19.20,20.15,18.90,19.05,0.20,158
