market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,4154,樂威科-KY,2025-06-02,114/06/02,5000,93000,18.60,18.60,18.55,18.60,0.05,4
tpex,4154,樂威科-KY,2025-06-03,114/06/03,3000,56000,18.40,19.00,18.30,19.00,0.40,5
tpex,4154,樂威科-KY,2025-06-04,114/06/04,27000,498000,18.35,18.90,18.00,18.90,-0.10,20
tpex,4154,樂威科-KY,2025-06-05,114/06/05,6000,111000,18.25,18.65,18.25,18.65,-0.25,5
tpex,4154,樂威科-KY,2025-06-06,114/06/06,11000,215000,19.20,19.20,19.10,19.10,0.45,10
tpex,4154,樂威科-KY,2025-06-09,114/06/09,18000,342000,19.10,19.10,18.55,18.55,-0.55,11
tpex,4154,樂威科-KY,2025-06-10,114/06/10,19000,356000,18.65,18.95,18.55,18.55,0.00,10
tpex,4154,樂威科-KY,2025-06-11,114/06/11,8000,148000,18.25,18.85,18.25,18.40,-0.15,7
tpex,4154,樂威科-KY,2025-06-12,114/06/12,1000,19000,18.75,18.75,18.75,18.75,0.35,1
tpex,4154,樂威科-KY,2025-06-13,114/06/13,5000,93000,18.65,18.75,18.65,18.65,-0.10,5
tpex,4154,樂威科-KY,2025-06-16,114/06/16,15000,286000,19.15,19.15,18.55,18.55,-0.10,5
tpex,4154,樂威科-KY,2025-06-17,114/06/17,24000,440000,18.55,18.55,18.00,18.55,0.00,21
tpex,4154,樂威科-KY,2025-06-18,114/06/18,14000,258000,18.50,18.50,18.30,18.40,-0.15,9
tpex,4154,樂威科-KY,2025-06-19,114/06/19,16000,294000,18.80,18.80,18.05,18.15,-0.25,16
tpex,4154,樂威科-KY,2025-06-20,114/06/20,1000,19000,18.75,18.75,18.75,18.75,0.60,1
tpex,4154,樂威科-KY,2025-06-23,114/06/23,10000,188000,18.25,18.40,18.20,18.35,-0.40,11
tpex,4154,樂威科-KY,2025-06-24,114/06/24,26000,478000,18.35,18.95,18.35,18.95,0.60,19
tpex,4154,樂威科-KY,2025-06-25,114/06/25,10000,189000,18.85,19.00,18.80,18.80,-0.15,10
tpex,4154,樂威科-KY,2025-06-26,114/06/26,17000,331000,18.95,19.20,18.95,19.20,0.40,23
tpex,4154,樂威科-KY,2025-06-27,114/06/27,12000,230000,19.20,19.20,19.00,19.00,-0.20,8
tpex,4154,樂威科-KY,2025-06-30,114/06/30,23000,441000,19.00,19.00,18.80,18.85,-0.15,14
tpex,4154,樂威科-KY,2025-07-01,114/07/01,22000,416000,19.00,19.00,18.80,18.80,-0.05,11
tpex,4154,樂威科-KY,2025-07-02,114/07/02,25000,471000,18.90,18.95,18.80,18.80,0.00,12
tpex,4154,樂威科-KY,2025-07-03,114/07/03,23000,436000,18.90,18.95,18.90,18.90,0.10,16
tpex,4154,樂威科-KY,2025-07-04,114/07/04,162000,3362000,19.40,20.75,19.40,20.65,1.75,81
