market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,8923,時報,2025-06-02,114/06/02,14000,278000,19.45,20.20,19.45,20.20,0.55,10
tpex,8923,時報,2025-06-03,114/06/03,84000,1712000,20.75,21.10,20.00,21.10,0.90,23
tpex,8923,時報,2025-06-04,114/06/04,30000,605000,20.50,20.60,19.65,20.05,-1.05,24
tpex,8923,時報,2025-06-05,114/06/05,40000,799000,19.85,20.05,19.80,20.05,0.00,8
tpex,8923,時報,2025-06-06,114/06/06,22000,442000,20.45,20.45,19.80,19.80,-0.25,14
tpex,8923,時報,2025-06-09,114/06/09,2000,40000,20.20,20.20,19.75,19.75,-0.05,4
tpex,8923,時報,2025-06-10,114/06/10,52000,1048000,20.05,20.25,19.75,20.25,0.50,15
tpex,8923,時報,2025-06-11,114/06/11,13000,261000,19.85,20.25,19.85,20.00,-0.25,15
tpex,8923,時報,2025-06-12,114/06/12,2000,40000,20.10,20.10,19.75,19.75,-0.25,9
tpex,8923,時報,2025-06-13,114/06/13,19000,382000,19.80,20.35,19.70,19.95,0.20,23
tpex,8923,時報,2025-06-16,114/06/16,5000,106000,20.20,20.20,19.80,19.80,-0.15,18
tpex,8923,時報,2025-06-17,114/06/17,4000,81000,20.15,20.35,20.15,20.35,0.55,13
tpex,8923,時報,2025-06-18,114/06/18,3000,62000,19.90,20.05,19.90,20.05,-0.30,36
tpex,8923,時報,2025-06-19,114/06/19,1000,22000,19.80,19.80,19.80,19.80,-0.25,51
tpex,8923,時報,2025-06-20,114/06/20,2000,43000,19.75,19.75,19.75,19.75,-0.05,15
tpex,8923,時報,2025-06-23,114/06/23,1000,25000,19.65,19.65,19.65,19.65,-0.10,20
tpex,8923,時報,2025-06-24,114/06/24,6000,129000,20.15,20.15,19.75,19.90,0.25,21
tpex,8923,時報,2025-06-25,114/06/25,1000,23000,19.70,19.70,19.70,19.70,-0.20,16
tpex,8923,時報,2025-06-26,114/06/26,2000,43000,20.30,20.30,19.70,19.70,0.00,18
tpex,8923,時報,2025-06-27,114/06/27,2000,42000,19.65,19.70,19.65,19.70,0.00,27
tpex,8923,時報,2025-06-30,114/06/30,0,3000,--,--,--,--,0.00,16
tpex,8923,時報,2025-07-01,114/07/01,2000,42000,19.70,19.70,19.70,19.70,0.00,14
tpex,8923,時報,2025-07-02,114/07/02,0,4000,--,--,--,--,0.00,22
tpex,8923,時報,2025-07-03,114/07/03,1000,28000,19.95,19.95,19.95,19.95,0.25,46
tpex,8923,時報,2025-07-04,114/07/04,3000,65000,19.95,20.00,19.95,20.00,0.05,30
tpex,8923,時報,2025-07-07,114/07/07,37000,791000,20.30,22.00,20.00,22.00,2.00,60
tpex,8923,時報,2025-07-08,114/07/08,62000,1258000,20.95,20.95,19.55,20.15,-1.00,83
tpex,8923,時報,2025-07-09,114/07/09,0,2000,--,--,--,--,0.00,3
tpex,8923,時報,2025-07-10,114/07/10,3000,65000,20.10,20.10,20.05,20.05,-0.10,7
tpex,8923,時報,2025-07-11,114/07/11,19000,371000,20.00,20.25,19.65,19.75,-0.30,22
tpex,8923,時報,2025-07-14,114/07/14,17000,333000,20.00,20.45,19.75,19.75,0.00,35
tpex,8923,時報,2025-07-15,114/07/15,1000,27000,19.75,19.75,19.75,19.75,0.00,22
tpex,8923,時報,2025-07-16,114/07/16,6000,118000,19.70,19.70,19.60,19.60,-0.15,6
tpex,8923,時報,2025-07-17,114/07/17,0,0,--,--,--,--,0.00,2
tpex,8923,時報,2025-07-18,114/07/18,0,0,--,--,--,--,0.00,1
tpex,8923,時報,2025-07-21,114/07/21,4000,83000,19.25,19.90,19.25,19.90,0.30,7
