market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,6593,台灣銘板,2025-07-14,114/07/14,1609000,117412000,71.60,74.00,71.60,73.10,2.30,1616
tpex,6593,台灣銘板,2025-07-15,114/07/15,4142000,315850000,74.50,79.50,73.90,73.90,0.80,3602
tpex,6593,台灣銘板,2025-07-16,114/07/16,1173000,84992000,73.40,73.50,70.80,73.20,-0.70,1563
tpex,6593,台灣銘板,2025-07-17,114/07/17,633000,45966000,73.30,73.90,71.90,72.00,-1.20,606
tpex,6593,台灣銘板,2025-07-18,114/07/18,443000,31753000,73.30,73.30,71.00,71.00,-1.00,707
tpex,6593,台灣銘板,2025-07-21,114/07/21,859000,59289000,71.90,71.90,68.10,68.10,-2.90,1100
tpex,6593,台灣銘板,2025-07-22,114/07/22,613000,40728000,68.20,69.40,65.00,65.00,-3.10,702
tpex,6593,台灣銘板,2025-07-23,114/07/23,306000,19957000,66.20,66.80,64.30,65.10,0.10,394
tpex,6593,台灣銘板,2025-07-24,114/07/24,433000,27540000,65.90,66.50,62.50,63.10,-2.00,574
tpex,6593,台灣銘板,2025-07-25,114/07/25,406000,25077000,62.50,63.00,60.70,61.00,-2.10,460
tpex,6593,台灣銘板,2025-07-28,114/07/28,297000,18147000,61.00,61.90,60.00,60.60,-0.40,370
tpex,6593,台灣銘板,2025-07-29,114/07/29,317000,18942000,61.70,61.70,59.00,59.10,-1.50,482
tpex,6593,台灣銘板,2025-07-30,114/07/30,327000,19400000,59.20,60.10,58.50,59.00,-0.10,392
tpex,6593,台灣銘板,2025-07-31,114/07/31,373000,21572000,59.80,59.80,56.70,57.20,-1.80,509
tpex,6593,台灣銘板,2025-08-01,114/08/01,313000,17969000,56.80,58.30,55.60,57.50,0.30,316
tpex,6593,台灣銘板,2025-08-04,114/08/04,276000,15809000,57.40,58.00,56.20,57.00,-0.50,328
tpex,6593,台灣銘板,2025-08-05,114/08/05,731000,42712000,57.80,60.00,57.30,57.30,0.30,743
tpex,6593,台灣銘板,2025-08-06,114/08/06,316000,17927000,57.00,58.10,56.10,56.10,-1.20,350
tpex,6593,台灣銘板,2025-08-07,114/08/07,340000,18756000,56.40,57.20,54.40,54.90,-1.20,482
tpex,6593,台灣銘板,2025-08-08,114/08/08,212000,11727000,55.00,55.70,54.50,55.10,0.20,264
tpex,6593,台灣銘板,2025-08-11,114/08/11,603000,34409000,56.10,58.30,55.20,56.80,1.70,581
tpex,6593,台灣銘板,2025-08-12,114/08/12,227000,12841000,57.00,57.60,56.00,56.80,0.00,286
tpex,6593,台灣銘板,2025-08-13,114/08/13,320000,18306000,57.50,58.40,56.00,56.80,0.00,381
tpex,6593,台灣銘板,2025-08-14,114/08/14,299000,16774000,56.80,58.10,55.50,55.50,-1.30,467
tpex,6593,台灣銘板,2025-08-15,114/08/15,549000,29544000,55.70,55.80,52.50,53.00,-2.50,589
tpex,6593,台灣銘板,2025-08-18,114/08/18,310000,16097000,53.00,53.00,51.20,51.60,-1.40,407
tpex,6593,台灣銘板,2025-08-19,114/08/19,243000,12358000,52.40,52.40,50.40,50.80,-0.80,260
tpex,6593,台灣銘板,2025-08-20,114/08/20,1443000,77346000,50.40,55.40,50.40,53.90,3.10,1733
tpex,6593,台灣銘板,2025-08-21,114/08/21,681000,36408000,55.00,55.10,51.90,52.30,-1.60,728
tpex,6593,台灣銘板,2025-08-22,114/08/22,197000,10210000,52.70,52.70,51.20,51.20,-1.10,255
tpex,6593,台灣銘板,2025-08-25,114/08/25,213000,11228000,52.10,53.40,52.10,52.80,1.60,248
tpex,6593,台灣銘板,2025-08-26,114/08/26,122000,6324000,51.70,52.50,51.40,52.30,-0.50,238
tpex,6593,台灣銘板,2025-08-27,114/08/27,152000,7915000,52.30,53.50,51.50,51.60,-0.70,233
tpex,6593,台灣銘板,2025-08-28,114/08/28,229000,12085000,52.10,53.70,51.60,52.50,0.90,253
tpex,6593,台灣銘板,2025-08-29,114/08/29,101000,5239000,52.30,52.50,51.80,51.80,-0.70,199
tpex,6593,台灣銘板,2025-09-01,114/09/01,283000,14306000,51.70,52.70,50.00,50.00,-1.80,265
tpex,6593,台灣銘板,2025-09-02,114/09/02,159000,7905000,50.00,50.20,49.00,50.00,0.00,198
tpex,6593,台灣銘板,2025-09-03,114/09/03,256000,13217000,51.00,53.40,50.30,50.30,0.30,249
tpex,6593,台灣銘板,2025-09-04,114/09/04,160000,8174000,50.80,52.00,50.50,50.90,0.60,240
tpex,6593,台灣銘板,2025-09-05,114/09/05,175000,8767000,51.10,51.10,49.60,49.85,-1.05,231
tpex,6593,台灣銘板,2025-09-08,114/09/08,132000,6611000,49.50,50.80,49.50,50.30,0.45,142
tpex,6593,台灣銘板,2025-09-09,114/09/09,140000,6945000,50.50,50.50,49.30,49.30,-1.00,289
tpex,6593,台灣銘板,2025-09-10,114/09/10,136000,6730000,50.00,50.60,49.10,49.15,-0.15,204
tpex,6593,台灣銘板,2025-09-11,114/09/11,150000,7266000,49.20,49.20,47.70,48.00,-1.15,219
tpex,6593,台灣銘板,2025-09-12,114/09/12,96000,4648000,48.10,49.20,48.00,48.00,0.00,194
tpex,6593,台灣銘板,2025-09-15,114/09/15,161000,7554000,48.20,48.20,46.55,46.60,-1.40,291
tpex,6593,台灣銘板,2025-09-16,114/09/16,163000,7715000,46.75,47.80,46.55,47.35,0.75,147
tpex,6593,台灣銘板,2025-09-17,114/09/17,337000,16462000,47.40,50.80,47.40,48.80,1.45,351
tpex,6593,台灣銘板,2025-09-18,114/09/18,114000,5645000,48.65,50.50,48.60,49.65,0.85,294
tpex,6593,台灣銘板,2025-09-19,114/09/19,105000,5191000,49.65,50.10,49.00,49.00,-0.65,213
tpex,6593,台灣銘板,2025-09-22,114/09/22,81000,3991000,49.05,49.90,48.55,48.70,-0.30,131
tpex,6593,台灣銘板,2025-09-23,114/09/23,122000,5927000,48.60,48.80,48.00,48.30,-0.40,203
tpex,6593,台灣銘板,2025-09-24,114/09/24,176000,8463000,48.40,49.90,47.65,47.65,-0.65,238
tpex,6593,台灣銘板,2025-09-25,114/09/25,321000,16583000,47.90,51.90,47.90,51.90,4.70,254
tpex,6593,台灣銘板,2025-09-26,114/09/26,1244000,63986000,56.50,56.70,48.40,48.40,-3.50,1105
tpex,6593,台灣銘板,2025-09-30,114/09/30,139000,6771000,48.90,49.40,48.00,48.50,0.10,188
tpex,6593,台灣銘板,2025-10-01,114/10/01,87000,4177000,49.10,49.10,47.50,47.50,-1.00,165
tpex,6593,台灣銘板,2025-10-02,114/10/02,158000,7457000,47.50,47.50,46.65,47.00,-0.50,194
tpex,6593,台灣銘板,2025-10-03,114/10/03,46000,2180000,46.70,47.60,46.70,46.90,-0.10,88
tpex,6593,台灣銘板,2025-10-07,114/10/07,98000,4666000,46.90,47.95,46.90,47.00,0.10,137
tpex,6593,台灣銘板,2025-10-08,114/10/08,93000,4359000,47.00,47.00,46.30,46.40,-0.60,150
