market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,3234,光環,2025-07-21,114/07/21,3357000,122986000,36.10,38.35,35.45,35.45,-0.50,2134
tpex,3234,光環,2025-07-22,114/07/22,1008000,35204000,35.45,36.00,34.15,34.45,-1.00,781
tpex,3234,光環,2025-07-23,114/07/23,579000,20104000,34.70,35.35,34.30,34.50,0.05,415
tpex,3234,光環,2025-07-24,114/07/24,1452000,51805000,34.55,36.50,34.45,35.65,1.15,972
tpex,3234,光環,2025-07-25,114/07/25,511000,18174000,35.60,36.15,35.15,35.40,-0.25,511
tpex,3234,光環,2025-07-28,114/07/28,872000,31289000,35.70,36.45,35.05,35.50,0.10,575
tpex,3234,光環,2025-07-29,114/07/29,794000,27617000,35.20,35.50,34.40,34.55,-0.95,651
tpex,3234,光環,2025-07-30,114/07/30,509000,17582000,34.85,35.00,34.25,34.40,-0.15,372
tpex,3234,光環,2025-07-31,114/07/31,1164000,41313000,34.40,36.20,34.40,35.15,0.75,845
tpex,3234,光環,2025-08-01,114/08/01,592000,20990000,34.75,35.80,34.25,35.35,0.20,627
tpex,3234,光環,2025-08-04,114/08/04,999000,34674000,35.35,35.35,34.45,34.55,-0.80,782
tpex,3234,光環,2025-08-05,114/08/05,707000,24423000,34.90,34.95,34.40,34.40,-0.15,555
tpex,3234,光環,2025-08-06,114/08/06,883000,29956000,34.55,34.55,33.70,33.85,-0.55,799
tpex,3234,光環,2025-08-07,114/08/07,400000,13586000,34.55,34.55,33.75,33.95,0.10,322
tpex,3234,光環,2025-08-08,114/08/08,523000,17711000,34.00,34.35,33.65,33.80,-0.15,432
tpex,3234,光環,2025-08-11,114/08/11,422000,14175000,33.65,33.85,33.30,33.60,-0.20,340
tpex,3234,光環,2025-08-12,114/08/12,786000,27202000,33.95,35.00,33.90,34.65,1.05,708
tpex,3234,光環,2025-08-13,114/08/13,1263000,44532000,35.00,35.75,34.50,35.00,0.35,1148
tpex,3234,光環,2025-08-14,114/08/14,8687000,330340000,35.20,38.50,35.20,38.50,3.50,5729
tpex,3234,光環,2025-08-15,114/08/15,14697000,582723000,39.50,41.10,38.60,39.10,0.60,9526
tpex,3234,光環,2025-08-18,114/08/18,2233000,86788000,39.10,39.50,38.45,38.60,-0.50,1733
tpex,3234,光環,2025-08-19,114/08/19,1824000,67997000,38.60,38.60,36.80,36.90,-1.70,1809
tpex,3234,光環,2025-08-20,114/08/20,1370000,48731000,36.10,36.70,35.10,35.15,-1.75,1297
tpex,3234,光環,2025-08-21,114/08/21,579000,20605000,35.25,36.00,35.25,35.50,0.35,517
tpex,3234,光環,2025-08-22,114/08/22,648000,22888000,35.50,36.00,34.95,34.95,-0.55,524
tpex,3234,光環,2025-08-25,114/08/25,723000,26074000,35.70,36.60,35.60,35.90,0.95,575
tpex,3234,光環,2025-08-26,114/08/26,687000,25002000,36.00,36.95,35.80,36.90,1.00,745
tpex,3234,光環,2025-08-27,114/08/27,2158000,82690000,37.20,39.65,36.95,39.00,2.10,1894
tpex,3234,光環,2025-08-28,114/08/28,1345000,51478000,39.00,39.00,37.70,38.05,-0.95,1595
tpex,3234,光環,2025-08-29,114/08/29,917000,35418000,38.35,39.45,38.10,38.45,0.40,1030
tpex,3234,光環,2025-09-01,114/09/01,792000,29890000,38.55,38.75,37.05,37.35,-1.10,1064
tpex,3234,光環,2025-09-02,114/09/02,661000,24511000,37.05,38.10,36.25,37.60,0.25,668
tpex,3234,光環,2025-09-03,114/09/03,532000,19725000,37.60,37.65,36.80,36.85,-0.75,554
tpex,3234,光環,2025-09-04,114/09/04,753000,27724000,37.30,37.55,36.30,37.10,0.25,585
tpex,3234,光環,2025-09-05,114/09/05,1141000,43402000,37.10,38.90,37.10,38.00,0.90,952
tpex,3234,光環,2025-09-08,114/09/08,1012000,39337000,38.95,39.65,38.20,38.80,0.80,987
tpex,3234,光環,2025-09-09,114/09/09,957000,36876000,39.50,39.85,37.80,37.95,-0.85,1177
tpex,3234,光環,2025-09-10,114/09/10,725000,27448000,37.95,38.50,37.55,37.75,-0.20,621
tpex,3234,光環,2025-09-11,114/09/11,725000,27133000,38.05,38.20,36.65,36.70,-1.05,545
tpex,3234,光環,2025-09-12,114/09/12,755000,28023000,36.50,38.30,36.50,36.60,-0.10,599
tpex,3234,光環,2025-09-15,114/09/15,787000,28043000,36.60,36.60,35.00,35.60,-1.00,726
