market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,6194,育富,2025-06-02,114/06/02,43000,1534000,36.15,36.15,35.20,35.50,-0.95,50
tpex,6194,育富,2025-06-03,114/06/03,44000,1567000,35.60,35.80,35.45,35.50,0.00,41
tpex,6194,育富,2025-06-04,114/06/04,50000,1796000,35.85,35.95,35.15,35.80,0.30,47
tpex,6194,育富,2025-06-05,114/06/05,34000,1227000,35.80,35.80,35.50,35.55,-0.25,137
tpex,6194,育富,2025-06-06,114/06/06,38000,1356000,36.10,36.10,35.55,35.80,0.25,34
tpex,6194,育富,2025-06-09,114/06/09,85000,3059000,36.00,36.65,35.80,35.80,0.00,52
tpex,6194,育富,2025-06-10,114/06/10,55000,2003000,36.35,36.35,35.90,36.00,0.20,52
tpex,6194,育富,2025-06-11,114/06/11,73000,2624000,35.90,36.00,35.80,35.95,-0.05,41
tpex,6194,育富,2025-06-12,114/06/12,65000,2326000,35.95,35.95,35.55,35.55,-0.40,106
tpex,6194,育富,2025-06-13,114/06/13,77000,2679000,35.15,35.30,34.30,34.45,-1.10,158
tpex,6194,育富,2025-06-16,114/06/16,83000,2822000,34.35,34.35,34.05,34.05,-0.40,126
tpex,6194,育富,2025-06-17,114/06/17,40000,1379000,34.20,34.45,34.15,34.25,0.20,56
tpex,6194,育富,2025-06-18,114/06/18,51000,1761000,34.25,34.95,34.25,34.75,0.50,45
tpex,6194,育富,2025-06-19,114/06/19,42000,1438000,34.80,34.80,34.10,34.10,-0.65,25
tpex,6194,育富,2025-06-20,114/06/20,153000,5065000,34.10,34.45,32.90,33.15,-0.95,334
tpex,6194,育富,2025-06-23,114/06/23,37000,1227000,33.10,33.10,32.50,32.85,-0.30,58
tpex,6194,育富,2025-06-24,114/06/24,12000,417000,32.95,33.60,32.95,33.60,0.75,17
tpex,6194,育富,2025-06-25,114/06/25,19000,636000,33.70,33.75,33.65,33.65,0.05,112
tpex,6194,育富,2025-06-26,114/06/26,24000,825000,33.85,33.95,33.65,33.65,0.00,23
tpex,6194,育富,2025-06-27,114/06/27,37000,1267000,33.70,34.25,33.65,33.90,0.25,32
tpex,6194,育富,2025-06-30,114/06/30,35000,1200000,33.95,34.00,33.85,33.85,-0.05,27
tpex,6194,育富,2025-07-01,114/07/01,54000,1844000,33.90,34.25,33.90,33.90,0.05,61
tpex,6194,育富,2025-07-02,114/07/02,59000,2030000,34.20,34.30,34.10,34.20,0.30,47
tpex,6194,育富,2025-07-03,114/07/03,103000,3542000,34.25,34.50,34.20,34.45,0.25,81
tpex,6194,育富,2025-07-04,114/07/04,30000,1033000,34.35,34.35,34.10,34.15,-0.30,27
tpex,6194,育富,2025-07-07,114/07/07,54000,1832000,33.90,34.10,33.80,34.10,-0.05,38
tpex,6194,育富,2025-07-08,114/07/08,73000,2440000,33.80,33.90,33.40,33.80,-0.30,129
tpex,6194,育富,2025-07-09,114/07/09,22000,750000,34.00,34.30,33.85,34.15,0.35,22
tpex,6194,育富,2025-07-10,114/07/10,58000,1996000,34.20,34.45,34.10,34.20,0.05,55
tpex,6194,育富,2025-07-11,114/07/11,90000,3103000,34.35,34.85,34.30,34.75,0.55,61
tpex,6194,育富,2025-07-14,114/07/14,54000,1881000,35.00,35.00,34.45,34.45,-0.30,97
tpex,6194,育富,2025-07-15,114/07/15,194000,6821000,34.65,35.60,34.45,35.40,0.95,213
tpex,6194,育富,2025-07-16,114/07/16,934000,33949000,36.00,36.85,35.80,36.35,0.95,792
tpex,6194,育富,2025-07-17,114/07/17,336000,11455000,34.00,34.55,33.60,34.30,0.05,315
tpex,6194,育富,2025-07-18,114/07/18,119000,4044000,34.35,34.55,33.85,34.10,-0.20,166
tpex,6194,育富,2025-07-21,114/07/21,140000,4749000,34.20,34.20,33.70,33.70,-0.40,133
tpex,6194,育富,2025-07-22,114/07/22,143000,4854000,33.70,34.35,33.65,33.65,-0.05,130
tpex,6194,育富,2025-07-23,114/07/23,140000,4798000,33.70,34.45,33.70,34.30,0.65,91
tpex,6194,育富,2025-07-24,114/07/24,88000,3008000,34.25,34.40,34.10,34.40,0.10,85
tpex,6194,育富,2025-07-25,114/07/25,65000,2239000,34.40,34.55,34.35,34.45,0.05,56
tpex,6194,育富,2025-07-28,114/07/28,117000,4056000,34.60,34.85,34.20,34.60,0.15,141
