market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,3390,旭軟,2025-06-02,114/06/02,146000,3114000,21.65,21.80,20.65,20.90,-0.75,150
tpex,3390,旭軟,2025-06-03,114/06/03,147000,3162000,21.30,21.95,21.30,21.40,0.50,121
tpex,3390,旭軟,2025-06-04,114/06/04,95000,2059000,21.45,21.85,21.40,21.45,0.05,110
tpex,3390,旭軟,2025-06-05,114/06/05,70000,1508000,21.60,21.80,21.45,21.45,0.00,118
tpex,3390,旭軟,2025-06-06,114/06/06,30000,646000,21.45,21.50,21.40,21.40,-0.05,59
tpex,3390,旭軟,2025-06-09,114/06/09,86000,1824000,21.40,21.40,21.05,21.05,-0.35,122
tpex,3390,旭軟,2025-06-10,114/06/10,130000,2766000,21.40,21.55,21.05,21.20,0.15,129
tpex,3390,旭軟,2025-06-11,114/06/11,190000,3965000,21.20,21.20,20.75,21.00,-0.20,170
tpex,3390,旭軟,2025-06-12,114/06/12,142000,3005000,21.05,21.30,21.05,21.05,0.05,91
tpex,3390,旭軟,2025-06-13,114/06/13,87000,1828000,21.05,21.05,20.80,20.95,-0.10,89
tpex,3390,旭軟,2025-06-16,114/06/16,59000,1238000,20.70,21.20,20.70,20.75,-0.20,62
tpex,3390,旭軟,2025-06-17,114/06/17,90000,1872000,20.80,20.90,20.70,20.70,-0.05,78
tpex,3390,旭軟,2025-06-18,114/06/18,265000,5671000,20.70,22.20,20.60,21.20,0.50,215
tpex,3390,旭軟,2025-06-19,114/06/19,83000,1717000,21.10,21.10,20.70,20.75,-0.45,92
tpex,3390,旭軟,2025-06-20,114/06/20,611000,12216000,20.55,20.55,19.70,20.00,-0.75,324
tpex,3390,旭軟,2025-06-23,114/06/23,89000,1777000,19.90,20.50,19.70,20.10,0.10,113
tpex,3390,旭軟,2025-06-24,114/06/24,104000,2135000,20.25,20.80,20.25,20.50,0.40,85
tpex,3390,旭軟,2025-06-25,114/06/25,111000,2280000,20.70,20.85,20.50,20.55,0.05,100
tpex,3390,旭軟,2025-06-26,114/06/26,60000,1250000,20.55,20.95,20.55,20.80,0.25,63
tpex,3390,旭軟,2025-06-27,114/06/27,115000,2380000,20.70,20.85,20.55,20.55,-0.25,89
tpex,3390,旭軟,2025-06-30,114/06/30,103000,2118000,20.95,20.95,20.30,20.45,-0.10,89
tpex,3390,旭軟,2025-07-01,114/07/01,64000,1320000,20.55,20.75,20.40,20.45,0.00,83
tpex,3390,旭軟,2025-07-02,114/07/02,115000,2343000,20.45,20.60,20.20,20.30,-0.15,96
tpex,3390,旭軟,2025-07-03,114/07/03,70000,1419000,20.50,20.50,20.25,20.40,0.10,77
tpex,3390,旭軟,2025-07-04,114/07/04,145000,2907000,20.30,20.30,20.00,20.15,-0.25,111
tpex,3390,旭軟,2025-07-07,114/07/07,37000,747000,20.00,20.15,20.00,20.00,-0.15,66
tpex,3390,旭軟,2025-07-08,114/07/08,88000,1762000,19.95,20.05,19.90,19.95,-0.05,100
tpex,3390,旭軟,2025-07-09,114/07/09,99000,2013000,20.15,20.65,20.10,20.10,0.15,114
tpex,3390,旭軟,2025-07-10,114/07/10,46000,921000,20.10,20.25,20.05,20.05,-0.05,73
tpex,3390,旭軟,2025-07-11,114/07/11,55000,1108000,20.05,20.30,20.05,20.15,0.10,73
tpex,3390,旭軟,2025-07-14,114/07/14,46000,934000,20.20,20.30,20.05,20.10,-0.05,58
tpex,3390,旭軟,2025-07-15,114/07/15,84000,1707000,20.10,20.50,20.10,20.45,0.35,97
tpex,3390,旭軟,2025-07-16,114/07/16,113000,2319000,20.50,20.75,20.40,20.50,0.05,113
tpex,3390,旭軟,2025-07-17,114/07/17,119000,2473000,20.70,20.90,20.60,20.75,0.25,117
tpex,3390,旭軟,2025-07-18,114/07/18,298000,6318000,20.95,21.30,20.95,21.10,0.35,247
tpex,3390,旭軟,2025-07-21,114/07/21,178000,3753000,21.05,21.30,20.90,21.30,0.20,132
tpex,3390,旭軟,2025-07-22,114/07/22,192000,4051000,21.30,21.35,20.80,21.00,-0.30,187
tpex,3390,旭軟,2025-07-23,114/07/23,130000,2784000,21.10,21.60,21.05,21.40,0.40,107
tpex,3390,旭軟,2025-07-24,114/07/24,103000,2207000,21.40,21.50,21.25,21.35,-0.05,109
tpex,3390,旭軟,2025-07-25,114/07/25,72000,1540000,21.50,21.55,21.25,21.35,0.00,89
tpex,3390,旭軟,2025-07-28,114/07/28,58000,1239000,21.30,21.40,21.10,21.35,0.00,90
tpex,3390,旭軟,2025-07-29,114/07/29,156000,3311000,21.60,21.60,21.15,21.20,-0.15,138
tpex,3390,旭軟,2025-07-30,114/07/30,261000,5555000,21.20,21.45,21.10,21.30,0.10,170
tpex,3390,旭軟,2025-07-31,114/07/31,76000,1543000,20.50,20.65,20.25,20.30,0.00,118
tpex,3390,旭軟,2025-08-01,114/08/01,42000,860000,20.20,20.40,20.15,20.30,0.00,69
tpex,3390,旭軟,2025-08-04,114/08/04,83000,1697000,20.30,20.45,20.15,20.40,0.10,104
tpex,3390,旭軟,2025-08-05,114/08/05,43000,881000,20.55,20.60,20.40,20.50,0.10,55
tpex,3390,旭軟,2025-08-06,114/08/06,74000,1521000,20.35,20.65,20.35,20.50,0.00,101
tpex,3390,旭軟,2025-08-07,114/08/07,97000,1982000,20.65,20.65,20.30,20.65,0.15,104
tpex,3390,旭軟,2025-08-08,114/08/08,174000,3512000,20.15,20.30,20.05,20.20,-0.45,160
tpex,3390,旭軟,2025-08-11,114/08/11,166000,3322000,20.00,20.15,19.85,19.85,-0.35,170
