market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,3294,英濟,2025-06-02,114/06/02,3885000,139394000,37.20,37.20,34.70,35.60,-2.40,2516
tpex,3294,英濟,2025-06-03,114/06/03,1443000,52171000,36.10,36.50,35.60,36.35,0.75,1044
tpex,3294,英濟,2025-06-04,114/06/04,1449000,53859000,36.35,37.90,36.35,37.50,1.15,1113
tpex,3294,英濟,2025-06-05,114/06/05,738000,27286000,37.60,37.60,36.40,37.15,-0.35,644
tpex,3294,英濟,2025-06-06,114/06/06,720000,26453000,37.80,37.80,36.10,36.15,-1.00,606
tpex,3294,英濟,2025-06-09,114/06/09,740000,26723000,36.50,36.70,35.75,36.55,0.40,594
tpex,3294,英濟,2025-06-10,114/06/10,728000,26262000,37.00,37.00,35.55,36.15,-0.40,641
tpex,3294,英濟,2025-06-11,114/06/11,579000,20953000,36.50,36.50,35.80,35.95,-0.20,464
tpex,3294,英濟,2025-06-12,114/06/12,699000,25554000,35.95,37.00,35.75,36.30,0.35,581
tpex,3294,英濟,2025-06-13,114/06/13,706000,24999000,35.15,36.00,35.15,35.20,-1.10,586
tpex,3294,英濟,2025-06-16,114/06/16,2167000,80745000,35.50,38.00,35.20,38.00,2.80,1644
tpex,3294,英濟,2025-06-17,114/06/17,2431000,92375000,38.00,38.45,37.00,38.40,0.40,1712
tpex,3294,英濟,2025-06-18,114/06/18,19018000,787685000,39.40,42.20,39.20,42.20,3.80,7848
tpex,3294,英濟,2025-06-19,114/06/19,63771000,2689144000,43.15,44.25,39.50,39.50,-2.70,36509
tpex,3294,英濟,2025-06-20,114/06/20,28539000,1151474000,39.10,41.75,39.05,39.20,-0.30,18207
tpex,3294,英濟,2025-06-23,114/06/23,8170000,314017000,38.35,39.80,37.25,38.80,-0.40,5288
tpex,3294,英濟,2025-06-24,114/06/24,8975000,350759000,39.50,39.95,38.50,39.95,1.15,5848
tpex,3294,英濟,2025-06-25,114/06/25,15852000,648080000,40.05,42.50,39.55,40.15,0.20,10277
tpex,3294,英濟,2025-06-26,114/06/26,6772000,267477000,40.40,40.55,38.80,39.30,-0.85,4784
tpex,3294,英濟,2025-06-27,114/06/27,4930000,192979000,39.90,40.45,38.40,38.40,-0.90,3486
tpex,3294,英濟,2025-06-30,114/06/30,25539000,1031920000,38.80,41.50,38.65,39.45,1.05,16524
tpex,3294,英濟,2025-07-01,114/07/01,7526000,299253000,39.85,40.30,39.15,39.80,0.35,5275
tpex,3294,英濟,2025-07-02,114/07/02,3809000,150131000,39.60,40.35,39.05,39.05,-0.75,2754
tpex,3294,英濟,2025-07-03,114/07/03,2409000,93373000,39.25,39.45,38.50,38.60,-0.45,1868
tpex,3294,英濟,2025-07-04,114/07/04,3859000,144253000,38.50,38.60,36.65,36.65,-1.95,2599
tpex,3294,英濟,2025-07-07,114/07/07,3114000,114400000,36.70,37.70,35.90,36.25,-0.40,2330
