market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,4542,科嶠,2025-06-02,114/06/02,45000,2546000,58.00,58.00,55.30,56.40,-0.80,54
tpex,4542,科嶠,2025-06-03,114/06/03,24000,1355000,56.40,56.80,55.80,56.40,0.00,26
tpex,4542,科嶠,2025-06-04,114/06/04,29000,1687000,56.80,59.00,56.80,57.70,1.30,34
tpex,4542,科嶠,2025-06-05,114/06/05,30000,1762000,58.10,59.40,57.80,57.80,0.10,36
tpex,4542,科嶠,2025-06-06,114/06/06,57000,3326000,58.40,59.00,57.30,58.30,0.50,42
tpex,4542,科嶠,2025-06-09,114/06/09,58000,3329000,57.00,57.70,56.20,57.20,-1.10,86
tpex,4542,科嶠,2025-06-10,114/06/10,192000,11552000,58.70,61.90,58.10,60.00,2.80,238
tpex,4542,科嶠,2025-06-11,114/06/11,190000,11622000,60.00,62.00,60.00,61.00,1.00,131
tpex,4542,科嶠,2025-06-12,114/06/12,58000,3548000,61.00,61.20,60.40,60.90,-0.10,57
tpex,4542,科嶠,2025-06-13,114/06/13,46000,2765000,60.10,60.10,59.20,59.40,-1.50,50
tpex,4542,科嶠,2025-06-16,114/06/16,28000,1661000,59.40,59.70,58.30,58.90,-0.50,38
tpex,4542,科嶠,2025-06-17,114/06/17,32000,1920000,60.30,60.80,59.40,59.60,0.70,32
tpex,4542,科嶠,2025-06-18,114/06/18,99000,6047000,60.10,61.80,60.00,61.60,2.00,97
tpex,4542,科嶠,2025-06-19,114/06/19,81000,4922000,61.70,61.70,59.80,61.50,-0.10,95
tpex,4542,科嶠,2025-06-20,114/06/20,71000,4303000,61.10,61.50,59.60,60.40,-1.10,58
tpex,4542,科嶠,2025-06-23,114/06/23,33000,1982000,60.40,60.40,58.60,60.30,-0.10,27
tpex,4542,科嶠,2025-06-24,114/06/24,66000,4068000,60.50,62.00,60.50,60.80,0.50,61
tpex,4542,科嶠,2025-06-25,114/06/25,450000,29077000,61.30,66.70,60.90,62.10,1.30,701
tpex,4542,科嶠,2025-06-26,114/06/26,561000,37896000,63.70,68.30,63.00,68.30,6.20,356
tpex,4542,科嶠,2025-06-27,114/06/27,1410000,96453000,70.70,71.90,65.70,66.00,-2.30,1183
tpex,4542,科嶠,2025-06-30,114/06/30,348000,22410000,68.00,68.20,63.00,63.00,-3.00,391
tpex,4542,科嶠,2025-07-01,114/07/01,114000,7232000,64.30,64.50,62.20,62.30,-0.70,194
tpex,4542,科嶠,2025-07-02,114/07/02,87000,5382000,63.00,63.00,61.50,62.00,-0.30,96
tpex,4542,科嶠,2025-07-03,114/07/03,98000,5997000,62.50,62.80,60.70,60.80,-1.20,107
tpex,4542,科嶠,2025-07-04,114/07/04,205000,12304000,60.70,62.30,59.00,59.70,-1.10,209
tpex,4542,科嶠,2025-07-07,114/07/07,108000,6303000,59.00,60.00,57.40,60.00,0.30,100
