market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,6143,振曜,2025-06-02,114/06/02,1252000,146415000,119.50,119.50,115.50,117.50,-2.00,1093
tpex,6143,振曜,2025-06-03,114/06/03,3777000,463138000,118.00,125.00,118.00,124.50,7.00,2979
tpex,6143,振曜,2025-06-04,114/06/04,2670000,334391000,125.00,126.50,124.00,125.50,1.00,2143
tpex,6143,振曜,2025-06-05,114/06/05,960000,118930000,124.50,125.50,123.00,123.50,-2.00,885
tpex,6143,振曜,2025-06-06,114/06/06,1847000,229794000,123.50,128.00,121.50,122.50,-1.00,1545
tpex,6143,振曜,2025-06-09,114/06/09,1623000,193094000,119.50,120.50,116.50,119.50,-3.00,1863
tpex,6143,振曜,2025-06-10,114/06/10,965000,114496000,120.00,120.50,117.50,118.50,-1.00,777
tpex,6143,振曜,2025-06-11,114/06/11,713000,85518000,119.00,121.00,119.00,121.00,2.50,656
tpex,6143,振曜,2025-06-12,114/06/12,817000,98414000,122.00,122.00,118.50,120.50,-0.50,663
tpex,6143,振曜,2025-06-13,114/06/13,786000,93286000,120.50,121.00,117.50,119.00,-1.50,758
tpex,6143,振曜,2025-06-16,114/06/16,505000,59822000,118.50,120.00,118.00,118.00,-1.00,497
tpex,6143,振曜,2025-06-17,114/06/17,709000,83202000,119.00,119.50,116.00,116.50,-1.50,702
tpex,6143,振曜,2025-06-18,114/06/18,499000,58050000,116.50,117.50,115.50,116.00,-0.50,486
tpex,6143,振曜,2025-06-19,114/06/19,815000,92947000,116.00,117.00,113.00,113.50,-2.50,926
tpex,6143,振曜,2025-06-20,114/06/20,820000,91868000,113.00,114.00,110.00,112.50,-1.00,713
tpex,6143,振曜,2025-06-23,114/06/23,385000,43039000,110.00,113.00,110.00,113.00,0.50,402
tpex,6143,振曜,2025-06-24,114/06/24,599000,68800000,115.50,116.00,114.00,114.50,1.50,534
tpex,6143,振曜,2025-06-25,114/06/25,371000,42414000,115.50,115.50,113.50,114.00,-0.50,395
tpex,6143,振曜,2025-06-26,114/06/26,299000,33991000,114.50,115.50,113.00,113.00,-1.00,367
tpex,6143,振曜,2025-06-27,114/06/27,433000,49174000,113.50,115.00,112.50,112.50,-0.50,380
tpex,6143,振曜,2025-06-30,114/06/30,373000,41839000,112.50,113.00,111.00,112.50,0.00,393
tpex,6143,振曜,2025-07-01,114/07/01,354000,39951000,113.00,114.00,112.00,112.00,-0.50,373
tpex,6143,振曜,2025-07-02,114/07/02,224000,25281000,112.50,113.50,112.00,113.00,1.00,223
tpex,6143,振曜,2025-07-03,114/07/03,600000,68624000,114.00,115.50,113.00,114.50,1.50,521
tpex,6143,振曜,2025-07-04,114/07/04,910000,104362000,116.00,116.00,113.00,115.00,0.50,762
tpex,6143,振曜,2025-07-07,114/07/07,648000,73177000,115.00,115.00,112.00,112.00,-3.00,582
tpex,6143,振曜,2025-07-08,114/07/08,727000,79824000,111.50,112.00,109.00,110.50,-1.50,685
tpex,6143,振曜,2025-07-09,114/07/09,675000,74449000,110.50,112.50,109.00,109.50,-1.00,694
tpex,6143,振曜,2025-07-10,114/07/10,497000,54271000,109.50,110.00,108.50,109.00,-0.50,604
tpex,6143,振曜,2025-07-11,114/07/11,420000,45968000,109.00,110.50,109.00,109.00,0.00,446
tpex,6143,振曜,2025-07-14,114/07/14,375000,40437000,109.00,109.00,107.00,107.50,-1.50,460
tpex,6143,振曜,2025-07-15,114/07/15,330000,36232000,108.00,111.00,108.00,111.00,3.50,331
tpex,6143,振曜,2025-07-16,114/07/16,1977000,226863000,111.50,117.00,111.50,114.50,3.50,1364
tpex,6143,振曜,2025-07-17,114/07/17,980000,113278000,115.00,117.00,113.50,116.00,1.50,745
tpex,6143,振曜,2025-07-18,114/07/18,772000,89153000,116.50,116.50,114.50,116.00,0.00,691
tpex,6143,振曜,2025-07-21,114/07/21,592000,68386000,115.50,116.50,115.00,116.00,0.00,488
tpex,6143,振曜,2025-07-22,114/07/22,1457000,166987000,115.00,116.50,113.00,114.00,-2.00,1120
tpex,6143,振曜,2025-07-23,114/07/23,673000,76875000,115.00,115.50,113.50,115.00,1.00,595
tpex,6143,振曜,2025-07-24,114/07/24,660000,76250000,115.50,117.00,114.00,117.00,2.00,583
tpex,6143,振曜,2025-07-25,114/07/25,1220000,144176000,118.00,119.50,117.00,117.00,0.00,972
tpex,6143,振曜,2025-07-28,114/07/28,625000,73214000,117.00,118.00,116.00,117.00,0.00,409
tpex,6143,振曜,2025-07-29,114/07/29,491000,57075000,118.00,118.00,114.50,117.00,0.00,442
tpex,6143,振曜,2025-07-30,114/07/30,358000,41688000,117.00,117.50,115.50,116.50,-0.50,292
tpex,6143,振曜,2025-07-31,114/07/31,517000,59918000,117.00,117.50,115.00,116.00,-0.50,441
tpex,6143,振曜,2025-08-01,114/08/01,888000,102398000,112.00,117.00,112.00,116.50,0.50,635
tpex,6143,振曜,2025-08-04,114/08/04,836000,98300000,116.00,119.00,114.50,118.00,1.50,720
tpex,6143,振曜,2025-08-05,114/08/05,1151000,137956000,119.50,120.50,118.50,120.50,2.50,868
tpex,6143,振曜,2025-08-06,114/08/06,573000,68123000,119.50,120.50,118.00,118.00,-2.50,468
tpex,6143,振曜,2025-08-07,114/08/07,1079000,129457000,118.50,121.50,118.00,119.00,1.00,1129
tpex,6143,振曜,2025-08-08,114/08/08,738000,88370000,120.00,121.00,118.50,120.50,1.50,632
tpex,6143,振曜,2025-08-11,114/08/11,6587000,780798000,122.00,126.50,112.50,114.50,-6.00,4148
tpex,6143,振曜,2025-08-12,114/08/12,1263000,144158000,116.00,116.00,113.00,114.50,0.00,1163
tpex,6143,振曜,2025-08-13,114/08/13,1305000,149561000,115.50,116.50,113.00,114.00,-0.50,1013
tpex,6143,振曜,2025-08-14,114/08/14,693000,78889000,113.50,114.50,113.00,114.00,0.00,690
tpex,6143,振曜,2025-08-15,114/08/15,816000,92266000,114.50,114.50,112.00,113.00,-1.00,684
