market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,2754,亞洲藏壽司,2025-06-02,114/06/02,1000,102000,78.50,78.50,78.50,78.50,-1.40,19
tpex,2754,亞洲藏壽司,2025-06-03,114/06/03,11000,841000,80.30,80.30,78.50,78.50,0.00,18
tpex,2754,亞洲藏壽司,2025-06-04,114/06/04,25000,1970000,79.80,79.80,78.30,79.40,0.90,23
tpex,2754,亞洲藏壽司,2025-06-05,114/06/05,6000,487000,79.40,79.60,79.40,79.60,0.20,10
tpex,2754,亞洲藏壽司,2025-06-06,114/06/06,15000,1158000,78.80,79.30,77.30,77.30,-2.30,28
tpex,2754,亞洲藏壽司,2025-06-09,114/06/09,24000,1828000,75.30,78.50,75.20,78.50,1.20,37
tpex,2754,亞洲藏壽司,2025-06-10,114/06/10,8000,653000,79.40,79.70,79.40,79.40,0.90,16
tpex,2754,亞洲藏壽司,2025-06-11,114/06/11,17000,1347000,80.10,80.40,79.70,79.70,0.30,32
tpex,2754,亞洲藏壽司,2025-06-12,114/06/12,7000,542000,80.90,80.90,79.40,79.40,-0.30,25
tpex,2754,亞洲藏壽司,2025-06-13,114/06/13,25000,1920000,79.50,79.50,77.20,79.30,-0.10,43
tpex,2754,亞洲藏壽司,2025-06-16,114/06/16,13000,1051000,77.80,79.60,77.80,79.50,0.20,23
tpex,2754,亞洲藏壽司,2025-06-17,114/06/17,31000,2469000,79.00,80.50,77.60,78.80,-0.70,37
tpex,2754,亞洲藏壽司,2025-06-18,114/06/18,15000,1203000,79.50,79.50,79.00,79.00,0.20,16
tpex,2754,亞洲藏壽司,2025-06-19,114/06/19,2000,166000,78.10,78.10,78.10,78.10,-0.90,5
tpex,2754,亞洲藏壽司,2025-06-20,114/06/20,14000,1115000,77.20,77.20,76.90,77.20,-0.90,33
tpex,2754,亞洲藏壽司,2025-06-23,114/06/23,39000,3110000,79.90,80.50,79.00,79.00,1.80,80
tpex,2754,亞洲藏壽司,2025-06-24,114/06/24,113000,9157000,80.00,81.50,79.90,80.70,1.70,82
tpex,2754,亞洲藏壽司,2025-06-25,114/06/25,23000,1843000,81.40,81.40,80.30,80.60,-0.10,35
tpex,2754,亞洲藏壽司,2025-06-26,114/06/26,66000,5424000,81.10,83.10,81.00,83.10,2.50,132
tpex,2754,亞洲藏壽司,2025-06-27,114/06/27,47000,3925000,83.00,83.90,81.30,81.30,-1.80,146
tpex,2754,亞洲藏壽司,2025-06-30,114/06/30,88000,7414000,81.30,85.20,81.30,84.80,3.50,142
tpex,2754,亞洲藏壽司,2025-07-01,114/07/01,162000,14382000,90.00,90.00,85.50,86.20,1.40,310
tpex,2754,亞洲藏壽司,2025-07-02,114/07/02,25000,2137000,86.00,86.50,85.80,86.30,0.10,155
tpex,2754,亞洲藏壽司,2025-07-03,114/07/03,22000,1871000,86.30,87.50,85.50,85.50,-0.80,242
tpex,2754,亞洲藏壽司,2025-07-04,114/07/04,20000,1691000,84.90,84.90,83.30,83.50,-2.00,105
tpex,2754,亞洲藏壽司,2025-07-07,114/07/07,13000,1095000,83.50,83.50,82.90,83.40,-0.10,42
tpex,2754,亞洲藏壽司,2025-07-08,114/07/08,10000,793000,82.70,82.70,81.50,82.50,-0.90,40
tpex,2754,亞洲藏壽司,2025-07-09,114/07/09,26000,2174000,82.50,84.90,82.50,83.40,0.90,26
tpex,2754,亞洲藏壽司,2025-07-10,114/07/10,12000,976000,83.30,83.40,82.30,83.30,-0.10,21
tpex,2754,亞洲藏壽司,2025-07-11,114/07/11,67000,5599000,83.20,86.30,81.50,85.20,1.90,86
tpex,2754,亞洲藏壽司,2025-07-14,114/07/14,53000,4559000,85.20,87.50,85.20,85.20,0.00,65
tpex,2754,亞洲藏壽司,2025-07-15,114/07/15,20000,1696000,83.60,85.90,83.60,85.90,0.70,34
tpex,2754,亞洲藏壽司,2025-07-16,114/07/16,64000,5533000,85.70,87.50,85.70,87.50,1.60,53
tpex,2754,亞洲藏壽司,2025-07-17,114/07/17,53000,4554000,87.40,87.60,85.00,86.30,-1.20,171
tpex,2754,亞洲藏壽司,2025-07-18,114/07/18,4000,346000,86.30,86.30,85.70,85.90,-0.40,22
tpex,2754,亞洲藏壽司,2025-07-21,114/07/21,20000,1701000,86.80,86.80,84.20,84.50,-1.40,69
tpex,2754,亞洲藏壽司,2025-07-22,114/07/22,22000,1807000,84.50,84.60,83.20,83.50,-1.00,43
tpex,2754,亞洲藏壽司,2025-07-23,114/07/23,22000,1801000,83.50,84.50,83.40,83.80,0.30,26
tpex,2754,亞洲藏壽司,2025-07-24,114/07/24,34000,2878000,84.50,85.70,84.50,85.50,1.70,73
tpex,2754,亞洲藏壽司,2025-07-25,114/07/25,33000,2842000,85.50,86.50,85.40,86.10,0.60,39
tpex,2754,亞洲藏壽司,2025-07-28,114/07/28,12000,1068000,86.10,86.10,85.30,85.80,-0.30,49
tpex,2754,亞洲藏壽司,2025-07-29,114/07/29,28000,2368000,85.70,86.50,85.70,86.00,0.20,64
tpex,2754,亞洲藏壽司,2025-07-30,114/07/30,17000,1419000,85.10,86.70,85.10,85.40,-0.60,36
tpex,2754,亞洲藏壽司,2025-07-31,114/07/31,16000,1368000,85.50,85.60,85.00,85.20,-0.20,36
tpex,2754,亞洲藏壽司,2025-08-01,114/08/01,23000,1975000,85.20,85.90,84.70,85.10,-0.10,45
