market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,6596,寬宏藝術,2025-06-02,114/06/02,464000,58014000,127.50,127.50,122.50,125.00,-1.00,532
tpex,6596,寬宏藝術,2025-06-03,114/06/03,1140000,148971000,124.00,135.50,124.00,132.00,7.00,2085
tpex,6596,寬宏藝術,2025-06-04,114/06/04,1029000,134868000,133.00,136.50,125.00,132.00,0.00,1919
tpex,6596,寬宏藝術,2025-06-05,114/06/05,335000,43505000,132.00,133.00,127.50,128.00,-4.00,1575
tpex,6596,寬宏藝術,2025-06-06,114/06/06,383000,49641000,128.50,132.50,127.50,129.00,1.00,675
tpex,6596,寬宏藝術,2025-06-09,114/06/09,2040000,279724000,130.00,141.00,130.00,139.00,10.00,4504
tpex,6596,寬宏藝術,2025-06-10,114/06/10,1054000,145815000,136.50,140.00,135.50,137.00,-2.00,981
tpex,6596,寬宏藝術,2025-06-11,114/06/11,1003000,140833000,138.00,143.50,136.50,142.00,5.00,1594
tpex,6596,寬宏藝術,2025-06-12,114/06/12,832000,119181000,141.50,146.00,140.50,146.00,4.00,823
tpex,6596,寬宏藝術,2025-06-13,114/06/13,702000,100947000,145.00,146.50,141.00,144.00,-2.00,1389
tpex,6596,寬宏藝術,2025-06-16,114/06/16,2317000,345488000,141.00,153.50,141.00,149.00,5.00,3656
tpex,6596,寬宏藝術,2025-06-17,114/06/17,571000,84909000,149.00,150.50,147.50,147.50,-1.50,1802
tpex,6596,寬宏藝術,2025-06-18,114/06/18,1256000,183417000,150.00,152.00,140.00,144.00,-3.50,2191
tpex,6596,寬宏藝術,2025-06-19,114/06/19,382000,55446000,146.00,147.50,143.00,145.50,1.50,508
tpex,6596,寬宏藝術,2025-06-20,114/06/20,588000,83791000,145.00,146.50,139.00,145.50,0.00,651
tpex,6596,寬宏藝術,2025-06-23,114/06/23,1248000,186747000,145.00,152.50,143.00,150.00,4.50,1159
