market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,6590,普鴻,2025-06-02,114/06/02,2000,155000,72.40,72.40,72.40,72.40,0.00,6
tpex,6590,普鴻,2025-06-03,114/06/03,7000,511000,73.00,73.00,72.10,72.10,-0.30,7
tpex,6590,普鴻,2025-06-04,114/06/04,15000,1077000,71.80,72.50,70.10,72.50,0.40,14
tpex,6590,普鴻,2025-06-05,114/06/05,4000,291000,72.60,72.60,72.60,72.60,0.10,4
tpex,6590,普鴻,2025-06-06,114/06/06,33000,2468000,74.80,75.00,73.20,74.50,1.90,30
tpex,6590,普鴻,2025-06-09,114/06/09,5000,384000,74.00,74.20,73.90,74.20,-0.30,13
tpex,6590,普鴻,2025-06-10,114/06/10,18000,1359000,74.80,74.80,73.50,74.00,-0.20,16
tpex,6590,普鴻,2025-06-11,114/06/11,7000,528000,75.00,75.00,73.20,73.70,-0.30,7
tpex,6590,普鴻,2025-06-12,114/06/12,7000,535000,74.10,74.10,73.30,74.00,0.30,10
tpex,6590,普鴻,2025-06-13,114/06/13,9000,688000,74.40,74.50,74.40,74.50,0.50,13
tpex,6590,普鴻,2025-06-16,114/06/16,0,0,--,--,--,--,0.00,0
tpex,6590,普鴻,2025-06-17,114/06/17,1000,87000,74.10,74.10,74.10,74.10,-0.40,6
tpex,6590,普鴻,2025-06-18,114/06/18,8000,611000,73.40,74.00,73.10,74.00,-0.10,15
tpex,6590,普鴻,2025-06-19,114/06/19,7000,547000,74.00,74.20,73.30,73.30,-0.70,19
tpex,6590,普鴻,2025-06-20,114/06/20,1000,81000,73.50,73.50,73.50,73.50,0.20,2
tpex,6590,普鴻,2025-06-23,114/06/23,0,0,--,--,--,--,0.00,1
tpex,6590,普鴻,2025-06-24,114/06/24,0,1000,--,--,--,--,0.00,3
tpex,6590,普鴻,2025-06-25,114/06/25,10000,768000,73.10,73.30,73.10,73.10,-0.40,15
tpex,6590,普鴻,2025-06-26,114/06/26,6000,442000,72.40,73.30,72.40,73.30,0.20,10
tpex,6590,普鴻,2025-06-27,114/06/27,1000,77000,73.60,73.60,73.60,73.60,0.30,4
tpex,6590,普鴻,2025-06-30,114/06/30,7000,535000,73.60,73.70,73.60,73.70,0.10,14
tpex,6590,普鴻,2025-07-01,114/07/01,6000,442000,73.10,73.50,73.10,73.50,-0.20,7
tpex,6590,普鴻,2025-07-02,114/07/02,1000,107000,73.50,73.50,73.50,73.50,0.00,11
tpex,6590,普鴻,2025-07-03,114/07/03,9000,679000,73.50,73.70,73.40,73.70,0.20,15
tpex,6590,普鴻,2025-07-04,114/07/04,3000,235000,73.60,73.60,73.50,73.50,-0.20,6
tpex,6590,普鴻,2025-07-07,114/07/07,18000,1334000,74.80,74.80,74.30,74.60,1.10,32
tpex,6590,普鴻,2025-07-08,114/07/08,0,0,--,--,--,--,0.00,0
tpex,6590,普鴻,2025-07-09,114/07/09,4000,316000,75.50,75.50,75.50,75.50,0.90,11
tpex,6590,普鴻,2025-07-10,114/07/10,8000,648000,76.40,77.00,76.30,77.00,1.50,33
tpex,6590,普鴻,2025-07-11,114/07/11,8000,618000,76.00,77.00,76.00,76.20,-0.80,13
tpex,6590,普鴻,2025-07-14,114/07/14,18000,1381000,77.00,78.50,77.00,78.50,2.30,31
tpex,6590,普鴻,2025-07-15,114/07/15,10000,789000,78.50,78.90,78.40,78.90,0.40,14
tpex,6590,普鴻,2025-07-16,114/07/16,18000,1419000,79.00,79.60,78.20,78.30,-0.60,80
tpex,6590,普鴻,2025-07-17,114/07/17,3000,241000,79.80,79.80,79.30,79.30,1.00,5
tpex,6590,普鴻,2025-07-18,114/07/18,6000,511000,78.80,79.30,78.80,78.80,-0.50,15
tpex,6590,普鴻,2025-07-21,114/07/21,29000,2310000,78.70,78.80,78.50,78.50,-0.30,21
tpex,6590,普鴻,2025-07-22,114/07/22,18000,1368000,77.50,77.50,76.50,76.50,-2.00,39
tpex,6590,普鴻,2025-07-23,114/07/23,4000,324000,76.50,78.10,76.50,78.10,1.60,13
tpex,6590,普鴻,2025-07-24,114/07/24,4000,318000,78.50,78.50,77.70,77.70,-0.40,6
tpex,6590,普鴻,2025-07-25,114/07/25,4000,280000,78.60,78.60,78.60,78.60,0.90,11
tpex,6590,普鴻,2025-07-28,114/07/28,3000,237000,78.60,78.60,78.60,78.60,0.00,4
tpex,6590,普鴻,2025-07-29,114/07/29,3000,239000,78.60,79.00,78.60,79.00,0.40,16
tpex,6590,普鴻,2025-07-30,114/07/30,18000,1423000,79.40,79.80,79.00,79.80,0.80,29
tpex,6590,普鴻,2025-07-31,114/07/31,2000,160000,79.80,79.80,79.80,79.80,0.00,3
tpex,6590,普鴻,2025-08-01,114/08/01,34000,2684000,79.50,80.00,79.30,79.30,-0.50,28
tpex,6590,普鴻,2025-08-04,114/08/04,40000,3217000,79.50,81.00,79.40,81.00,1.70,70
tpex,6590,普鴻,2025-08-05,114/08/05,19000,1519000,81.20,81.90,81.20,81.20,0.20,35
tpex,6590,普鴻,2025-08-06,114/08/06,16000,1244000,78.70,80.50,78.70,80.10,-1.10,35
tpex,6590,普鴻,2025-08-07,114/08/07,9000,711000,80.70,81.10,80.70,81.10,1.00,23
tpex,6590,普鴻,2025-08-08,114/08/08,108000,9340000,87.90,87.90,85.10,86.20,5.10,281
tpex,6590,普鴻,2025-08-11,114/08/11,61000,5296000,87.00,87.20,86.10,86.10,-0.10,133
tpex,6590,普鴻,2025-08-12,114/08/12,38000,3213000,86.50,86.50,84.50,85.80,-0.30,205
tpex,6590,普鴻,2025-08-13,114/08/13,40000,3397000,85.80,86.00,85.10,85.50,-0.30,57
tpex,6590,普鴻,2025-08-14,114/08/14,20000,1753000,86.00,86.00,85.50,85.50,0.00,28
tpex,6590,普鴻,2025-08-15,114/08/15,14000,1236000,86.30,86.30,85.50,85.50,0.00,30
tpex,6590,普鴻,2025-08-18,114/08/18,27000,2315000,85.50,86.50,85.50,86.10,0.60,41
tpex,6590,普鴻,2025-08-19,114/08/19,35000,3037000,86.30,86.40,86.20,86.30,0.20,238
tpex,6590,普鴻,2025-08-20,114/08/20,17000,1425000,86.20,86.20,85.00,85.50,-0.80,29
tpex,6590,普鴻,2025-08-21,114/08/21,14000,1220000,85.10,85.50,85.10,85.50,0.00,110
tpex,6590,普鴻,2025-08-22,114/08/22,14000,1170000,83.00,85.00,82.60,85.00,-0.50,45
tpex,6590,普鴻,2025-08-25,114/08/25,6000,522000,85.00,85.00,85.00,85.00,0.00,191
tpex,6590,普鴻,2025-08-26,114/08/26,14000,1158000,84.10,84.50,84.10,84.50,-0.50,156
tpex,6590,普鴻,2025-08-27,114/08/27,13000,1096000,83.90,84.00,83.80,83.80,-0.70,38
tpex,6590,普鴻,2025-08-28,114/08/28,17000,1459000,83.80,84.70,83.80,84.40,0.60,107
tpex,6590,普鴻,2025-08-29,114/08/29,10000,831000,84.40,84.40,83.80,84.40,0.00,75
tpex,6590,普鴻,2025-09-01,114/09/01,9000,791000,84.40,84.40,83.50,83.50,-0.90,56
tpex,6590,普鴻,2025-09-02,114/09/02,2000,189000,83.00,83.20,83.00,83.20,-0.30,8
tpex,6590,普鴻,2025-09-03,114/09/03,1000,85000,83.20,83.20,83.20,83.20,0.00,2
tpex,6590,普鴻,2025-09-04,114/09/04,10000,795000,83.20,84.00,83.20,83.50,0.30,16
tpex,6590,普鴻,2025-09-05,114/09/05,4000,370000,83.50,83.60,83.50,83.60,0.10,14
tpex,6590,普鴻,2025-09-08,114/09/08,76000,6247000,82.00,82.70,81.80,82.20,-1.40,80
tpex,6590,普鴻,2025-09-09,114/09/09,18000,1488000,81.00,82.00,81.00,82.00,-0.20,19
tpex,6590,普鴻,2025-09-10,114/09/10,9000,754000,83.00,83.90,82.00,83.90,1.90,10
tpex,6590,普鴻,2025-09-11,114/09/11,18000,1469000,83.50,83.50,83.00,83.00,-0.90,24
tpex,6590,普鴻,2025-09-12,114/09/12,28000,2303000,82.50,82.50,82.00,82.00,-1.00,41
tpex,6590,普鴻,2025-09-15,114/09/15,18000,1429000,81.50,81.80,81.40,81.40,-0.60,29
tpex,6590,普鴻,2025-09-16,114/09/16,15000,1227000,79.50,81.80,79.50,81.80,0.40,16
tpex,6590,普鴻,2025-09-17,114/09/17,7000,602000,81.80,82.00,81.80,82.00,0.20,19
