market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,5457,宣德,2025-06-02,114/06/02,122000,5279000,43.80,43.80,43.05,43.15,-1.05,125
tpex,5457,宣德,2025-06-03,114/06/03,91000,3936000,43.35,43.85,43.00,43.00,-0.15,142
tpex,5457,宣德,2025-06-04,114/06/04,129000,5669000,43.95,44.35,43.70,43.70,0.70,111
tpex,5457,宣德,2025-06-05,114/06/05,131000,5743000,43.85,44.20,43.70,43.70,0.00,98
tpex,5457,宣德,2025-06-06,114/06/06,164000,7169000,44.10,44.10,43.45,43.60,-0.10,115
tpex,5457,宣德,2025-06-09,114/06/09,92000,4018000,44.05,44.10,43.30,43.40,-0.20,81
tpex,5457,宣德,2025-06-10,114/06/10,186000,8230000,43.85,44.50,43.80,44.00,0.60,144
tpex,5457,宣德,2025-06-11,114/06/11,292000,12815000,42.80,44.35,42.80,44.00,0.00,261
tpex,5457,宣德,2025-06-12,114/06/12,125000,5451000,44.30,44.30,43.55,43.70,-0.30,141
tpex,5457,宣德,2025-06-13,114/06/13,502000,21218000,43.50,43.50,40.70,41.80,-1.90,432
tpex,5457,宣德,2025-06-16,114/06/16,125000,5181000,41.70,42.05,41.05,41.65,-0.15,109
tpex,5457,宣德,2025-06-17,114/06/17,112000,4669000,42.20,42.20,41.30,41.30,-0.35,128
tpex,5457,宣德,2025-06-18,114/06/18,98000,4078000,41.30,41.90,41.30,41.70,0.40,107
tpex,5457,宣德,2025-06-19,114/06/19,165000,6782000,41.90,41.90,40.55,40.65,-1.05,173
tpex,5457,宣德,2025-06-20,114/06/20,304000,12167000,40.65,40.75,39.75,39.90,-0.75,195
tpex,5457,宣德,2025-06-23,114/06/23,237000,9296000,38.80,39.75,38.60,39.65,-0.25,253
tpex,5457,宣德,2025-06-24,114/06/24,192000,7764000,39.65,40.70,39.65,40.40,0.75,208
tpex,5457,宣德,2025-06-25,114/06/25,116000,4768000,41.45,41.45,40.70,41.10,0.70,117
tpex,5457,宣德,2025-06-26,114/06/26,186000,7596000,41.15,41.40,40.40,40.55,-0.55,315
tpex,5457,宣德,2025-06-27,114/06/27,144000,5829000,40.55,40.70,40.25,40.55,0.00,112
tpex,5457,宣德,2025-06-30,114/06/30,75000,3003000,40.55,40.80,40.05,40.25,-0.30,85
tpex,5457,宣德,2025-07-01,114/07/01,274000,11057000,41.10,41.10,40.00,40.00,-0.25,217
tpex,5457,宣德,2025-07-02,114/07/02,86000,3432000,40.00,40.40,39.90,40.00,0.00,88
tpex,5457,宣德,2025-07-03,114/07/03,316000,12747000,40.30,40.85,39.80,40.65,0.65,258
tpex,5457,宣德,2025-07-04,114/07/04,200000,8032000,41.00,41.05,40.00,40.10,-0.55,233
tpex,5457,宣德,2025-07-07,114/07/07,160000,6312000,39.70,39.70,39.10,39.40,-0.70,236
tpex,5457,宣德,2025-07-08,114/07/08,321000,12494000,39.05,39.15,38.70,39.05,-0.35,215
tpex,5457,宣德,2025-07-09,114/07/09,85000,3361000,38.85,39.90,38.85,39.80,0.75,114
tpex,5457,宣德,2025-07-10,114/07/10,84000,3371000,39.40,40.20,39.40,40.05,0.25,88
tpex,5457,宣德,2025-07-11,114/07/11,136000,5489000,40.00,40.80,39.75,40.55,0.50,185
tpex,5457,宣德,2025-07-14,114/07/14,56000,2249000,40.45,40.85,40.15,40.30,-0.25,69
tpex,5457,宣德,2025-07-15,114/07/15,116000,4691000,40.15,40.80,40.15,40.55,0.25,104
tpex,5457,宣德,2025-07-16,114/07/16,267000,10991000,41.00,41.55,40.65,41.30,0.75,270
tpex,5457,宣德,2025-07-17,114/07/17,269000,11244000,41.30,42.15,41.10,41.75,0.45,338
tpex,5457,宣德,2025-07-18,114/07/18,186000,7748000,41.75,42.00,41.40,41.65,-0.10,245
tpex,5457,宣德,2025-07-21,114/07/21,190000,7956000,41.60,42.00,41.60,41.75,0.10,210
