market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,2740,華軒,2025-06-02,114/06/02,5000,174000,34.75,35.55,33.85,35.45,-1.00,5
tpex,2740,華軒,2025-06-03,114/06/03,9000,317000,35.45,35.70,33.85,35.40,-0.05,11
tpex,2740,華軒,2025-06-04,114/06/04,1000,36000,35.70,35.70,35.70,35.70,0.30,1
tpex,2740,華軒,2025-06-05,114/06/05,3000,105000,35.95,35.95,33.85,34.85,-0.85,3
tpex,2740,華軒,2025-06-06,114/06/06,3000,108000,35.75,35.75,34.50,34.80,-0.05,4
tpex,2740,華軒,2025-06-09,114/06/09,1000,46000,35.50,35.50,35.50,35.50,0.70,3
tpex,2740,華軒,2025-06-10,114/06/10,6000,208000,35.75,35.75,33.60,34.95,-0.55,7
tpex,2740,華軒,2025-06-11,114/06/11,4000,140000,35.15,35.70,34.05,35.70,0.75,6
tpex,2740,華軒,2025-06-12,114/06/12,2000,70000,35.60,35.60,34.70,34.70,-1.00,4
tpex,2740,華軒,2025-06-13,114/06/13,3000,104000,35.10,35.10,33.90,34.80,0.10,6
tpex,2740,華軒,2025-06-16,114/06/16,7000,242000,35.75,35.75,33.15,33.85,-0.95,8
tpex,2740,華軒,2025-06-17,114/06/17,1000,35000,34.95,34.95,34.95,34.95,1.10,3
tpex,2740,華軒,2025-06-18,114/06/18,1000,36000,35.60,35.60,35.60,35.60,0.65,3
tpex,2740,華軒,2025-06-19,114/06/19,5000,171000,35.50,35.50,33.05,33.95,-1.65,5
tpex,2740,華軒,2025-06-20,114/06/20,1000,34000,34.35,34.35,34.35,34.35,0.40,1
tpex,2740,華軒,2025-06-23,114/06/23,1000,40000,34.85,34.85,34.85,34.85,0.50,3
tpex,2740,華軒,2025-06-24,114/06/24,7000,249000,34.95,34.95,32.00,33.70,-1.15,8
tpex,2740,華軒,2025-06-25,114/06/25,5000,183000,33.35,34.45,32.50,34.10,0.40,10
tpex,2740,華軒,2025-06-26,114/06/26,6000,200000,32.50,34.35,32.45,33.45,-0.65,7
tpex,2740,華軒,2025-06-27,114/06/27,6000,200000,34.10,34.10,32.35,32.60,-0.85,7
tpex,2740,華軒,2025-06-30,114/06/30,2000,53000,33.70,33.70,33.70,33.70,1.10,12
tpex,2740,華軒,2025-07-01,114/07/01,2000,66000,33.55,33.55,32.60,32.60,-1.10,2
tpex,2740,華軒,2025-07-02,114/07/02,2000,68000,33.60,34.10,33.60,34.10,1.50,3
tpex,2740,華軒,2025-07-03,114/07/03,2000,62000,33.95,33.95,33.95,33.95,-0.15,2
tpex,2740,華軒,2025-07-04,114/07/04,1000,34000,33.80,33.80,33.80,33.80,-0.15,1
tpex,2740,華軒,2025-07-07,114/07/07,1000,34000,33.80,33.80,33.80,33.80,0.00,2
tpex,2740,華軒,2025-07-08,114/07/08,2000,52000,33.80,33.80,33.80,33.80,0.00,3
tpex,2740,華軒,2025-07-09,114/07/09,1000,34000,33.80,33.80,33.80,33.80,0.00,1
tpex,2740,華軒,2025-07-10,114/07/10,4000,143000,33.70,34.60,33.45,33.45,-0.35,8
tpex,2740,華軒,2025-07-11,114/07/11,1000,33000,33.40,33.40,33.40,33.40,-0.05,1
tpex,2740,華軒,2025-07-14,114/07/14,4000,145000,32.45,34.90,32.45,34.90,1.50,7
tpex,2740,華軒,2025-07-15,114/07/15,5000,170000,34.75,34.75,32.70,33.85,-1.05,11
tpex,2740,華軒,2025-07-16,114/07/16,3000,99000,33.30,33.30,32.20,33.15,-0.70,3
tpex,2740,華軒,2025-07-17,114/07/17,2000,66000,33.10,33.10,32.50,32.50,-0.65,2
tpex,2740,華軒,2025-07-18,114/07/18,2000,66000,32.50,33.55,32.50,33.55,1.05,2
tpex,2740,華軒,2025-07-21,114/07/21,6000,202000,33.75,33.75,31.00,31.80,-1.75,11
tpex,2740,華軒,2025-07-22,114/07/22,5000,161000,32.45,32.45,31.35,31.35,-0.45,6
