market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,6292,迅德,2025-06-02,114/06/02,24000,1255000,52.30,52.70,52.00,52.10,-0.50,24
tpex,6292,迅德,2025-06-03,114/06/03,47000,2401000,52.00,52.00,51.00,51.20,-0.90,72
tpex,6292,迅德,2025-06-04,114/06/04,26000,1353000,51.60,52.40,51.20,52.40,1.20,27
tpex,6292,迅德,2025-06-05,114/06/05,17000,873000,52.50,52.50,51.50,51.90,-0.50,33
tpex,6292,迅德,2025-06-06,114/06/06,42000,2216000,52.80,53.00,51.50,52.10,0.20,71
tpex,6292,迅德,2025-06-09,114/06/09,20000,1048000,52.70,52.70,52.10,52.40,0.30,35
tpex,6292,迅德,2025-06-10,114/06/10,42000,2213000,52.00,52.70,52.00,52.00,-0.40,54
tpex,6292,迅德,2025-06-11,114/06/11,57000,2982000,52.50,52.60,51.60,52.00,0.00,52
tpex,6292,迅德,2025-06-12,114/06/12,21000,1112000,52.50,52.50,52.10,52.20,0.20,27
tpex,6292,迅德,2025-06-13,114/06/13,18000,936000,52.00,52.00,51.50,51.80,-0.40,21
tpex,6292,迅德,2025-06-16,114/06/16,21000,1105000,52.50,52.50,51.90,52.00,0.20,27
tpex,6292,迅德,2025-06-17,114/06/17,12000,642000,52.80,52.80,51.80,52.00,0.00,20
tpex,6292,迅德,2025-06-18,114/06/18,20000,1028000,51.90,51.90,51.70,51.70,-0.30,32
tpex,6292,迅德,2025-06-19,114/06/19,18000,934000,52.00,52.00,51.70,51.70,0.00,19
tpex,6292,迅德,2025-06-20,114/06/20,46000,2353000,51.60,51.70,51.40,51.40,-0.30,45
tpex,6292,迅德,2025-06-23,114/06/23,18000,929000,51.40,51.80,51.30,51.80,0.40,18
tpex,6292,迅德,2025-06-24,114/06/24,40000,2114000,51.80,52.80,51.80,52.40,0.60,43
tpex,6292,迅德,2025-06-25,114/06/25,55000,2903000,52.40,53.80,52.00,52.90,0.50,75
tpex,6292,迅德,2025-06-26,114/06/26,51000,2685000,53.30,53.30,52.00,52.90,0.00,74
tpex,6292,迅德,2025-06-27,114/06/27,69000,3686000,52.90,53.20,52.90,53.10,0.20,128
tpex,6292,迅德,2025-06-30,114/06/30,156000,8256000,53.10,53.30,52.80,52.80,-0.30,174
tpex,6292,迅德,2025-07-01,114/07/01,96000,4657000,48.20,48.80,48.20,48.55,-0.25,138
tpex,6292,迅德,2025-07-02,114/07/02,39000,1894000,48.50,48.50,48.00,48.05,-0.50,75
tpex,6292,迅德,2025-07-03,114/07/03,55000,2660000,48.05,48.60,47.70,47.70,-0.35,142
tpex,6292,迅德,2025-07-04,114/07/04,54000,2556000,47.75,47.80,47.20,47.40,-0.30,64
tpex,6292,迅德,2025-07-07,114/07/07,32000,1525000,47.40,47.60,47.10,47.10,-0.30,33
tpex,6292,迅德,2025-07-08,114/07/08,39000,1831000,47.00,47.00,46.50,46.50,-0.60,53
tpex,6292,迅德,2025-07-09,114/07/09,33000,1521000,46.10,46.50,46.10,46.40,-0.10,40
tpex,6292,迅德,2025-07-10,114/07/10,24000,1108000,46.40,46.40,46.00,46.00,-0.40,32
tpex,6292,迅德,2025-07-11,114/07/11,18000,832000,46.00,46.45,46.00,46.05,0.05,34
tpex,6292,迅德,2025-07-14,114/07/14,10000,471000,46.30,46.35,46.25,46.25,0.20,20
tpex,6292,迅德,2025-07-15,114/07/15,59000,2744000,46.30,47.70,46.00,46.05,-0.20,50
tpex,6292,迅德,2025-07-16,114/07/16,26000,1213000,46.10,46.10,46.00,46.00,-0.05,33
tpex,6292,迅德,2025-07-17,114/07/17,53000,2442000,46.00,46.40,45.95,46.00,0.00,72
tpex,6292,迅德,2025-07-18,114/07/18,40000,1829000,46.85,46.85,45.20,45.40,-0.60,87
tpex,6292,迅德,2025-07-21,114/07/21,56000,2505000,45.40,45.40,44.95,45.00,-0.40,74
tpex,6292,迅德,2025-07-22,114/07/22,74000,3289000,44.90,44.90,43.80,43.90,-1.10,137
tpex,6292,迅德,2025-07-23,114/07/23,30000,1338000,43.95,44.20,43.95,44.20,0.30,28
tpex,6292,迅德,2025-07-24,114/07/24,14000,623000,44.00,44.50,44.00,44.35,0.15,18
tpex,6292,迅德,2025-07-25,114/07/25,26000,1137000,44.35,44.50,44.15,44.40,0.05,26
tpex,6292,迅德,2025-07-28,114/07/28,31000,1381000,44.10,45.70,44.05,45.40,1.00,51
tpex,6292,迅德,2025-07-29,114/07/29,41000,1826000,45.40,45.40,44.70,44.70,-0.70,37
tpex,6292,迅德,2025-07-30,114/07/30,40000,1753000,43.65,44.10,43.25,44.00,-0.70,47
