market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,6576,逸達,2025-06-02,114/06/02,248000,15624000,63.90,64.10,62.30,63.40,-1.00,205
tpex,6576,逸達,2025-06-03,114/06/03,76000,4838000,63.40,64.00,62.80,63.90,0.50,91
tpex,6576,逸達,2025-06-04,114/06/04,32000,2049000,63.90,64.60,63.90,64.40,0.50,46
tpex,6576,逸達,2025-06-05,114/06/05,26000,1644000,64.50,64.50,63.90,64.40,0.00,41
tpex,6576,逸達,2025-06-06,114/06/06,40000,2596000,64.00,64.50,63.80,64.50,0.10,50
tpex,6576,逸達,2025-06-09,114/06/09,66000,4255000,64.10,64.30,63.80,64.30,-0.20,69
tpex,6576,逸達,2025-06-10,114/06/10,118000,7468000,64.00,64.20,63.00,63.80,-0.50,135
tpex,6576,逸達,2025-06-11,114/06/11,157000,9913000,63.70,63.70,62.80,63.40,-0.40,221
tpex,6576,逸達,2025-06-12,114/06/12,302000,20296000,63.00,69.70,63.00,68.70,5.30,469
tpex,6576,逸達,2025-06-13,114/06/13,241000,15744000,68.60,68.60,64.30,64.50,-4.20,343
tpex,6576,逸達,2025-06-16,114/06/16,71000,4606000,64.10,65.50,63.20,64.90,0.40,83
tpex,6576,逸達,2025-06-17,114/06/17,46000,2970000,64.90,65.20,64.30,64.80,-0.10,57
tpex,6576,逸達,2025-06-18,114/06/18,70000,4534000,65.20,65.40,63.90,65.10,0.30,63
tpex,6576,逸達,2025-06-19,114/06/19,166000,10678000,64.50,64.80,63.90,64.30,-0.80,139
tpex,6576,逸達,2025-06-20,114/06/20,245000,15474000,64.20,64.60,63.00,63.00,-1.30,140
tpex,6576,逸達,2025-06-23,114/06/23,77000,4864000,63.10,64.90,61.60,63.90,0.90,88
tpex,6576,逸達,2025-06-24,114/06/24,71000,4535000,64.30,64.30,62.70,63.90,0.00,84
tpex,6576,逸達,2025-06-25,114/06/25,95000,5999000,63.90,63.90,62.70,63.60,-0.30,115
tpex,6576,逸達,2025-06-26,114/06/26,91000,5723000,63.10,63.70,62.70,63.50,-0.10,100
tpex,6576,逸達,2025-06-27,114/06/27,30000,1919000,63.70,63.80,63.10,63.70,0.20,38
tpex,6576,逸達,2025-06-30,114/06/30,26000,1679000,63.60,64.00,63.40,64.00,0.30,44
tpex,6576,逸達,2025-07-01,114/07/01,123000,7984000,64.20,65.80,64.00,65.00,1.00,136
tpex,6576,逸達,2025-07-02,114/07/02,213000,14253000,65.20,67.80,64.80,67.00,2.00,216
tpex,6576,逸達,2025-07-03,114/07/03,72000,4787000,67.00,67.20,66.30,66.70,-0.30,202
tpex,6576,逸達,2025-07-04,114/07/04,112000,7383000,66.60,66.60,65.50,66.30,-0.40,150
tpex,6576,逸達,2025-07-07,114/07/07,56000,3683000,66.00,66.00,65.00,65.30,-1.00,136
tpex,6576,逸達,2025-07-08,114/07/08,79000,5150000,65.00,65.40,64.50,65.00,-0.30,76
tpex,6576,逸達,2025-07-09,114/07/09,59000,3846000,64.60,65.40,64.20,65.30,0.30,64
tpex,6576,逸達,2025-07-10,114/07/10,49000,3187000,65.00,65.30,63.20,65.30,0.00,88
tpex,6576,逸達,2025-07-11,114/07/11,112000,7323000,64.50,66.30,63.80,66.20,0.90,126
tpex,6576,逸達,2025-07-14,114/07/14,126000,8420000,66.00,67.20,65.70,67.10,0.90,111
tpex,6576,逸達,2025-07-15,114/07/15,120000,8130000,67.10,68.60,66.60,68.20,1.10,141
tpex,6576,逸達,2025-07-16,114/07/16,112000,7770000,68.50,69.60,68.50,69.20,1.00,125
tpex,6576,逸達,2025-07-17,114/07/17,114000,7993000,68.80,70.80,68.80,70.40,1.20,184
tpex,6576,逸達,2025-07-18,114/07/18,80000,5641000,70.60,71.00,70.10,70.40,0.00,99
tpex,6576,逸達,2025-07-21,114/07/21,204000,14883000,70.10,75.00,70.10,73.80,3.40,356
tpex,6576,逸達,2025-07-22,114/07/22,230000,16547000,72.70,73.90,71.10,72.10,-1.70,571
tpex,6576,逸達,2025-07-23,114/07/23,77000,5619000,72.10,73.70,72.10,73.00,0.90,72
tpex,6576,逸達,2025-07-24,114/07/24,36000,2578000,73.50,73.50,72.20,72.80,-0.20,130
tpex,6576,逸達,2025-07-25,114/07/25,78000,5739000,72.60,74.00,72.10,73.50,0.70,81
tpex,6576,逸達,2025-07-28,114/07/28,82000,6081000,73.10,74.70,73.10,73.90,0.40,126
tpex,6576,逸達,2025-07-29,114/07/29,90000,6596000,74.40,74.40,72.40,73.60,-0.30,99
tpex,6576,逸達,2025-07-30,114/07/30,58000,4255000,73.10,74.20,73.00,73.60,0.00,76
tpex,6576,逸達,2025-07-31,114/07/31,271000,19959000,73.60,74.00,73.10,73.40,-0.20,110
tpex,6576,逸達,2025-08-01,114/08/01,282000,20519000,72.90,73.20,72.10,73.00,-0.40,167
tpex,6576,逸達,2025-08-04,114/08/04,709000,55090000,73.00,80.20,73.00,80.20,7.20,715
tpex,6576,逸達,2025-08-05,114/08/05,273000,21600000,79.10,80.10,78.40,79.70,-0.50,704
tpex,6576,逸達,2025-08-06,114/08/06,163000,12902000,78.70,79.70,78.30,79.30,-0.40,313
tpex,6576,逸達,2025-08-07,114/08/07,126000,9994000,78.80,79.70,78.50,79.30,0.00,124
tpex,6576,逸達,2025-08-08,114/08/08,106000,8340000,78.80,79.30,78.50,79.10,-0.20,377
tpex,6576,逸達,2025-08-11,114/08/11,238000,18276000,78.20,79.20,75.40,77.00,-2.10,510
tpex,6576,逸達,2025-08-12,114/08/12,153000,11561000,76.00,76.50,75.00,75.40,-1.60,211
tpex,6576,逸達,2025-08-13,114/08/13,131000,9799000,75.40,75.40,74.20,74.80,-0.60,168
tpex,6576,逸達,2025-08-14,114/08/14,166000,12649000,75.00,77.50,75.00,76.20,1.40,169
tpex,6576,逸達,2025-08-15,114/08/15,118000,8968000,76.20,76.40,75.20,76.00,-0.20,193
tpex,6576,逸達,2025-08-18,114/08/18,116000,8988000,76.30,78.10,76.10,77.90,1.90,137
tpex,6576,逸達,2025-08-19,114/08/19,111000,8717000,78.20,79.40,78.10,78.80,0.90,164
tpex,6576,逸達,2025-08-20,114/08/20,674000,56151000,85.40,85.60,81.60,82.00,3.20,945
