market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,2926,誠品生活,2025-06-02,114/06/02,48000,2340000,48.10,49.70,48.00,48.60,0.50,52
tpex,2926,誠品生活,2025-06-03,114/06/03,55000,2645000,48.25,48.40,47.20,47.95,-0.65,47
tpex,2926,誠品生活,2025-06-04,114/06/04,46000,2149000,47.30,47.40,47.05,47.05,-0.90,46
tpex,2926,誠品生活,2025-06-05,114/06/05,24000,1131000,47.20,47.60,46.95,46.95,-0.10,18
tpex,2926,誠品生活,2025-06-06,114/06/06,17000,811000,47.00,47.00,46.45,46.50,-0.45,20
tpex,2926,誠品生活,2025-06-09,114/06/09,34000,1588000,46.50,46.75,46.40,46.60,0.10,36
tpex,2926,誠品生活,2025-06-10,114/06/10,16000,745000,46.60,46.70,46.05,46.55,-0.05,17
tpex,2926,誠品生活,2025-06-11,114/06/11,11000,525000,47.10,47.20,47.10,47.20,0.65,13
tpex,2926,誠品生活,2025-06-12,114/06/12,11000,526000,47.00,47.00,46.80,46.90,-0.30,9
tpex,2926,誠品生活,2025-06-13,114/06/13,15000,705000,46.50,46.50,46.30,46.50,-0.40,12
tpex,2926,誠品生活,2025-06-16,114/06/16,13000,617000,46.50,46.50,46.00,46.00,-0.50,22
tpex,2926,誠品生活,2025-06-17,114/06/17,13000,604000,45.80,47.50,45.80,46.05,0.25,16
tpex,2926,誠品生活,2025-06-18,114/06/18,8000,384000,46.05,46.80,46.00,46.80,0.75,12
tpex,2926,誠品生活,2025-06-19,114/06/19,4000,201000,46.75,46.90,46.75,46.90,0.10,13
tpex,2926,誠品生活,2025-06-20,114/06/20,20000,917000,45.95,46.85,45.50,45.70,-1.20,18
tpex,2926,誠品生活,2025-06-23,114/06/23,29000,1291000,44.00,45.30,44.00,44.80,-0.90,34
tpex,2926,誠品生活,2025-06-24,114/06/24,47000,2093000,44.55,45.10,44.40,44.50,-0.30,17
tpex,2926,誠品生活,2025-06-25,114/06/25,15000,684000,45.25,45.70,44.70,45.40,0.90,20
tpex,2926,誠品生活,2025-06-26,114/06/26,135000,6076000,45.00,45.10,44.95,44.95,-0.45,15
tpex,2926,誠品生活,2025-06-27,114/06/27,9000,419000,45.55,46.50,45.55,46.05,1.10,11
tpex,2926,誠品生活,2025-06-30,114/06/30,6000,288000,45.25,46.00,45.25,46.00,-0.05,12
tpex,2926,誠品生活,2025-07-01,114/07/01,3000,137000,45.80,45.80,45.50,45.50,-0.50,4
tpex,2926,誠品生活,2025-07-02,114/07/02,9000,409000,45.50,45.55,45.15,45.55,0.05,13
tpex,2926,誠品生活,2025-07-03,114/07/03,27000,1219000,45.55,45.55,44.10,45.40,-0.15,32
tpex,2926,誠品生活,2025-07-04,114/07/04,8000,361000,45.40,45.40,44.70,45.30,-0.10,9
tpex,2926,誠品生活,2025-07-07,114/07/07,4000,181000,45.25,45.30,45.20,45.30,0.00,5
tpex,2926,誠品生活,2025-07-08,114/07/08,4000,182000,45.30,45.50,45.30,45.50,0.20,5
tpex,2926,誠品生活,2025-07-09,114/07/09,3000,138000,45.85,45.90,45.60,45.60,0.10,5
tpex,2926,誠品生活,2025-07-10,114/07/10,4000,183000,45.45,46.00,45.45,46.00,0.40,4
tpex,2926,誠品生活,2025-07-11,114/07/11,5000,234000,46.00,46.30,46.00,46.30,0.30,6
tpex,2926,誠品生活,2025-07-14,114/07/14,4000,184000,45.00,46.20,45.00,46.20,-0.10,6
tpex,2926,誠品生活,2025-07-15,114/07/15,1000,58000,46.00,46.00,46.00,46.00,-0.20,6
tpex,2926,誠品生活,2025-07-16,114/07/16,17000,778000,45.35,46.75,45.35,46.00,0.00,16
tpex,2926,誠品生活,2025-07-17,114/07/17,3000,141000,45.50,46.05,45.50,46.05,0.05,12
tpex,2926,誠品生活,2025-07-18,114/07/18,7000,297000,45.50,45.55,45.50,45.50,-0.55,14
