market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,5703,亞都麗緻,2025-06-02,114/06/02,0,0,--,--,--,--,0.00,1
tpex,5703,亞都麗緻,2025-06-03,114/06/03,0,0,--,--,--,--,0.00,1
tpex,5703,亞都麗緻,2025-06-04,114/06/04,3000,51000,16.45,16.45,16.35,16.35,-0.10,6
tpex,5703,亞都麗緻,2025-06-05,114/06/05,4000,65000,16.15,16.35,16.15,16.35,0.00,5
tpex,5703,亞都麗緻,2025-06-06,114/06/06,0,2000,--,--,--,--,0.00,2
tpex,5703,亞都麗緻,2025-06-09,114/06/09,2000,33000,16.35,16.35,16.35,16.35,0.00,3
tpex,5703,亞都麗緻,2025-06-10,114/06/10,0,2000,--,--,--,--,0.00,3
tpex,5703,亞都麗緻,2025-06-11,114/06/11,0,0,--,--,--,--,0.00,1
tpex,5703,亞都麗緻,2025-06-12,114/06/12,3000,50000,16.45,16.45,16.45,16.45,0.05,4
tpex,5703,亞都麗緻,2025-06-13,114/06/13,0,0,--,--,--,--,0.00,0
tpex,5703,亞都麗緻,2025-06-16,114/06/16,0,0,--,--,--,--,0.00,1
tpex,5703,亞都麗緻,2025-06-17,114/06/17,6000,100000,16.50,16.50,16.50,16.50,0.05,4
tpex,5703,亞都麗緻,2025-06-18,114/06/18,0,0,--,--,--,--,0.00,2
tpex,5703,亞都麗緻,2025-06-19,114/06/19,2000,35000,16.55,16.55,16.45,16.45,-0.10,6
tpex,5703,亞都麗緻,2025-06-20,114/06/20,0,0,--,--,--,--,0.00,1
tpex,5703,亞都麗緻,2025-06-23,114/06/23,5000,72000,14.90,15.70,14.90,15.70,-0.75,14
tpex,5703,亞都麗緻,2025-06-24,114/06/24,2000,33000,16.00,16.00,16.00,16.00,0.30,4
tpex,5703,亞都麗緻,2025-06-25,114/06/25,3000,54000,15.95,16.55,15.95,16.55,0.55,4
tpex,5703,亞都麗緻,2025-06-26,114/06/26,25000,420000,17.10,17.10,16.55,16.60,0.05,13
tpex,5703,亞都麗緻,2025-06-27,114/06/27,8000,128000,16.20,16.20,16.00,16.00,-0.60,9
tpex,5703,亞都麗緻,2025-06-30,114/06/30,0,1000,--,--,--,--,0.00,1
tpex,5703,亞都麗緻,2025-07-01,114/07/01,2000,33000,16.05,16.60,16.05,16.60,0.55,2
tpex,5703,亞都麗緻,2025-07-02,114/07/02,21000,347000,17.15,17.15,16.10,16.70,0.10,14
tpex,5703,亞都麗緻,2025-07-03,114/07/03,7000,116000,16.65,16.65,16.40,16.60,-0.10,8
tpex,5703,亞都麗緻,2025-07-04,114/07/04,16000,265000,17.15,17.15,16.20,16.20,-0.40,13
tpex,5703,亞都麗緻,2025-07-07,114/07/07,3000,53000,16.45,17.00,16.45,17.00,0.80,5
tpex,5703,亞都麗緻,2025-07-08,114/07/08,2000,34000,17.35,17.35,17.00,17.00,0.00,2
tpex,5703,亞都麗緻,2025-07-09,114/07/09,3000,57000,17.40,17.40,16.30,16.85,-0.15,10
tpex,5703,亞都麗緻,2025-07-10,114/07/10,1000,19000,17.30,17.30,17.30,17.30,0.45,3
tpex,5703,亞都麗緻,2025-07-11,114/07/11,0,0,--,--,--,--,0.00,1
tpex,5703,亞都麗緻,2025-07-14,114/07/14,6000,107000,17.35,17.35,16.40,16.95,0.15,11
tpex,5703,亞都麗緻,2025-07-15,114/07/15,0,3000,--,--,--,--,0.00,1
tpex,5703,亞都麗緻,2025-07-16,114/07/16,7000,117000,17.30,17.30,16.60,16.70,-0.10,10
tpex,5703,亞都麗緻,2025-07-17,114/07/17,11000,181000,16.95,16.95,16.30,16.55,-0.15,10
tpex,5703,亞都麗緻,2025-07-18,114/07/18,12000,198000,17.10,17.10,16.30,16.30,-0.25,12
tpex,5703,亞都麗緻,2025-07-21,114/07/21,10000,163000,16.30,16.65,16.00,16.50,0.20,10
tpex,5703,亞都麗緻,2025-07-22,114/07/22,3000,50000,16.85,16.85,16.00,16.55,0.05,5
tpex,5703,亞都麗緻,2025-07-23,114/07/23,1000,17000,16.75,16.75,16.75,16.75,0.20,1
tpex,5703,亞都麗緻,2025-07-24,114/07/24,0,0,--,--,--,--,0.00,1
tpex,5703,亞都麗緻,2025-07-25,114/07/25,1000,17000,16.70,16.70,16.70,16.70,0.10,1
tpex,5703,亞都麗緻,2025-07-28,114/07/28,0,0,--,--,--,--,0.00,0
tpex,5703,亞都麗緻,2025-07-29,114/07/29,0,0,--,--,--,--,0.00,0
tpex,5703,亞都麗緻,2025-07-30,114/07/30,3000,49000,16.60,16.60,16.15,16.35,-0.15,3
tpex,5703,亞都麗緻,2025-07-31,114/07/31,8000,129000,16.65,16.65,15.85,16.30,-0.05,7
tpex,5703,亞都麗緻,2025-08-01,114/08/01,4000,64000,16.05,16.10,16.00,16.10,-0.20,5
tpex,5703,亞都麗緻,2025-08-04,114/08/04,1000,19000,16.25,16.25,16.25,16.25,0.15,4
tpex,5703,亞都麗緻,2025-08-05,114/08/05,0,0,--,--,--,--,0.00,2
tpex,5703,亞都麗緻,2025-08-06,114/08/06,4000,66000,16.20,16.20,16.00,16.10,-0.10,10
tpex,5703,亞都麗緻,2025-08-07,114/08/07,1000,16000,16.20,16.20,16.20,16.20,0.10,1
tpex,5703,亞都麗緻,2025-08-08,114/08/08,2000,33000,16.45,16.45,16.40,16.40,0.20,3
tpex,5703,亞都麗緻,2025-08-11,114/08/11,4000,66000,16.45,17.00,16.45,16.45,0.05,4
tpex,5703,亞都麗緻,2025-08-12,114/08/12,8000,130000,16.50,16.50,16.00,16.05,-0.40,8
tpex,5703,亞都麗緻,2025-08-13,114/08/13,15000,232000,16.00,16.10,15.80,16.10,0.05,16
tpex,5703,亞都麗緻,2025-08-14,114/08/14,10000,161000,16.10,16.15,16.00,16.00,-0.10,6
tpex,5703,亞都麗緻,2025-08-15,114/08/15,6000,96000,16.00,16.00,16.00,16.00,0.00,4
tpex,5703,亞都麗緻,2025-08-18,114/08/18,12000,195000,16.20,16.30,16.00,16.05,0.05,13
tpex,5703,亞都麗緻,2025-08-19,114/08/19,2000,27000,16.05,16.05,16.05,16.05,0.00,3
tpex,5703,亞都麗緻,2025-08-20,114/08/20,1000,16000,16.05,16.05,16.05,16.05,0.00,1
tpex,5703,亞都麗緻,2025-08-21,114/08/21,0,0,--,--,--,--,0.00,0
tpex,5703,亞都麗緻,2025-08-22,114/08/22,19000,301000,16.05,16.05,15.75,15.90,-0.15,16
tpex,5703,亞都麗緻,2025-08-25,114/08/25,3000,48000,16.00,16.00,16.00,16.00,0.10,2
tpex,5703,亞都麗緻,2025-08-26,114/08/26,4000,65000,16.00,16.00,15.90,16.00,0.00,6
tpex,5703,亞都麗緻,2025-08-27,114/08/27,97000,1514000,15.75,15.95,15.50,15.70,-0.30,31
tpex,5703,亞都麗緻,2025-08-28,114/08/28,5000,79000,15.70,15.70,15.70,15.70,0.00,6
tpex,5703,亞都麗緻,2025-08-29,114/08/29,6000,94000,15.60,15.60,15.60,15.60,-0.10,4
tpex,5703,亞都麗緻,2025-09-01,114/09/01,6000,94000,15.60,15.65,15.60,15.60,0.00,5
tpex,5703,亞都麗緻,2025-09-02,114/09/02,3000,47000,15.70,15.70,15.70,15.70,0.10,2
tpex,5703,亞都麗緻,2025-09-03,114/09/03,2000,31000,15.70,15.70,15.60,15.60,-0.10,2
tpex,5703,亞都麗緻,2025-09-04,114/09/04,3000,50000,16.00,16.00,15.70,15.70,0.10,11
tpex,5703,亞都麗緻,2025-09-05,114/09/05,1000,16000,15.70,15.70,15.70,15.70,0.00,2
tpex,5703,亞都麗緻,2025-09-08,114/09/08,3000,47000,15.70,15.70,15.70,15.70,0.00,3
tpex,5703,亞都麗緻,2025-09-09,114/09/09,26000,402000,15.70,15.70,15.00,15.10,-0.60,25
tpex,5703,亞都麗緻,2025-09-10,114/09/10,12000,188000,15.60,15.60,15.20,15.25,0.15,10
tpex,5703,亞都麗緻,2025-09-11,114/09/11,3000,46000,15.20,15.20,15.20,15.20,-0.05,1
tpex,5703,亞都麗緻,2025-09-12,114/09/12,4000,61000,15.25,15.25,15.25,15.25,0.05,3
tpex,5703,亞都麗緻,2025-09-15,114/09/15,0,0,--,--,--,--,0.00,0
tpex,5703,亞都麗緻,2025-09-16,114/09/16,3000,46000,15.20,15.20,15.15,15.15,-0.10,3
