market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,7547,碩網,2025-07-29,114/07/29*,2681000,306305000,110.50,126.00,99.00,116.50,56.50,2415
tpex,7547,碩網,2025-07-30,114/07/30,954000,103422000,113.00,113.00,104.00,108.50,-8.00,1086
tpex,7547,碩網,2025-07-31,114/07/31,747000,82085000,107.50,113.50,104.00,111.50,3.00,1057
tpex,7547,碩網,2025-08-01,114/08/01,574000,63363000,105.00,115.00,104.00,109.50,-2.00,913
tpex,7547,碩網,2025-08-04,114/08/04,725000,79317000,107.50,116.00,103.00,116.00,6.50,797
tpex,7547,碩網,2025-08-05,114/08/05,789000,95601000,114.00,127.50,110.50,127.50,11.50,1013
tpex,7547,碩網,2025-08-06,114/08/06,539000,74168000,133.00,140.00,133.00,140.00,12.50,387
tpex,7547,碩網,2025-08-07,114/08/07,1387000,198391000,143.00,154.00,133.50,147.00,7.00,2365
tpex,7547,碩網,2025-08-08,114/08/08,744000,105598000,142.00,145.50,139.00,144.00,-3.00,1418
tpex,7547,碩網,2025-08-11,114/08/11,963000,128457000,138.00,141.50,130.00,130.00,-14.00,1617
tpex,7547,碩網,2025-08-12,114/08/12,750000,95319000,125.50,134.00,122.00,133.00,3.00,998
tpex,7547,碩網,2025-08-13,114/08/13,1103000,150035000,136.00,141.50,131.00,140.00,7.00,1375
tpex,7547,碩網,2025-08-14,114/08/14,558000,74671000,135.00,137.00,132.00,132.00,-8.00,1044
tpex,7547,碩網,2025-08-15,114/08/15,427000,54177000,131.50,131.50,125.50,125.50,-6.50,751
tpex,7547,碩網,2025-08-18,114/08/18,420000,51571000,124.00,127.50,120.00,121.00,-4.50,1410
tpex,7547,碩網,2025-08-19,114/08/19,607000,72511000,119.50,125.00,115.00,121.00,0.00,1037
tpex,7547,碩網,2025-08-20,114/08/20,538000,62728000,121.00,121.00,113.00,119.00,-2.00,722
tpex,7547,碩網,2025-08-21,114/08/21,317000,37465000,116.00,120.50,116.00,119.00,0.00,592
tpex,7547,碩網,2025-08-22,114/08/22,576000,71786000,118.00,130.00,117.50,123.00,4.00,1308
tpex,7547,碩網,2025-08-25,114/08/25,383000,46462000,121.00,123.50,119.50,119.50,-3.50,784
tpex,7547,碩網,2025-08-26,114/08/26,237000,27851000,121.00,121.00,116.50,120.00,0.50,359
tpex,7547,碩網,2025-08-27,114/08/27,207000,24467000,119.00,120.50,116.50,116.50,-3.50,322
tpex,7547,碩網,2025-08-28,114/08/28,105000,12205000,118.00,118.00,115.00,115.50,-1.00,197
tpex,7547,碩網,2025-08-29,114/08/29,155000,17697000,116.00,116.00,112.50,112.50,-3.00,379
tpex,7547,碩網,2025-09-01,114/09/01,254000,27025000,113.00,113.00,103.50,105.00,-7.50,429
tpex,7547,碩網,2025-09-02,114/09/02,151000,15470000,99.30,107.00,99.30,102.50,-2.50,216
tpex,7547,碩網,2025-09-03,114/09/03,205000,20707000,100.00,103.50,99.70,100.50,-2.00,324
tpex,7547,碩網,2025-09-04,114/09/04,175000,17541000,102.00,103.50,99.00,99.50,-1.00,381
tpex,7547,碩網,2025-09-05,114/09/05,163000,16281000,100.50,102.00,98.00,99.00,-0.50,205
tpex,7547,碩網,2025-09-08,114/09/08,124000,12350000,100.00,102.00,98.50,99.50,0.50,152
tpex,7547,碩網,2025-09-09,114/09/09,142000,13884000,100.00,100.00,96.70,98.50,-1.00,245
tpex,7547,碩網,2025-09-10,114/09/10,246000,26095000,98.80,108.00,98.80,108.00,9.50,259
tpex,7547,碩網,2025-09-11,114/09/11,382000,39984000,112.00,112.50,99.90,103.00,-5.00,484
tpex,7547,碩網,2025-09-12,114/09/12,102000,10242000,103.00,103.00,99.20,100.00,-3.00,164
tpex,7547,碩網,2025-09-15,114/09/15,75000,7429000,99.10,99.10,98.10,98.10,-1.90,161
tpex,7547,碩網,2025-09-16,114/09/16,42000,4146000,98.60,100.00,98.60,98.60,0.50,60
tpex,7547,碩網,2025-09-17,114/09/17,87000,8514000,98.80,99.50,96.80,96.80,-1.80,145
tpex,7547,碩網,2025-09-18,114/09/18,59000,5709000,97.00,98.00,96.90,97.20,0.40,80
tpex,7547,碩網,2025-09-19,114/09/19,36000,3536000,97.50,97.50,97.00,97.20,0.00,64
tpex,7547,碩網,2025-09-22,114/09/22,57000,5583000,97.50,100.00,97.30,97.50,0.30,90
tpex,7547,碩網,2025-09-23,114/09/23,81000,7854000,97.40,97.70,96.00,97.00,-0.50,168
tpex,7547,碩網,2025-09-24,114/09/24,106000,9958000,96.00,96.00,92.60,92.60,-4.40,433
tpex,7547,碩網,2025-09-25,114/09/25,62000,5778000,92.60,96.40,92.40,92.70,0.10,143
tpex,7547,碩網,2025-09-26,114/09/26,77000,6943000,92.70,92.70,89.20,89.80,-2.90,160
tpex,7547,碩網,2025-09-30,114/09/30,41000,3678000,89.90,90.80,89.80,90.10,0.30,64
tpex,7547,碩網,2025-10-01,114/10/01,49000,4425000,90.30,92.00,89.60,90.00,-0.10,216
tpex,7547,碩網,2025-10-02,114/10/02,156000,13523000,89.40,89.40,85.00,85.40,-4.60,585
