market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,6182,合晶,2025-06-02,114/06/02,1987000,40976000,21.55,21.55,20.20,20.40,-1.15,1292
tpex,6182,合晶,2025-06-03,114/06/03,1251000,25403000,20.95,20.95,20.10,20.20,-0.20,831
tpex,6182,合晶,2025-06-04,114/06/04,1221000,25151000,20.50,20.75,20.35,20.60,0.40,784
tpex,6182,合晶,2025-06-05,114/06/05,1320000,27714000,20.70,21.30,20.55,21.15,0.55,807
tpex,6182,合晶,2025-06-06,114/06/06,587000,12316000,21.20,21.20,20.85,20.95,-0.20,449
tpex,6182,合晶,2025-06-09,114/06/09,668000,13868000,20.95,21.10,20.50,20.70,-0.25,532
tpex,6182,合晶,2025-06-10,114/06/10,866000,18330000,20.85,21.35,20.85,21.10,0.40,638
tpex,6182,合晶,2025-06-11,114/06/11,1823000,39412000,21.25,21.95,21.05,21.80,0.70,1161
tpex,6182,合晶,2025-06-12,114/06/12,872000,19138000,21.95,22.20,21.80,21.85,0.05,654
tpex,6182,合晶,2025-06-13,114/06/13,1385000,29557000,21.90,21.90,20.95,21.00,-0.85,1121
tpex,6182,合晶,2025-06-16,114/06/16,682000,14234000,20.90,21.05,20.70,20.95,-0.05,500
tpex,6182,合晶,2025-06-17,114/06/17,1153000,24424000,21.40,21.40,21.00,21.10,0.15,580
tpex,6182,合晶,2025-06-18,114/06/18,1666000,36027000,21.35,21.85,21.30,21.70,0.60,1060
tpex,6182,合晶,2025-06-19,114/06/19,1153000,24504000,21.75,21.75,21.10,21.10,-0.60,839
tpex,6182,合晶,2025-06-20,114/06/20,1636000,33509000,21.10,21.25,20.20,20.30,-0.80,1124
tpex,6182,合晶,2025-06-23,114/06/23,1174000,23701000,20.15,20.55,19.50,20.55,0.25,789
tpex,6182,合晶,2025-06-24,114/06/24,1248000,26572000,20.90,21.60,20.70,21.30,0.75,904
tpex,6182,合晶,2025-06-25,114/06/25,1166000,25376000,21.65,22.20,21.55,21.60,0.30,832
tpex,6182,合晶,2025-06-26,114/06/26,2657000,59086000,21.65,22.60,21.55,22.20,0.60,1588
tpex,6182,合晶,2025-06-27,114/06/27,1529000,33723000,22.55,22.55,21.80,21.95,-0.25,818
tpex,6182,合晶,2025-06-30,114/06/30,998000,21620000,21.80,21.90,21.45,21.60,-0.35,676
tpex,6182,合晶,2025-07-01,114/07/01,1047000,22575000,21.60,21.90,21.30,21.35,-0.25,690
tpex,6182,合晶,2025-07-02,114/07/02,482000,10312000,21.40,21.45,21.30,21.35,0.00,385
tpex,6182,合晶,2025-07-03,114/07/03,1697000,37364000,21.60,22.35,21.60,22.05,0.70,1138
