market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,4972,湯石照明,2025-06-02,114/06/02,44000,877000,20.55,20.55,19.70,19.70,-0.85,171
tpex,4972,湯石照明,2025-06-03,114/06/03,20000,394000,19.50,19.50,19.30,19.40,-0.30,135
tpex,4972,湯石照明,2025-06-04,114/06/04,172000,3277000,19.40,19.40,18.65,19.35,-0.05,483
tpex,4972,湯石照明,2025-06-05,114/06/05,10000,185000,19.35,19.35,19.25,19.35,0.00,55
tpex,4972,湯石照明,2025-06-06,114/06/06,8000,146000,19.35,19.35,19.30,19.35,0.00,54
tpex,4972,湯石照明,2025-06-09,114/06/09,9000,183000,19.35,19.35,19.30,19.30,-0.05,49
tpex,4972,湯石照明,2025-06-10,114/06/10,6000,110000,19.00,19.30,19.00,19.30,0.00,34
tpex,4972,湯石照明,2025-06-11,114/06/11,10000,202000,19.30,19.30,19.20,19.20,-0.10,59
tpex,4972,湯石照明,2025-06-12,114/06/12,3000,55000,19.20,19.20,19.15,19.15,-0.05,23
tpex,4972,湯石照明,2025-06-13,114/06/13,18000,349000,19.05,19.05,19.00,19.00,-0.15,87
tpex,4972,湯石照明,2025-06-16,114/06/16,11000,200000,19.00,19.05,19.00,19.00,0.00,51
tpex,4972,湯石照明,2025-06-17,114/06/17,18000,344000,19.00,19.00,18.90,18.90,-0.10,104
tpex,4972,湯石照明,2025-06-18,114/06/18,8000,151000,19.15,19.15,19.00,19.00,0.10,29
tpex,4972,湯石照明,2025-06-19,114/06/19,5000,98000,19.05,19.05,19.00,19.00,0.00,14
tpex,4972,湯石照明,2025-06-20,114/06/20,6000,113000,19.00,19.00,18.95,19.00,0.00,53
tpex,4972,湯石照明,2025-06-23,114/06/23,30000,570000,18.85,18.85,18.60,18.65,-0.35,110
tpex,4972,湯石照明,2025-06-24,114/06/24,21000,388000,18.70,18.70,18.60,18.65,0.00,91
tpex,4972,湯石照明,2025-06-25,114/06/25,6000,112000,18.70,18.70,18.70,18.70,0.05,61
tpex,4972,湯石照明,2025-06-26,114/06/26,3000,65000,18.80,18.80,18.80,18.80,0.10,37
tpex,4972,湯石照明,2025-06-27,114/06/27,16000,297000,18.80,18.80,18.60,18.75,-0.05,53
tpex,4972,湯石照明,2025-06-30,114/06/30,16000,302000,18.60,18.60,18.50,18.50,-0.25,64
tpex,4972,湯石照明,2025-07-01,114/07/01,57000,1050000,18.45,18.55,18.35,18.55,0.05,109
tpex,4972,湯石照明,2025-07-02,114/07/02,8000,157000,18.55,18.55,18.40,18.55,0.00,39
tpex,4972,湯石照明,2025-07-03,114/07/03,16000,283000,18.00,18.60,18.00,18.40,-0.15,97
tpex,4972,湯石照明,2025-07-04,114/07/04,36000,660000,18.40,18.40,18.15,18.15,-0.25,140
tpex,4972,湯石照明,2025-07-07,114/07/07,14000,248000,18.15,18.35,18.10,18.25,0.10,46
tpex,4972,湯石照明,2025-07-08,114/07/08,23000,418000,17.85,18.40,17.85,17.85,-0.40,79
tpex,4972,湯石照明,2025-07-09,114/07/09,11000,190000,17.85,17.90,17.85,17.90,0.05,30
tpex,4972,湯石照明,2025-07-10,114/07/10,5000,91000,17.85,17.90,17.85,17.90,0.00,24
tpex,4972,湯石照明,2025-07-11,114/07/11,12000,219000,17.90,18.10,17.90,18.00,0.10,40
tpex,4972,湯石照明,2025-07-14,114/07/14,7000,117000,17.90,17.90,17.85,17.90,-0.10,61
tpex,4972,湯石照明,2025-07-15,114/07/15,20000,361000,17.95,18.00,17.95,17.95,0.05,72
tpex,4972,湯石照明,2025-07-16,114/07/16,45000,798000,17.90,17.95,17.85,17.90,-0.05,70
tpex,4972,湯石照明,2025-07-17,114/07/17,35000,631000,18.05,18.05,17.95,18.00,0.10,45
tpex,4972,湯石照明,2025-07-18,114/07/18,35000,635000,18.05,18.50,18.00,18.05,0.05,42
tpex,4972,湯石照明,2025-07-21,114/07/21,22000,401000,18.00,18.20,18.00,18.10,0.05,57
tpex,4972,湯石照明,2025-07-22,114/07/22,22000,398000,18.10,18.15,17.90,17.90,-0.20,101
tpex,4972,湯石照明,2025-07-23,114/07/23,15000,261000,18.00,18.00,17.90,17.90,0.00,37
tpex,4972,湯石照明,2025-07-24,114/07/24,2000,42000,17.90,17.90,17.90,17.90,0.00,29
tpex,4972,湯石照明,2025-07-25,114/07/25,17000,299000,17.75,18.00,17.75,17.95,0.05,41
tpex,4972,湯石照明,2025-07-28,114/07/28,16000,289000,17.95,17.95,17.65,17.90,-0.05,53
tpex,4972,湯石照明,2025-07-29,114/07/29,26000,462000,17.95,17.95,17.85,17.85,-0.05,81
tpex,4972,湯石照明,2025-07-30,114/07/30,28000,508000,17.95,17.95,17.90,17.90,0.05,35
tpex,4972,湯石照明,2025-07-31,114/07/31,28000,507000,17.95,18.00,17.90,17.90,0.00,40
tpex,4972,湯石照明,2025-08-01,114/08/01,15000,265000,17.80,17.90,17.80,17.90,0.00,42
