market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,3426,台興,2025-06-02,114/06/02,0,0,--,--,--,--,0.00,0
tpex,3426,台興,2025-06-03,114/06/03,1000,47000,45.55,45.55,45.55,45.55,-0.25,3
tpex,3426,台興,2025-06-04,114/06/04,3000,142000,45.55,45.55,45.50,45.50,-0.05,5
tpex,3426,台興,2025-06-05,114/06/05,3000,137000,45.80,45.80,45.80,45.80,0.30,2
tpex,3426,台興,2025-06-06,114/06/06,3000,115000,46.00,46.45,46.00,46.45,0.65,5
tpex,3426,台興,2025-06-09,114/06/09,3000,139000,46.50,46.50,46.35,46.35,-0.10,6
tpex,3426,台興,2025-06-10,114/06/10,12000,565000,46.35,46.35,45.50,45.50,-0.85,7
tpex,3426,台興,2025-06-11,114/06/11,1000,44000,44.00,44.00,44.00,44.00,-1.50,1
tpex,3426,台興,2025-06-12,114/06/12,5000,242000,45.20,46.15,45.00,45.00,1.00,9
tpex,3426,台興,2025-06-13,114/06/13,1000,44000,44.35,44.35,44.35,44.35,-0.65,1
tpex,3426,台興,2025-06-16,114/06/16,0,0,--,--,--,--,0.00,3
tpex,3426,台興,2025-06-17,114/06/17,4000,160000,44.05,44.05,44.05,44.05,-0.40,4
tpex,3426,台興,2025-06-18,114/06/18,0,0,--,--,--,--,0.00,0
tpex,3426,台興,2025-06-19,114/06/19,8000,352000,44.15,44.30,44.00,44.00,-0.05,8
tpex,3426,台興,2025-06-20,114/06/20,2000,91000,45.05,45.05,45.00,45.00,1.00,4
tpex,3426,台興,2025-06-23,114/06/23,0,0,--,--,--,--,0.00,0
tpex,3426,台興,2025-06-24,114/06/24,2000,90000,45.00,45.00,44.95,44.95,-0.05,2
tpex,3426,台興,2025-06-25,114/06/25,5000,239000,47.95,47.95,47.40,47.40,2.45,6
tpex,3426,台興,2025-06-26,114/06/26,5000,227000,45.10,45.60,45.10,45.60,-1.80,5
tpex,3426,台興,2025-06-27,114/06/27,2000,92000,46.15,46.20,46.15,46.20,0.60,2
tpex,3426,台興,2025-06-30,114/06/30,0,3000,--,--,--,--,0.00,2
tpex,3426,台興,2025-07-01,114/07/01,3000,135000,45.50,45.50,44.50,44.50,-1.50,3
tpex,3426,台興,2025-07-02,114/07/02,0,7000,--,--,--,--,0.00,2
tpex,3426,台興,2025-07-03,114/07/03,0,1000,--,--,--,--,0.00,1
tpex,3426,台興,2025-07-04,114/07/04,0,2000,--,--,--,--,0.00,1
tpex,3426,台興,2025-07-07,114/07/07,4000,182000,46.35,46.35,45.00,45.00,0.50,4
tpex,3426,台興,2025-07-08,114/07/08,10000,462000,44.20,44.95,43.25,44.60,-0.40,14
tpex,3426,台興,2025-07-09,114/07/09,3000,135000,44.55,44.55,44.25,44.25,-0.35,7
tpex,3426,台興,2025-07-10,114/07/10,3000,133000,44.20,44.20,44.20,44.20,-0.05,3
tpex,3426,台興,2025-07-11,114/07/11,1000,44000,44.15,44.15,44.15,44.15,-0.05,1
tpex,3426,台興,2025-07-14,114/07/14,3000,142000,45.90,45.90,44.85,44.85,0.70,5
tpex,3426,台興,2025-07-15,114/07/15,1000,45000,44.90,44.90,44.90,44.90,0.05,2
tpex,3426,台興,2025-07-16,114/07/16,40000,1760000,44.75,44.75,43.50,43.50,-1.40,36
tpex,3426,台興,2025-07-17,114/07/17,18000,716000,41.00,41.00,40.45,40.45,-0.55,29
tpex,3426,台興,2025-07-18,114/07/18,35000,1408000,40.00,41.00,39.80,41.00,0.55,31
tpex,3426,台興,2025-07-21,114/07/21,12000,484000,40.05,40.05,40.00,40.00,-1.00,15
tpex,3426,台興,2025-07-22,114/07/22,16000,647000,40.00,40.00,39.50,39.50,-0.50,9
tpex,3426,台興,2025-07-23,114/07/23,31000,1212000,38.85,39.10,38.75,38.75,-0.75,37
tpex,3426,台興,2025-07-24,114/07/24,16000,627000,39.10,39.85,38.75,38.80,0.05,12
tpex,3426,台興,2025-07-25,114/07/25,0,0,--,--,--,--,0.00,0
tpex,3426,台興,2025-07-28,114/07/28,4000,157000,38.05,38.80,38.05,38.80,0.00,14
tpex,3426,台興,2025-07-29,114/07/29,2000,79000,39.50,39.50,39.50,39.50,0.70,1
tpex,3426,台興,2025-07-30,114/07/30,0,2000,--,--,--,--,0.00,1
tpex,3426,台興,2025-07-31,114/07/31,11000,431000,39.35,39.35,38.80,38.80,-0.70,4
tpex,3426,台興,2025-08-01,114/08/01,0,2000,--,--,--,--,0.00,4
tpex,3426,台興,2025-08-04,114/08/04,0,15000,--,--,--,--,0.00,5
tpex,3426,台興,2025-08-05,114/08/05,11000,438000,39.20,39.30,39.20,39.30,0.50,7
tpex,3426,台興,2025-08-06,114/08/06,8000,326000,40.85,40.85,39.30,39.30,0.00,12
tpex,3426,台興,2025-08-07,114/08/07,14000,553000,39.30,39.85,39.10,39.10,-0.20,7
tpex,3426,台興,2025-08-08,114/08/08,26000,1027000,40.50,40.50,39.10,39.10,0.00,24
tpex,3426,台興,2025-08-11,114/08/11,0,7000,--,--,--,--,0.00,3
tpex,3426,台興,2025-08-12,114/08/12,12000,485000,40.35,40.35,39.10,39.10,0.00,16
tpex,3426,台興,2025-08-13,114/08/13,2000,83000,39.15,40.15,39.15,40.15,1.05,5
tpex,3426,台興,2025-08-14,114/08/14,4000,163000,41.20,41.20,39.50,39.60,-0.55,7
tpex,3426,台興,2025-08-15,114/08/15,4000,161000,40.35,40.35,40.25,40.25,0.65,8
tpex,3426,台興,2025-08-18,114/08/18,3000,120000,40.00,40.00,39.85,39.85,-0.40,3
tpex,3426,台興,2025-08-19,114/08/19,13000,508000,39.85,41.15,39.85,41.15,1.30,13
tpex,3426,台興,2025-08-20,114/08/20,1000,42000,40.05,40.05,40.05,40.05,-1.10,2
tpex,3426,台興,2025-08-21,114/08/21,3000,109000,41.25,41.25,41.25,41.25,1.20,6
tpex,3426,台興,2025-08-22,114/08/22,5000,208000,41.25,41.30,41.25,41.25,0.00,7
tpex,3426,台興,2025-08-25,114/08/25,5000,189000,40.75,40.75,40.20,40.20,-1.05,6
tpex,3426,台興,2025-08-26,114/08/26,3000,123000,41.10,41.10,41.00,41.10,0.90,3
tpex,3426,台興,2025-08-27,114/08/27,6000,250000,41.35,41.65,41.35,41.65,0.55,7
tpex,3426,台興,2025-08-28,114/08/28,14000,569000,41.30,41.30,40.30,40.80,-0.85,12
tpex,3426,台興,2025-08-29,114/08/29,8000,346000,40.80,40.95,40.70,40.80,0.00,10
tpex,3426,台興,2025-09-01,114/09/01,13000,542000,41.60,41.75,41.55,41.55,0.75,13
tpex,3426,台興,2025-09-02,114/09/02,0,19000,--,--,--,--,0.00,9
tpex,3426,台興,2025-09-03,114/09/03,6000,248000,41.40,41.50,41.10,41.50,0.10,7
tpex,3426,台興,2025-09-04,114/09/04,8000,340000,41.70,41.95,41.70,41.95,0.45,10
tpex,3426,台興,2025-09-05,114/09/05,1000,41000,40.70,40.70,40.70,40.70,-1.25,2
tpex,3426,台興,2025-09-08,114/09/08,23000,934000,40.40,42.50,39.40,40.70,0.00,22
tpex,3426,台興,2025-09-09,114/09/09,8000,316000,42.00,42.00,41.80,41.90,1.20,16
tpex,3426,台興,2025-09-10,114/09/10,5000,214000,42.00,42.20,42.00,42.15,0.25,8
tpex,3426,台興,2025-09-11,114/09/11,0,4000,--,--,--,--,0.00,4
tpex,3426,台興,2025-09-12,114/09/12,1000,51000,42.00,42.00,42.00,42.00,-0.15,2
tpex,3426,台興,2025-09-15,114/09/15,2000,94000,42.00,42.00,42.00,42.00,0.00,3
tpex,3426,台興,2025-09-16,114/09/16,0,1000,--,--,--,--,0.00,2
tpex,3426,台興,2025-09-17,114/09/17,3000,126000,42.25,42.25,41.85,41.85,-0.15,3
tpex,3426,台興,2025-09-18,114/09/18,0,0,--,--,--,--,0.00,0
tpex,3426,台興,2025-09-19,114/09/19,0,0,--,--,--,--,0.00,1
tpex,3426,台興,2025-09-22,114/09/22,7000,283000,39.45,40.50,39.45,40.50,-1.35,7
tpex,3426,台興,2025-09-23,114/09/23,4000,162000,40.05,41.80,40.05,40.05,-0.45,4
tpex,3426,台興,2025-09-24,114/09/24,5000,205000,40.10,40.30,40.10,40.15,0.10,8
tpex,3426,台興,2025-09-25,114/09/25,2000,100000,42.00,42.00,41.75,41.75,1.60,11
tpex,3426,台興,2025-09-26,114/09/26,2000,92000,41.45,41.50,41.45,41.50,-0.25,9
tpex,3426,台興,2025-09-30,114/09/30,6000,232000,41.50,41.50,40.80,41.40,-0.10,18
tpex,3426,台興,2025-10-01,114/10/01,6000,262000,41.90,41.95,40.25,40.25,-1.15,13
tpex,3426,台興,2025-10-02,114/10/02,12000,488000,41.45,41.50,40.40,40.50,0.25,13
tpex,3426,台興,2025-10-03,114/10/03,14000,588000,40.95,41.10,40.35,40.35,-0.15,12
tpex,3426,台興,2025-10-07,114/10/07,13000,543000,41.60,41.90,41.60,41.70,1.35,12
tpex,3426,台興,2025-10-08,114/10/08,9000,386000,42.30,42.30,42.10,42.10,0.40,10
tpex,3426,台興,2025-10-09,114/10/09,7000,295000,42.10,42.45,42.10,42.20,0.10,7
tpex,3426,台興,2025-10-13,114/10/13,6000,268000,42.10,42.50,42.10,42.20,0.00,13
tpex,3426,台興,2025-10-14,114/10/14,4000,169000,42.55,42.55,41.90,41.90,-0.30,4
tpex,3426,台興,2025-10-15,114/10/15,5000,206000,40.65,42.00,40.55,42.00,0.10,6
tpex,3426,台興,2025-10-16,114/10/16,4000,166000,40.95,41.85,40.95,41.80,-0.20,4
tpex,3426,台興,2025-10-17,114/10/17,0,1000,--,--,--,--,0.00,2
tpex,3426,台興,2025-10-20,114/10/20,12000,491000,41.80,41.80,40.55,40.70,-1.10,13
tpex,3426,台興,2025-10-21,114/10/21,20000,815000,40.30,40.95,40.30,40.50,-0.20,10
tpex,3426,台興,2025-10-22,114/10/22,0,0,--,--,--,--,0.00,0
tpex,3426,台興,2025-10-23,114/10/23,13000,528000,40.05,41.30,40.05,40.95,0.30,15
tpex,3426,台興,2025-10-27,114/10/27,3000,121000,40.05,40.70,40.05,40.70,-0.25,4
tpex,3426,台興,2025-10-28,114/10/28,3000,126000,40.50,40.50,40.50,40.50,-0.20,8
tpex,3426,台興,2025-10-29,114/10/29,1000,43000,39.65,39.65,39.65,39.65,-0.85,3
tpex,3426,台興,2025-10-30,114/10/30,1000,42000,40.75,40.75,40.75,40.75,1.10,2
tpex,3426,台興,2025-10-31,114/10/31,4000,147000,41.70,41.70,40.80,40.80,0.05,10
tpex,3426,台興,2025-11-03,114/11/03,0,6000,--,--,--,--,0.00,3
tpex,3426,台興,2025-11-04,114/11/04,0,0,--,--,--,--,0.00,0
tpex,3426,台興,2025-11-05,114/11/05,4000,163000,40.80,40.90,40.80,40.80,0.00,4
tpex,3426,台興,2025-11-06,114/11/06,6000,244000,40.50,40.50,40.50,40.50,-0.30,5
tpex,3426,台興,2025-11-07,114/11/07,2000,82000,40.95,40.95,40.95,40.95,0.45,2
tpex,3426,台興,2025-11-10,114/11/10,4000,163000,41.90,41.90,39.60,41.85,0.90,5
tpex,3426,台興,2025-11-11,114/11/11,9000,383000,41.45,41.85,40.00,40.00,-1.85,13
tpex,3426,台興,2025-11-12,114/11/12,5000,217000,40.05,40.65,40.05,40.10,0.10,7
tpex,3426,台興,2025-11-13,114/11/13,0,2000,--,--,--,--,0.00,1
tpex,3426,台興,2025-11-14,114/11/14,4000,178000,39.80,39.80,39.50,39.50,-0.60,7
tpex,3426,台興,2025-11-17,114/11/17,1000,40000,39.85,39.85,39.85,39.85,0.35,1
tpex,3426,台興,2025-11-18,114/11/18,4000,156000,39.00,39.00,39.00,39.00,-0.85,3
tpex,3426,台興,2025-11-19,114/11/19,13000,508000,38.60,40.35,38.60,40.35,1.35,4
tpex,3426,台興,2025-11-20,114/11/20,5000,195000,40.35,41.70,40.35,41.70,1.35,9
tpex,3426,台興,2025-11-21,114/11/21,4000,145000,39.20,40.00,39.05,40.00,-1.70,12
tpex,3426,台興,2025-11-24,114/11/24,0,0,--,--,--,--,0.00,0
tpex,3426,台興,2025-11-25,114/11/25,4000,159000,39.50,39.90,39.50,39.50,-0.50,5
tpex,3426,台興,2025-11-26,114/11/26,26000,1008000,39.50,39.50,39.50,39.50,0.00,12
tpex,3426,台興,2025-11-27,114/11/27,0,13000,--,--,--,--,0.00,5
tpex,3426,台興,2025-11-28,114/11/28,9000,378000,40.00,40.30,40.00,40.30,0.80,9
tpex,3426,台興,2025-12-01,114/12/01,12000,504000,40.50,40.60,40.50,40.50,0.20,17
tpex,3426,台興,2025-12-02,114/12/02,5000,184000,40.60,40.60,40.00,40.00,-0.50,7
tpex,3426,台興,2025-12-03,114/12/03,0,0,--,--,--,--,0.00,0
tpex,3426,台興,2025-12-04,114/12/04,0,0,--,--,--,--,0.00,0
tpex,3426,台興,2025-12-05,114/12/05,0,1000,--,--,--,--,0.00,3
tpex,3426,台興,2025-12-08,114/12/08,7000,270000,40.60,41.00,40.00,40.00,0.00,12
tpex,3426,台興,2025-12-09,114/12/09,2000,91000,40.50,40.95,40.50,40.95,0.95,7
tpex,3426,台興,2025-12-10,114/12/10,3000,122000,40.75,40.75,40.30,40.70,-0.25,3
tpex,3426,台興,2025-12-11,114/12/11,2000,84000,40.60,40.60,40.00,40.00,-0.70,4
tpex,3426,台興,2025-12-12,114/12/12,1000,40000,40.50,40.50,40.50,40.50,0.50,1
tpex,3426,台興,2025-12-15,114/12/15,0,0,--,--,--,--,0.00,1
tpex,3426,台興,2025-12-16,114/12/16,0,0,--,--,--,--,0.00,0
tpex,3426,台興,2025-12-17,114/12/17,12000,511000,42.80,42.80,40.80,40.80,0.30,19
tpex,3426,台興,2025-12-18,114/12/18,11000,444000,40.60,40.60,39.85,40.00,-0.80,11
tpex,3426,台興,2025-12-19,114/12/19,5000,205000,40.00,40.05,40.00,40.05,0.05,12
tpex,3426,台興,2025-12-22,114/12/22,1000,40000,40.05,40.05,40.05,40.05,0.00,1
tpex,3426,台興,2025-12-23,114/12/23,7000,284000,40.00,40.05,40.00,40.05,0.00,7
tpex,3426,台興,2025-12-24,114/12/24,5000,198000,40.05,40.05,39.50,39.50,-0.55,4
tpex,3426,台興,2025-12-26,114/12/26,0,0,--,--,--,--,0.00,1
tpex,3426,台興,2025-12-29,114/12/29,30000,1189000,39.50,40.55,39.50,40.10,0.60,24
tpex,3426,台興,2025-12-30,114/12/30,21000,843000,40.20,40.20,40.05,40.05,-0.05,11
tpex,3426,台興,2025-12-31,114/12/31,12000,500000,40.20,40.80,40.20,40.80,0.75,13
tpex,3426,台興,2026-01-02,115/01/02,21000,854000,40.20,41.00,40.20,41.00,0.20,13
tpex,3426,台興,2026-01-05,115/01/05,9000,371000,41.00,41.40,40.70,41.40,0.40,6
tpex,3426,台興,2026-01-06,115/01/06,11000,470000,41.90,41.95,41.50,41.50,0.10,16
tpex,3426,台興,2026-01-07,115/01/07,11000,446000,41.85,41.85,41.85,41.85,0.35,16
tpex,3426,台興,2026-01-08,115/01/08,17000,700000,41.30,41.70,40.80,40.80,-1.05,14
tpex,3426,台興,2026-01-09,115/01/09,12000,493000,40.90,40.90,40.55,40.55,-0.25,8
tpex,3426,台興,2026-01-12,115/01/12,19000,768000,41.05,41.05,40.20,40.55,0.00,17
tpex,3426,台興,2026-01-13,115/01/13,16000,643000,40.55,40.60,40.00,40.55,0.00,14
tpex,3426,台興,2026-01-14,115/01/14,11000,442000,40.35,40.55,39.90,40.55,0.00,10
tpex,3426,台興,2026-01-15,115/01/15,19000,771000,40.50,40.55,40.15,40.40,-0.15,13
