market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,6418,詠昇,2025-06-02,114/06/02,484000,9093000,19.50,19.60,18.70,18.70,-0.90,48
tpex,6418,詠昇,2025-06-03,114/06/03,36000,689000,18.95,19.25,18.90,19.25,0.55,24
tpex,6418,詠昇,2025-06-04,114/06/04,81000,1541000,19.30,19.40,18.80,19.20,-0.05,52
tpex,6418,詠昇,2025-06-05,114/06/05,36000,689000,19.10,19.10,18.95,18.95,-0.25,39
tpex,6418,詠昇,2025-06-06,114/06/06,50000,940000,18.80,18.95,18.65,18.85,-0.10,44
tpex,6418,詠昇,2025-06-09,114/06/09,25000,478000,19.10,19.10,18.80,19.05,0.20,24
tpex,6418,詠昇,2025-06-10,114/06/10,47000,893000,19.05,19.35,19.05,19.15,0.10,37
tpex,6418,詠昇,2025-06-11,114/06/11,24000,458000,19.15,19.15,18.95,19.05,-0.10,26
tpex,6418,詠昇,2025-06-12,114/06/12,80000,1518000,19.05,19.05,18.80,18.95,-0.10,62
tpex,6418,詠昇,2025-06-13,114/06/13,72000,1304000,18.20,18.30,17.90,17.95,0.10,57
tpex,6418,詠昇,2025-06-16,114/06/16,117000,2005000,17.80,17.80,16.85,16.95,-1.00,78
tpex,6418,詠昇,2025-06-17,114/06/17,130000,2212000,17.00,17.40,16.75,16.80,-0.15,88
tpex,6418,詠昇,2025-06-18,114/06/18,22000,372000,16.75,17.00,16.75,16.95,0.15,14
tpex,6418,詠昇,2025-06-19,114/06/19,16000,266000,16.65,16.75,16.55,16.60,-0.35,18
tpex,6418,詠昇,2025-06-20,114/06/20,35000,574000,16.60,16.80,16.15,16.30,-0.30,34
tpex,6418,詠昇,2025-06-23,114/06/23,27000,436000,16.20,16.30,16.00,16.20,-0.10,25
tpex,6418,詠昇,2025-06-24,114/06/24,38000,619000,16.25,16.55,16.15,16.30,0.10,32
tpex,6418,詠昇,2025-06-25,114/06/25,34000,547000,16.15,16.20,16.00,16.10,-0.20,27
tpex,6418,詠昇,2025-06-26,114/06/26,49000,796000,16.20,16.40,16.15,16.35,0.25,32
tpex,6418,詠昇,2025-06-27,114/06/27,29000,477000,16.40,16.50,16.15,16.25,-0.10,23
tpex,6418,詠昇,2025-06-30,114/06/30,31000,500000,16.40,16.40,16.00,16.05,-0.20,22
tpex,6418,詠昇,2025-07-01,114/07/01,10000,161000,16.30,16.30,16.05,16.10,0.05,8
tpex,6418,詠昇,2025-07-02,114/07/02,27000,435000,16.00,16.05,15.95,16.00,-0.10,26
tpex,6418,詠昇,2025-07-03,114/07/03,47000,766000,16.20,16.30,16.05,16.05,0.05,39
tpex,6418,詠昇,2025-07-04,114/07/04,248000,4062000,16.15,17.20,16.00,16.10,0.05,180
tpex,6418,詠昇,2025-07-07,114/07/07,66000,1056000,16.00,16.20,15.80,16.20,0.10,55
tpex,6418,詠昇,2025-07-08,114/07/08,36000,581000,16.15,16.30,16.05,16.30,0.10,18
tpex,6418,詠昇,2025-07-09,114/07/09,36000,585000,16.35,16.40,16.05,16.15,-0.15,33
tpex,6418,詠昇,2025-07-10,114/07/10,51000,826000,16.35,16.35,16.10,16.30,0.15,38
tpex,6418,詠昇,2025-07-11,114/07/11,22000,361000,16.35,16.50,16.30,16.40,0.10,19
tpex,6418,詠昇,2025-07-14,114/07/14,117000,1956000,16.50,17.00,16.50,16.90,0.50,93
tpex,6418,詠昇,2025-07-15,114/07/15,61000,1038000,16.65,17.25,16.65,17.15,0.25,47
tpex,6418,詠昇,2025-07-16,114/07/16,102000,1789000,17.20,17.95,17.20,17.85,0.70,88
tpex,6418,詠昇,2025-07-17,114/07/17,183000,3413000,17.95,19.20,17.90,19.00,1.15,127
tpex,6418,詠昇,2025-07-18,114/07/18,659000,13252000,19.60,20.50,19.40,19.90,0.90,425
tpex,6418,詠昇,2025-07-21,114/07/21,383000,7951000,20.20,21.30,20.20,20.65,0.75,257
tpex,6418,詠昇,2025-07-22,114/07/22,240000,4809000,20.75,20.75,19.45,19.50,-1.15,203
tpex,6418,詠昇,2025-07-23,114/07/23,98000,1956000,19.70,20.25,19.70,20.00,0.50,75
tpex,6418,詠昇,2025-07-24,114/07/24,114000,2291000,20.00,20.25,19.85,20.10,0.10,80
tpex,6418,詠昇,2025-07-25,114/07/25,125000,2505000,20.10,20.50,19.90,19.90,-0.20,76
tpex,6418,詠昇,2025-07-28,114/07/28,76000,1520000,19.90,20.20,19.75,20.00,0.10,52
tpex,6418,詠昇,2025-07-29,114/07/29,84000,1676000,20.00,20.20,19.80,20.00,0.00,45
tpex,6418,詠昇,2025-07-30,114/07/30,101000,2025000,20.15,20.15,20.00,20.00,0.00,53
tpex,6418,詠昇,2025-07-31,114/07/31,77000,1539000,20.20,20.20,19.90,19.95,-0.05,40
tpex,6418,詠昇,2025-08-01,114/08/01,155000,3183000,19.95,20.80,19.95,20.75,0.80,112
tpex,6418,詠昇,2025-08-04,114/08/04,1573000,35395000,20.95,22.80,20.80,22.80,2.05,2617
tpex,6418,詠昇,2025-08-05,114/08/05,1461000,34356000,24.10,24.50,22.95,23.30,0.50,808
tpex,6418,詠昇,2025-08-06,114/08/06,406000,9367000,23.40,23.65,22.10,23.30,0.00,324
tpex,6418,詠昇,2025-08-07,114/08/07,234000,5401000,23.65,23.65,22.80,22.80,-0.50,164
tpex,6418,詠昇,2025-08-08,114/08/08,159000,3623000,22.85,23.35,22.45,23.20,0.40,155
tpex,6418,詠昇,2025-08-11,114/08/11,4440000,111323000,23.60,25.50,23.60,24.25,1.05,2380
tpex,6418,詠昇,2025-08-12,114/08/12,0,0,--,--,--,--,0.00,0
tpex,6418,詠昇,2025-08-13,114/08/13,561000,14946000,26.65,26.65,26.65,26.65,2.40,193
tpex,6418,詠昇,2025-08-14,114/08/14,480000,14058000,29.30,29.30,29.30,29.30,2.65,182
tpex,6418,詠昇,2025-08-15,114/08/15,2943000,94765000,32.20,32.20,32.20,32.20,2.90,1092
tpex,6418,詠昇,2025-08-18,114/08/18,9604000,328457000,32.20,35.40,31.45,35.00,2.80,6309
tpex,6418,詠昇,2025-08-19,114/08/19,5533000,188362000,36.20,36.45,32.45,33.25,-1.75,3360
tpex,6418,詠昇,2025-08-20,114/08/20,1285000,39674000,32.00,32.00,30.05,31.00,-2.25,886
tpex,6418,詠昇,2025-08-21,114/08/21,1033000,34386000,31.65,34.00,31.65,33.00,2.00,753
tpex,6418,詠昇,2025-08-22,114/08/22,766000,25481000,34.80,34.80,31.60,32.35,-0.65,500
tpex,6418,詠昇,2025-08-25,114/08/25,481000,15964000,34.15,34.15,32.80,32.90,0.55,349
