market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,6532,瑞耘,2025-06-02,114/06/02,91000,5489000,61.60,61.60,60.00,60.10,-1.70,111
tpex,6532,瑞耘,2025-06-03,114/06/03,35000,2122000,60.40,60.80,60.20,60.80,0.70,45
tpex,6532,瑞耘,2025-06-04,114/06/04,80000,4953000,61.50,62.30,61.40,61.90,1.10,72
tpex,6532,瑞耘,2025-06-05,114/06/05,56000,3460000,61.90,61.90,60.50,61.40,-0.50,77
tpex,6532,瑞耘,2025-06-06,114/06/06,243000,14533000,60.10,60.60,59.10,59.50,-1.90,285
tpex,6532,瑞耘,2025-06-09,114/06/09,83000,4921000,59.60,60.10,59.00,59.70,0.20,133
tpex,6532,瑞耘,2025-06-10,114/06/10,415000,25661000,60.00,63.10,60.00,62.50,2.80,416
tpex,6532,瑞耘,2025-06-11,114/06/11,163000,10174000,62.50,63.70,61.90,62.50,0.00,178
tpex,6532,瑞耘,2025-06-12,114/06/12,105000,6330000,60.00,61.10,60.00,60.50,0.60,146
tpex,6532,瑞耘,2025-06-13,114/06/13,90000,5389000,60.10,60.20,59.50,59.50,-1.00,239
tpex,6532,瑞耘,2025-06-16,114/06/16,33000,1952000,59.50,59.50,58.60,59.50,0.00,132
tpex,6532,瑞耘,2025-06-17,114/06/17,43000,2567000,60.10,60.10,59.10,59.20,-0.30,35
tpex,6532,瑞耘,2025-06-18,114/06/18,62000,3657000,59.20,59.20,58.60,58.80,-0.40,73
tpex,6532,瑞耘,2025-06-19,114/06/19,38000,2256000,59.00,59.00,58.50,58.80,0.00,49
tpex,6532,瑞耘,2025-06-20,114/06/20,96000,5542000,58.90,59.00,57.50,58.70,-0.10,87
tpex,6532,瑞耘,2025-06-23,114/06/23,46000,2641000,58.30,58.80,56.40,58.80,0.10,63
tpex,6532,瑞耘,2025-06-24,114/06/24,48000,2830000,58.90,60.10,58.90,59.70,0.90,52
tpex,6532,瑞耘,2025-06-25,114/06/25,873000,55545000,60.00,65.60,59.80,65.60,5.90,664
tpex,6532,瑞耘,2025-06-26,114/06/26,4577000,314272000,65.60,70.60,65.50,68.50,2.90,2705
tpex,6532,瑞耘,2025-06-27,114/06/27,1360000,91662000,68.90,69.20,65.90,66.00,-2.50,1236
tpex,6532,瑞耘,2025-06-30,114/06/30,484000,31038000,66.00,66.30,62.80,63.10,-2.90,454
tpex,6532,瑞耘,2025-07-01,114/07/01,418000,26607000,64.40,64.90,62.10,63.00,-0.10,494
tpex,6532,瑞耘,2025-07-02,114/07/02,1312000,83035000,62.80,65.20,61.70,63.10,0.10,974
