market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,3218,大學光,2025-06-02,114/06/02,78000,16051000,207.50,207.50,204.00,204.50,-5.00,397
tpex,3218,大學光,2025-06-03,114/06/03,62000,12666000,204.50,206.50,203.50,204.50,0.00,142
tpex,3218,大學光,2025-06-04,114/06/04,71000,14635000,205.50,207.00,204.50,206.50,2.00,148
tpex,3218,大學光,2025-06-05,114/06/05,61000,12646000,206.50,208.00,205.00,207.00,0.50,132
tpex,3218,大學光,2025-06-06,114/06/06,60000,12356000,207.50,207.50,204.00,204.00,-3.00,143
tpex,3218,大學光,2025-06-09,114/06/09,54000,11124000,204.00,206.50,203.50,205.50,1.50,127
tpex,3218,大學光,2025-06-10,114/06/10,81000,16791000,205.50,208.50,205.50,207.00,1.50,145
tpex,3218,大學光,2025-06-11,114/06/11,81000,16764000,208.00,208.00,205.00,206.00,-1.00,293
tpex,3218,大學光,2025-06-12,114/06/12,81000,16691000,206.00,207.50,204.50,205.00,-1.00,179
tpex,3218,大學光,2025-06-13,114/06/13,193000,38953000,206.00,206.00,197.50,202.00,-3.00,597
tpex,3218,大學光,2025-06-16,114/06/16,240000,46893000,200.00,200.00,193.00,195.00,-7.00,736
tpex,3218,大學光,2025-06-17,114/06/17,109000,21395000,195.50,198.00,195.50,196.50,1.50,255
tpex,3218,大學光,2025-06-18,114/06/18,87000,17070000,196.00,198.00,194.50,195.50,-1.00,294
tpex,3218,大學光,2025-06-19,114/06/19,193000,36824000,195.00,195.00,188.50,190.00,-5.50,652
tpex,3218,大學光,2025-06-20,114/06/20,323000,60966000,189.50,190.50,188.50,188.50,-1.50,260
tpex,3218,大學光,2025-06-23,114/06/23,106000,19827000,188.50,189.00,184.00,189.00,0.50,393
tpex,3218,大學光,2025-06-24,114/06/24,82000,15854000,189.50,195.00,189.50,195.00,6.00,201
tpex,3218,大學光,2025-06-25,114/06/25,182000,36074000,196.00,200.00,194.00,199.50,4.50,309
tpex,3218,大學光,2025-06-26,114/06/26,216000,43946000,201.00,205.00,200.50,205.00,5.50,467
tpex,3218,大學光,2025-06-27,114/06/27,100000,20343000,204.50,206.00,202.00,206.00,1.00,337
tpex,3218,大學光,2025-06-30,114/06/30,73000,14801000,204.50,205.00,202.00,202.00,-4.00,196
tpex,3218,大學光,2025-07-01,114/07/01,48000,9725000,201.50,204.00,201.50,204.00,2.00,116
tpex,3218,大學光,2025-07-02,114/07/02,102000,21083000,205.50,207.00,203.50,206.50,2.50,198
tpex,3218,大學光,2025-07-03,114/07/03,103000,21267000,207.50,208.50,204.50,207.00,0.50,418
tpex,3218,大學光,2025-07-04,114/07/04,61000,12460000,207.50,207.50,201.50,201.50,-5.50,973
tpex,3218,大學光,2025-07-07,114/07/07,43000,8613000,205.50,205.50,200.50,202.50,1.00,314
tpex,3218,大學光,2025-07-08,114/07/08,139000,27581000,199.50,203.00,197.00,197.00,-5.50,428
tpex,3218,大學光,2025-07-09,114/07/09,56000,10949000,197.00,197.50,196.00,197.00,0.00,247
tpex,3218,大學光,2025-07-10,114/07/10,183000,35676000,197.00,198.00,194.00,195.00,-2.00,357
tpex,3218,大學光,2025-07-11,114/07/11,105000,20552000,195.00,196.00,193.00,196.00,1.00,247
