market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,6637,醫影,2025-06-02,114/06/02,10000,753000,73.50,74.00,73.20,74.00,0.00,22
tpex,6637,醫影,2025-06-03,114/06/03,11000,818000,74.00,74.20,73.90,74.00,0.00,13
tpex,6637,醫影,2025-06-04,114/06/04,9000,679000,74.00,74.00,73.70,74.00,0.00,21
tpex,6637,醫影,2025-06-05,114/06/05,12000,900000,73.50,73.60,73.30,73.60,-0.40,20
tpex,6637,醫影,2025-06-06,114/06/06,37000,2768000,73.80,74.80,73.80,74.50,0.90,39
tpex,6637,醫影,2025-06-09,114/06/09,12000,860000,74.50,74.50,73.70,74.00,-0.50,25
tpex,6637,醫影,2025-06-10,114/06/10,16000,1219000,73.80,74.40,73.80,74.40,0.40,16
tpex,6637,醫影,2025-06-11,114/06/11,149000,12206000,81.80,81.80,81.80,81.80,7.40,133
tpex,6637,醫影,2025-06-12,114/06/12,512000,46036000,89.90,89.90,89.90,89.90,8.10,300
tpex,6637,醫影,2025-06-13,114/06/13,2095000,202687000,98.00,98.80,91.80,98.80,8.90,2911
tpex,6637,醫影,2025-06-16,114/06/16,901000,89170000,99.00,101.00,96.00,101.00,2.20,1028
tpex,6637,醫影,2025-06-17,114/06/17,454000,44564000,100.00,100.00,97.00,98.40,-2.60,988
tpex,6637,醫影,2025-06-18,114/06/18,515000,48760000,98.30,98.30,92.80,94.90,-3.50,1976
tpex,6637,醫影,2025-06-19,114/06/19,366000,33725000,94.50,94.90,90.50,91.90,-3.00,462
tpex,6637,醫影,2025-06-20,114/06/20,921000,91190000,94.00,101.00,93.50,101.00,9.10,981
tpex,6637,醫影,2025-06-23,114/06/23,1724000,181779000,103.50,111.00,99.60,111.00,10.00,2640
tpex,6637,醫影,2025-06-24,114/06/24,1172000,127704000,110.50,113.50,105.00,110.00,-1.00,1384
tpex,6637,醫影,2025-06-25,114/06/25,742000,78844000,109.50,109.50,103.00,103.00,-7.00,1001
tpex,6637,醫影,2025-06-26,114/06/26,484000,50931000,103.00,108.50,103.00,104.50,1.50,893
tpex,6637,醫影,2025-06-27,114/06/27,715000,72165000,105.00,105.50,98.80,101.00,-3.50,842
tpex,6637,醫影,2025-06-30,114/06/30,402000,40566000,103.50,103.50,98.90,99.20,-1.80,627
tpex,6637,醫影,2025-07-01,114/07/01,324000,32446000,98.90,102.50,98.50,98.90,-0.30,564
tpex,6637,醫影,2025-07-02,114/07/02,229000,22472000,99.00,99.40,97.10,98.50,-0.40,303
tpex,6637,醫影,2025-07-03,114/07/03,226000,22320000,99.60,100.50,97.00,98.50,0.00,250
tpex,6637,醫影,2025-07-04,114/07/04,358000,34391000,98.60,98.80,94.70,95.20,-3.30,389
tpex,6637,醫影,2025-07-07,114/07/07,208000,19242000,96.60,96.60,91.40,92.20,-3.00,273
tpex,6637,醫影,2025-07-08,114/07/08,211000,18972000,90.90,90.90,89.20,90.40,-1.80,258
tpex,6637,醫影,2025-07-09,114/07/09,83000,7576000,90.50,93.00,90.50,90.70,0.30,128
tpex,6637,醫影,2025-07-10,114/07/10,143000,13289000,93.40,94.20,91.40,91.70,1.00,200
tpex,6637,醫影,2025-07-11,114/07/11,116000,10635000,93.00,93.00,90.80,91.00,-0.70,160
tpex,6637,醫影,2025-07-14,114/07/14,375000,32634000,91.00,91.00,85.70,86.00,-5.00,427
tpex,6637,醫影,2025-07-15,114/07/15,107000,9349000,86.50,88.20,86.30,87.20,1.20,121
tpex,6637,醫影,2025-07-16,114/07/16,104000,9064000,87.30,87.90,86.70,87.60,0.40,140
tpex,6637,醫影,2025-07-17,114/07/17,200000,18010000,87.60,92.00,87.50,92.00,4.40,245
tpex,6637,醫影,2025-07-18,114/07/18,166000,15320000,93.00,93.60,91.60,92.10,0.10,240
tpex,6637,醫影,2025-07-21,114/07/21,84000,7770000,92.10,93.00,91.00,92.00,-0.10,111
tpex,6637,醫影,2025-07-22,114/07/22,200000,18674000,92.00,95.30,91.70,92.10,0.10,258
tpex,6637,醫影,2025-07-23,114/07/23,254000,24265000,92.10,97.00,92.10,96.50,4.40,425
tpex,6637,醫影,2025-07-24,114/07/24,159000,15243000,97.00,98.50,94.00,95.10,-1.40,765
tpex,6637,醫影,2025-07-25,114/07/25,181000,17098000,95.20,95.60,93.50,95.30,0.20,227
tpex,6637,醫影,2025-07-28,114/07/28,225000,21191000,95.70,96.40,92.10,94.50,-0.80,309
tpex,6637,醫影,2025-07-29,114/07/29,128000,11970000,94.00,94.40,92.50,94.20,-0.30,165
tpex,6637,醫影,2025-07-30,114/07/30,233000,22330000,94.20,97.40,94.20,95.30,1.10,279
tpex,6637,醫影,2025-07-31,114/07/31,186000,17646000,95.80,96.80,94.00,96.80,1.50,204
tpex,6637,醫影,2025-08-01,114/08/01,227000,22043000,95.80,98.50,95.10,98.50,1.70,351
tpex,6637,醫影,2025-08-04,114/08/04,312000,31030000,97.70,101.50,97.20,99.60,1.10,463
tpex,6637,醫影,2025-08-05,114/08/05,305000,30530000,101.00,101.50,98.70,101.00,1.40,455
tpex,6637,醫影,2025-08-06,114/08/06,393000,40153000,102.00,104.50,100.50,104.00,3.00,454
tpex,6637,醫影,2025-08-07,114/08/07,240000,24552000,104.00,104.00,101.00,103.00,-1.00,233
tpex,6637,醫影,2025-08-08,114/08/08,242000,25084000,102.00,105.00,102.00,103.50,0.50,243
tpex,6637,醫影,2025-08-11,114/08/11,294000,30617000,103.50,106.00,102.00,106.00,2.50,287
tpex,6637,醫影,2025-08-12,114/08/12,261000,24961000,96.00,96.00,95.40,95.40,-10.60,386
tpex,6637,醫影,2025-08-13,114/08/13,903000,80459000,90.00,90.70,87.20,90.30,-5.10,2128
tpex,6637,醫影,2025-08-14,114/08/14,289000,25619000,89.50,89.80,88.00,88.30,-2.00,336
tpex,6637,醫影,2025-08-15,114/08/15,226000,19881000,89.30,89.30,87.40,87.50,-0.80,298
tpex,6637,醫影,2025-08-18,114/08/18,104000,9140000,87.60,88.60,87.50,87.60,0.10,160
tpex,6637,醫影,2025-08-19,114/08/19,118000,10475000,89.10,89.40,87.90,89.40,1.80,149
tpex,6637,醫影,2025-08-20,114/08/20,88000,7791000,89.50,89.50,87.50,88.00,-1.40,204
tpex,6637,醫影,2025-08-21,114/08/21,70000,6173000,88.60,89.20,88.10,88.30,0.30,75
tpex,6637,醫影,2025-08-22,114/08/22,52000,4624000,88.50,89.60,88.50,89.40,1.10,90
tpex,6637,醫影,2025-08-25,114/08/25,156000,13953000,90.00,90.50,88.80,88.90,-0.50,326
tpex,6637,醫影,2025-08-26,114/08/26,75000,6686000,89.50,89.70,88.60,89.10,0.20,98
tpex,6637,醫影,2025-08-27,114/08/27,188000,16856000,89.80,89.90,89.10,89.20,0.10,201
tpex,6637,醫影,2025-08-28,114/08/28,114000,9903000,86.20,87.00,86.00,86.80,1.20,161
