market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,7715,裕山,2025-07-21,114/07/21,129000,5270000,40.70,41.30,40.50,40.75,0.10,85
tpex,7715,裕山,2025-07-22,114/07/22,96000,3866000,40.50,40.50,39.95,39.95,-0.80,54
tpex,7715,裕山,2025-07-23,114/07/23,31000,1247000,39.90,40.40,39.90,40.30,0.35,20
tpex,7715,裕山,2025-07-24,114/07/24,51000,2044000,40.00,40.30,39.95,40.30,0.00,34
tpex,7715,裕山,2025-07-25,114/07/25,81000,3240000,39.95,40.10,39.80,39.95,-0.35,39
tpex,7715,裕山,2025-07-28,114/07/28,96000,3909000,40.20,40.95,40.10,40.70,0.75,77
tpex,7715,裕山,2025-07-29,114/07/29,81000,3291000,40.40,40.75,40.30,40.40,-0.30,63
tpex,7715,裕山,2025-07-30,114/07/30,59000,2381000,40.40,40.75,40.10,40.20,-0.20,46
tpex,7715,裕山,2025-07-31,114/07/31,41000,1641000,40.10,40.20,40.05,40.10,-0.10,38
tpex,7715,裕山,2025-08-01,114/08/01,42000,1698000,40.00,40.15,39.90,40.15,0.05,33
tpex,7715,裕山,2025-08-04,114/08/04,61000,2438000,40.00,40.20,39.70,40.05,-0.10,36
tpex,7715,裕山,2025-08-05,114/08/05,83000,3340000,40.00,40.95,39.85,40.75,0.70,65
tpex,7715,裕山,2025-08-06,114/08/06,20000,812000,40.15,40.80,40.15,40.70,-0.05,21
tpex,7715,裕山,2025-08-07,114/08/07,63000,2556000,40.30,40.55,40.15,40.55,-0.15,53
tpex,7715,裕山,2025-08-08,114/08/08,64000,2577000,40.25,40.40,40.15,40.40,-0.15,45
tpex,7715,裕山,2025-08-11,114/08/11,202000,7875000,39.20,39.45,38.65,39.00,-1.40,170
tpex,7715,裕山,2025-08-12,114/08/12,100000,3942000,39.10,39.60,39.10,39.50,0.50,66
tpex,7715,裕山,2025-08-13,114/08/13,72000,2830000,39.60,39.65,39.35,39.35,-0.15,55
tpex,7715,裕山,2025-08-14,114/08/14,102000,4021000,39.40,39.90,39.10,39.40,0.05,51
tpex,7715,裕山,2025-08-15,114/08/15,89000,3522000,39.20,39.60,39.10,39.55,0.15,52
tpex,7715,裕山,2025-08-18,114/08/18,125000,4945000,39.75,39.90,39.50,39.50,-0.05,84
tpex,7715,裕山,2025-08-19,114/08/19,180000,7042000,39.50,39.50,38.80,39.50,0.00,88
tpex,7715,裕山,2025-08-20,114/08/20,146000,5667000,39.20,39.20,38.50,38.95,-0.55,103
tpex,7715,裕山,2025-08-21,114/08/21,681000,24813000,38.50,38.50,35.65,37.00,-1.95,536
tpex,7715,裕山,2025-08-22,114/08/22,100000,3714000,37.00,37.50,36.70,36.70,-0.30,131
tpex,7715,裕山,2025-08-25,114/08/25,143000,5207000,37.45,37.45,35.90,36.50,-0.20,138
tpex,7715,裕山,2025-08-26,114/08/26,649000,22662000,36.10,36.50,33.75,34.00,-2.50,594
tpex,7715,裕山,2025-08-27,114/08/27,553000,18488000,34.40,34.45,32.80,33.35,-0.65,451
tpex,7715,裕山,2025-08-28,114/08/28,352000,11940000,33.50,34.50,33.50,34.10,0.75,233
tpex,7715,裕山,2025-08-29,114/08/29,181000,6245000,34.45,34.75,34.10,34.75,0.65,127
tpex,7715,裕山,2025-09-01,114/09/01,206000,7097000,34.70,35.50,34.10,34.15,-0.60,255
tpex,7715,裕山,2025-09-02,114/09/02,170000,5747000,34.65,34.65,33.65,33.70,-0.45,150
tpex,7715,裕山,2025-09-03,114/09/03,93000,3158000,33.80,34.30,33.80,34.15,0.45,79
tpex,7715,裕山,2025-09-04,114/09/04,125000,4327000,34.20,34.80,34.20,34.60,0.45,89
tpex,7715,裕山,2025-09-05,114/09/05,48000,1667000,34.85,34.85,34.60,34.80,0.20,29
tpex,7715,裕山,2025-09-08,114/09/08,148000,5207000,34.80,35.85,34.75,35.75,0.95,95
tpex,7715,裕山,2025-09-09,114/09/09,299000,10273000,35.00,35.00,33.85,34.05,-1.70,219
tpex,7715,裕山,2025-09-10,114/09/10,139000,4725000,34.00,34.30,33.50,34.30,0.25,89
tpex,7715,裕山,2025-09-11,114/09/11,129000,4334000,34.40,34.40,33.45,33.45,-0.85,118
tpex,7715,裕山,2025-09-12,114/09/12,80000,2704000,33.45,33.95,33.45,33.85,0.40,52
tpex,7715,裕山,2025-09-15,114/09/15,79000,2702000,33.85,34.45,33.85,34.10,0.25,61
tpex,7715,裕山,2025-09-16,114/09/16,111000,3775000,34.05,34.50,33.70,34.45,0.35,79
tpex,7715,裕山,2025-09-17,114/09/17,57000,1973000,34.30,34.65,34.25,34.60,0.15,57
tpex,7715,裕山,2025-09-18,114/09/18,203000,7126000,34.60,35.50,34.60,35.35,0.75,106
tpex,7715,裕山,2025-09-19,114/09/19,593000,22150000,37.00,38.80,36.80,37.30,1.95,478
tpex,7715,裕山,2025-09-22,114/09/22,192000,7163000,37.20,37.55,37.00,37.10,-0.20,194
tpex,7715,裕山,2025-09-23,114/09/23,267000,9778000,37.00,37.20,36.10,36.85,-0.25,215
tpex,7715,裕山,2025-09-24,114/09/24,75000,2739000,36.85,36.85,36.15,36.40,-0.45,55
tpex,7715,裕山,2025-09-25,114/09/25,183000,6697000,36.35,37.40,36.25,36.70,0.30,119
tpex,7715,裕山,2025-09-26,114/09/26,126000,4556000,36.35,36.65,35.70,36.00,-0.70,95
tpex,7715,裕山,2025-09-30,114/09/30,65000,2333000,36.45,36.45,35.70,35.90,-0.10,53
tpex,7715,裕山,2025-10-01,114/10/01,165000,5918000,36.00,36.30,35.60,36.20,0.30,104
tpex,7715,裕山,2025-10-02,114/10/02,78000,2816000,36.20,36.35,35.80,35.90,-0.30,76
tpex,7715,裕山,2025-10-03,114/10/03,203000,7456000,36.10,38.35,36.10,36.15,0.25,147
tpex,7715,裕山,2025-10-07,114/10/07,88000,3155000,36.05,36.50,35.60,35.75,-0.40,74
tpex,7715,裕山,2025-10-08,114/10/08,46000,1639000,35.75,35.90,35.40,35.80,0.05,51
tpex,7715,裕山,2025-10-09,114/10/09,134000,4766000,35.80,35.90,35.45,35.80,0.00,88
tpex,7715,裕山,2025-10-13,114/10/13,80000,2792000,34.90,35.45,34.30,35.30,-0.50,98
tpex,7715,裕山,2025-10-14,114/10/14,76000,2660000,35.30,35.30,34.30,34.50,-0.80,123
tpex,7715,裕山,2025-10-15,114/10/15,207000,6991000,34.20,34.30,33.20,33.35,-1.15,249
tpex,7715,裕山,2025-10-16,114/10/16,216000,7187000,33.35,33.80,32.75,33.20,-0.15,120
tpex,7715,裕山,2025-10-17,114/10/17,42000,1409000,33.30,33.75,33.20,33.45,0.25,42
tpex,7715,裕山,2025-10-20,114/10/20,81000,2681000,33.40,33.45,32.80,33.00,-0.45,85
