market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,3483,力致,2025-06-02,114/06/02,435000,45515000,107.00,107.00,103.00,104.50,-3.00,509
tpex,3483,力致,2025-06-03,114/06/03,1761000,196419000,106.00,114.00,105.50,112.00,7.50,2808
tpex,3483,力致,2025-06-04,114/06/04,3152000,362655000,116.00,117.50,113.00,113.00,1.00,2686
tpex,3483,力致,2025-06-05,114/06/05,4307000,522879000,116.00,124.00,116.00,124.00,11.00,2933
tpex,3483,力致,2025-06-06,114/06/06,10641000,1300366000,124.00,126.50,117.50,119.00,-5.00,7346
tpex,3483,力致,2025-06-09,114/06/09,3663000,442912000,119.00,124.50,117.00,124.50,5.50,3070
tpex,3483,力致,2025-06-10,114/06/10,5969000,734187000,124.50,126.00,120.50,126.00,1.50,3965
tpex,3483,力致,2025-06-11,114/06/11,3335000,413264000,127.50,127.50,122.00,122.00,-4.00,2687
tpex,3483,力致,2025-06-12,114/06/12,4078000,508895000,122.50,127.50,120.50,123.00,1.00,3286
tpex,3483,力致,2025-06-13,114/06/13,1753000,214466000,123.00,124.00,121.00,121.00,-2.00,1675
tpex,3483,力致,2025-06-16,114/06/16,1226000,145933000,121.00,121.00,117.00,120.00,-1.00,1133
tpex,3483,力致,2025-06-17,114/06/17,830000,99602000,121.00,122.00,118.50,119.50,-0.50,841
tpex,3483,力致,2025-06-18,114/06/18,497000,59462000,120.50,121.00,119.00,120.00,0.50,542
tpex,3483,力致,2025-06-19,114/06/19,508000,60324000,121.00,121.00,118.00,118.00,-2.00,531
tpex,3483,力致,2025-06-20,114/06/20,1090000,125855000,118.50,118.50,113.50,116.00,-2.00,950
tpex,3483,力致,2025-06-23,114/06/23,658000,74756000,113.50,115.50,110.00,115.00,-1.00,696
tpex,3483,力致,2025-06-24,114/06/24,446000,52419000,117.00,118.50,116.00,117.50,2.50,506
tpex,3483,力致,2025-06-25,114/06/25,657000,78686000,119.50,121.00,118.50,119.50,2.00,592
tpex,3483,力致,2025-06-26,114/06/26,477000,56520000,120.50,120.50,117.50,117.50,-2.00,585
tpex,3483,力致,2025-06-27,114/06/27,410000,48040000,118.50,118.50,116.50,117.00,-0.50,448
tpex,3483,力致,2025-06-30,114/06/30,450000,52081000,118.00,118.00,115.00,115.00,-2.00,444
tpex,3483,力致,2025-07-01,114/07/01,254000,29365000,115.50,117.00,115.00,115.00,0.00,314
tpex,3483,力致,2025-07-02,114/07/02,230000,26634000,115.00,116.50,115.00,116.00,1.00,302
tpex,3483,力致,2025-07-03,114/07/03,334000,39078000,117.00,118.00,116.00,117.50,1.50,346
tpex,3483,力致,2025-07-04,114/07/04,508000,58502000,119.00,119.00,114.00,114.00,-3.50,586
tpex,3483,力致,2025-07-07,114/07/07,513000,57424000,113.50,113.50,111.00,112.00,-2.00,514
tpex,3483,力致,2025-07-08,114/07/08,271000,30354000,112.00,113.50,111.00,113.50,1.50,308
tpex,3483,力致,2025-07-09,114/07/09,302000,34507000,113.00,115.00,112.50,114.00,0.50,348
tpex,3483,力致,2025-07-10,114/07/10,499000,57052000,114.50,116.00,113.00,113.50,-0.50,500
tpex,3483,力致,2025-07-11,114/07/11,364000,41669000,113.00,115.50,113.00,115.00,1.50,408
tpex,3483,力致,2025-07-14,114/07/14,220000,25036000,114.50,114.50,113.00,113.00,-2.00,285
tpex,3483,力致,2025-07-15,114/07/15,247000,28214000,113.50,115.00,113.50,114.50,1.50,287
tpex,3483,力致,2025-07-16,114/07/16,928000,108465000,115.00,118.00,115.00,116.00,1.50,701
tpex,3483,力致,2025-07-17,114/07/17,384000,45031000,117.50,118.00,116.00,117.50,1.50,418
tpex,3483,力致,2025-07-18,114/07/18,472000,55770000,118.50,119.00,117.00,118.00,0.50,515
tpex,3483,力致,2025-07-21,114/07/21,296000,34924000,119.50,119.50,117.50,117.50,-0.50,333
tpex,3483,力致,2025-07-22,114/07/22,657000,75694000,118.50,118.50,114.00,114.50,-3.00,702
tpex,3483,力致,2025-07-23,114/07/23,292000,34010000,116.00,117.50,116.00,117.00,2.50,364
tpex,3483,力致,2025-07-24,114/07/24,1046000,125004000,117.50,121.00,117.50,118.50,1.50,1026
tpex,3483,力致,2025-07-25,114/07/25,310000,36605000,118.50,119.00,117.50,117.50,-1.00,510
tpex,3483,力致,2025-07-28,114/07/28,292000,34402000,118.00,118.50,117.00,117.50,0.00,392
tpex,3483,力致,2025-07-29,114/07/29,808000,96245000,118.50,120.50,117.50,118.50,1.00,925
tpex,3483,力致,2025-07-30,114/07/30,501000,58514000,119.00,119.00,116.00,116.00,-2.50,620
tpex,3483,力致,2025-07-31,114/07/31,542000,62099000,116.00,116.00,114.00,114.00,-2.00,806
tpex,3483,力致,2025-08-01,114/08/01,328000,37469000,113.00,116.50,111.50,115.00,1.00,396
tpex,3483,力致,2025-08-04,114/08/04,299000,34397000,114.50,116.50,113.00,115.00,0.00,342
tpex,3483,力致,2025-08-05,114/08/05,1341000,160469000,116.50,121.50,116.50,119.00,4.00,1398
tpex,3483,力致,2025-08-06,114/08/06,1346000,164118000,120.00,124.00,119.50,121.00,2.00,1593
tpex,3483,力致,2025-08-07,114/08/07,851000,102705000,122.00,122.50,119.50,121.00,0.00,1102
tpex,3483,力致,2025-08-08,114/08/08,1219000,149502000,121.50,124.00,120.00,122.50,1.50,1270
tpex,3483,力致,2025-08-11,114/08/11,1293000,155607000,120.50,122.50,117.50,121.00,-1.50,1474
tpex,3483,力致,2025-08-12,114/08/12,962000,114529000,121.50,121.50,118.00,118.50,-2.50,1018
tpex,3483,力致,2025-08-13,114/08/13,5743000,741126000,122.50,130.00,122.50,130.00,11.50,7978
tpex,3483,力致,2025-08-14,114/08/14,5809000,746264000,133.00,133.50,124.50,129.50,-0.50,4750
tpex,3483,力致,2025-08-15,114/08/15,1826000,230762000,130.00,130.00,125.00,125.00,-4.50,2014
tpex,3483,力致,2025-08-18,114/08/18,1168000,146447000,124.50,127.00,123.00,126.50,1.50,1384
tpex,3483,力致,2025-08-19,114/08/19,950000,119973000,128.50,128.50,125.00,126.50,0.00,1011
tpex,3483,力致,2025-08-20,114/08/20,1328000,164482000,127.00,127.50,122.00,123.00,-3.50,1406
tpex,3483,力致,2025-08-21,114/08/21,729000,91378000,124.50,126.50,124.00,126.50,3.50,821
tpex,3483,力致,2025-08-22,114/08/22,545000,68024000,127.50,127.50,123.50,123.50,-3.00,755
tpex,3483,力致,2025-08-25,114/08/25,731000,92226000,126.00,127.00,125.00,126.00,2.50,816
tpex,3483,力致,2025-08-26,114/08/26,606000,76725000,126.00,127.50,124.50,127.50,1.50,829
tpex,3483,力致,2025-08-27,114/08/27,1059000,136074000,128.00,129.50,127.00,129.00,1.50,1055
tpex,3483,力致,2025-08-28,114/08/28,1476000,192705000,131.00,132.50,129.00,130.00,1.00,1424
tpex,3483,力致,2025-08-29,114/08/29,844000,108796000,130.50,131.00,127.50,129.00,-1.00,1123
tpex,3483,力致,2025-09-01,114/09/01,928000,117502000,129.00,129.50,124.50,127.50,-1.50,1015
tpex,3483,力致,2025-09-02,114/09/02,666000,84367000,128.00,128.50,124.50,128.00,0.50,1059
tpex,3483,力致,2025-09-03,114/09/03,807000,103865000,127.50,130.00,127.00,130.00,2.00,802
tpex,3483,力致,2025-09-04,114/09/04,1678000,219234000,131.00,133.00,127.50,130.50,0.50,1725
tpex,3483,力致,2025-09-05,114/09/05,1085000,140505000,131.00,131.50,128.00,130.50,0.00,1631
tpex,3483,力致,2025-09-08,114/09/08,2588000,343385000,131.50,134.50,130.50,133.50,3.00,3304
tpex,3483,力致,2025-09-09,114/09/09,2948000,327605000,115.00,115.00,109.50,111.00,-2.00,3589
tpex,3483,力致,2025-09-10,114/09/10,1556000,178408000,112.50,116.50,112.00,115.50,4.50,1607
tpex,3483,力致,2025-09-11,114/09/11,1585000,184305000,116.50,118.50,114.00,115.00,-0.50,1547
tpex,3483,力致,2025-09-12,114/09/12,860000,99568000,117.00,117.50,114.00,114.50,-0.50,955
tpex,3483,力致,2025-09-15,114/09/15,563000,63678000,115.50,115.50,112.00,113.00,-1.50,901
tpex,3483,力致,2025-09-16,114/09/16,477000,54124000,113.00,114.50,112.50,113.50,0.50,435
tpex,3483,力致,2025-09-17,114/09/17,465000,52485000,114.00,114.00,112.50,112.50,-1.00,646
tpex,3483,力致,2025-09-18,114/09/18,362000,41113000,113.50,114.50,112.50,113.50,1.00,431
