market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,6237,驊訊,2025-06-02,114/06/02,909000,34296000,39.00,39.10,37.10,37.50,-1.90,827
tpex,6237,驊訊,2025-06-03,114/06/03,3371000,134059000,37.75,40.80,37.75,39.85,2.35,2946
tpex,6237,驊訊,2025-06-04,114/06/04,1724000,69094000,40.30,40.70,39.25,40.70,0.85,1430
tpex,6237,驊訊,2025-06-05,114/06/05,1278000,51271000,41.30,41.30,39.45,39.95,-0.75,1009
tpex,6237,驊訊,2025-06-06,114/06/06,501000,19688000,39.95,39.95,39.00,39.15,-0.80,447
tpex,6237,驊訊,2025-06-09,114/06/09,498000,19344000,39.50,39.50,38.15,39.05,-0.10,431
tpex,6237,驊訊,2025-06-10,114/06/10,459000,18108000,39.20,39.90,39.10,39.30,0.25,415
tpex,6237,驊訊,2025-06-11,114/06/11,900000,36017000,39.70,40.80,39.40,39.80,0.50,746
tpex,6237,驊訊,2025-06-12,114/06/12,862000,34548000,39.90,40.75,39.35,39.60,-0.20,637
tpex,6237,驊訊,2025-06-13,114/06/13,561000,21668000,39.30,39.30,38.20,38.20,-1.40,541
tpex,6237,驊訊,2025-06-16,114/06/16,408000,15405000,38.30,38.40,37.20,38.15,-0.05,367
tpex,6237,驊訊,2025-06-17,114/06/17,1423000,56752000,38.80,40.75,38.80,39.35,1.20,1215
tpex,6237,驊訊,2025-06-18,114/06/18,4719000,194458000,39.35,42.25,39.15,40.75,1.40,3736
tpex,6237,驊訊,2025-06-19,114/06/19,1413000,55704000,40.75,40.85,38.85,39.00,-1.75,1371
tpex,6237,驊訊,2025-06-20,114/06/20,559000,21639000,39.00,39.65,38.15,38.50,-0.50,544
tpex,6237,驊訊,2025-06-23,114/06/23,469000,17850000,38.30,38.90,37.15,38.90,0.40,441
tpex,6237,驊訊,2025-06-24,114/06/24,782000,31294000,39.90,40.35,39.50,39.80,0.90,721
tpex,6237,驊訊,2025-06-25,114/06/25,471000,18844000,39.95,40.90,39.55,39.60,-0.20,512
tpex,6237,驊訊,2025-06-26,114/06/26,294000,11692000,39.90,40.10,39.50,39.50,-0.10,278
