market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,3710,連展投控,2025-06-02,114/06/02,654000,5417000,8.60,8.60,8.21,8.24,-0.36,307
tpex,3710,連展投控,2025-06-03,114/06/03,278000,2299000,8.24,8.32,8.20,8.23,-0.01,157
tpex,3710,連展投控,2025-06-04,114/06/04,276000,2297000,8.30,8.39,8.27,8.28,0.05,174
tpex,3710,連展投控,2025-06-05,114/06/05,347000,2900000,8.33,8.45,8.25,8.30,0.02,198
tpex,3710,連展投控,2025-06-06,114/06/06,390000,3199000,8.30,8.30,8.17,8.21,-0.09,219
tpex,3710,連展投控,2025-06-09,114/06/09,393000,3195000,8.21,8.22,8.05,8.16,-0.05,238
tpex,3710,連展投控,2025-06-10,114/06/10,365000,3033000,8.28,8.49,8.22,8.22,0.06,201
tpex,3710,連展投控,2025-06-11,114/06/11,451000,3724000,8.22,8.33,8.20,8.22,0.00,242
tpex,3710,連展投控,2025-06-12,114/06/12,596000,4975000,8.25,8.45,8.23,8.35,0.13,291
tpex,3710,連展投控,2025-06-13,114/06/13,655000,5374000,8.30,8.30,8.15,8.20,-0.15,301
tpex,3710,連展投控,2025-06-16,114/06/16,395000,3216000,8.18,8.30,8.07,8.16,-0.04,181
tpex,3710,連展投控,2025-06-17,114/06/17,471000,3848000,8.14,8.30,8.11,8.16,0.00,219
tpex,3710,連展投控,2025-06-18,114/06/18,507000,4147000,8.23,8.25,8.10,8.17,0.01,201
tpex,3710,連展投控,2025-06-19,114/06/19,747000,6035000,8.14,8.17,8.02,8.04,-0.13,277
tpex,3710,連展投控,2025-06-20,114/06/20,518000,4162000,8.12,8.15,8.00,8.04,0.00,227
tpex,3710,連展投控,2025-06-23,114/06/23,610000,4806000,8.00,8.00,7.80,7.90,-0.14,293
tpex,3710,連展投控,2025-06-24,114/06/24,443000,3610000,8.00,8.21,8.00,8.14,0.24,218
tpex,3710,連展投控,2025-06-25,114/06/25,441000,3564000,8.13,8.21,8.01,8.06,-0.08,246
tpex,3710,連展投控,2025-06-26,114/06/26,392000,3186000,8.11,8.22,8.05,8.12,0.06,212
tpex,3710,連展投控,2025-06-27,114/06/27,239000,1948000,8.13,8.17,8.10,8.13,0.01,132
tpex,3710,連展投控,2025-06-30,114/06/30,453000,3630000,8.17,8.17,7.93,7.93,-0.20,243
tpex,3710,連展投控,2025-07-01,114/07/01,392000,3132000,7.99,8.07,7.93,7.99,0.06,198
tpex,3710,連展投控,2025-07-02,114/07/02,359000,2870000,8.00,8.06,7.96,7.98,-0.01,176
tpex,3710,連展投控,2025-07-03,114/07/03,461000,3693000,7.98,8.09,7.97,8.04,0.06,226
tpex,3710,連展投控,2025-07-04,114/07/04,709000,5812000,8.17,8.33,8.11,8.11,0.07,303
