market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,3360,尚立,2025-06-02,114/06/02,77000,949000,12.30,12.35,12.25,12.30,-0.05,57
tpex,3360,尚立,2025-06-03,114/06/03,45000,557000,12.25,12.45,12.25,12.25,-0.05,48
tpex,3360,尚立,2025-06-04,114/06/04,83000,1026000,12.35,12.40,12.30,12.35,0.10,51
tpex,3360,尚立,2025-06-05,114/06/05,69000,858000,12.30,12.50,12.30,12.35,0.00,59
tpex,3360,尚立,2025-06-06,114/06/06,749000,9746000,12.40,13.50,12.40,12.65,0.30,816
tpex,3360,尚立,2025-06-09,114/06/09,148000,1878000,12.75,12.80,12.50,12.60,-0.05,141
tpex,3360,尚立,2025-06-10,114/06/10,187000,2347000,12.60,12.60,12.45,12.45,-0.15,122
tpex,3360,尚立,2025-06-11,114/06/11,79000,983000,12.40,12.60,12.40,12.40,-0.05,71
tpex,3360,尚立,2025-06-12,114/06/12,54000,670000,12.40,12.40,12.30,12.35,-0.05,49
tpex,3360,尚立,2025-06-13,114/06/13,138000,1669000,12.30,12.30,12.00,12.15,-0.20,103
tpex,3360,尚立,2025-06-16,114/06/16,110000,1331000,12.10,12.20,12.00,12.10,-0.05,85
tpex,3360,尚立,2025-06-17,114/06/17,57000,686000,12.10,12.20,12.05,12.10,0.00,45
tpex,3360,尚立,2025-06-18,114/06/18,64000,781000,12.10,12.30,12.10,12.25,0.15,48
tpex,3360,尚立,2025-06-19,114/06/19,49000,596000,12.10,12.15,12.05,12.10,-0.15,38
tpex,3360,尚立,2025-06-20,114/06/20,180000,2128000,12.05,12.05,11.60,11.85,-0.25,74
tpex,3360,尚立,2025-06-23,114/06/23,120000,1378000,11.55,11.65,11.45,11.50,-0.35,85
tpex,3360,尚立,2025-06-24,114/06/24,101000,1193000,11.55,11.95,11.55,11.85,0.35,69
tpex,3360,尚立,2025-06-25,114/06/25,89000,1053000,11.75,11.95,11.75,11.90,0.05,67
tpex,3360,尚立,2025-06-26,114/06/26,57000,683000,11.75,12.00,11.75,11.90,0.00,56
tpex,3360,尚立,2025-06-27,114/06/27,71000,848000,11.85,12.00,11.80,12.00,0.10,55
tpex,3360,尚立,2025-06-30,114/06/30,48000,570000,11.90,11.90,11.80,11.90,-0.10,44
tpex,3360,尚立,2025-07-01,114/07/01,74000,871000,11.90,11.95,11.75,11.80,-0.10,87
tpex,3360,尚立,2025-07-02,114/07/02,78000,907000,11.85,11.85,11.60,11.70,-0.10,74
tpex,3360,尚立,2025-07-03,114/07/03,71000,838000,11.85,11.90,11.65,11.75,0.05,80
tpex,3360,尚立,2025-07-04,114/07/04,145000,1686000,11.80,11.80,11.55,11.60,-0.15,76
tpex,3360,尚立,2025-07-07,114/07/07,76000,882000,11.60,11.65,11.55,11.60,0.00,39
tpex,3360,尚立,2025-07-08,114/07/08,113000,1308000,11.60,11.70,11.35,11.50,-0.10,77
tpex,3360,尚立,2025-07-09,114/07/09,405000,4836000,11.60,12.10,11.60,11.85,0.35,179
tpex,3360,尚立,2025-07-10,114/07/10,64000,749000,11.85,11.95,11.70,11.75,-0.10,61
tpex,3360,尚立,2025-07-11,114/07/11,81000,960000,11.70,11.95,11.65,11.85,0.10,62
tpex,3360,尚立,2025-07-14,114/07/14,31000,362000,11.70,11.75,11.60,11.65,-0.20,50
tpex,3360,尚立,2025-07-15,114/07/15,60000,706000,11.95,11.95,11.65,11.70,0.05,71
tpex,3360,尚立,2025-07-16,114/07/16,55000,648000,11.80,11.85,11.65,11.75,0.05,37
tpex,3360,尚立,2025-07-17,114/07/17,74000,883000,11.70,11.95,11.70,11.90,0.15,62
tpex,3360,尚立,2025-07-18,114/07/18,117000,1384000,11.85,11.90,11.75,11.85,-0.05,66
tpex,3360,尚立,2025-07-21,114/07/21,36000,429000,11.90,11.90,11.80,11.80,-0.05,33
tpex,3360,尚立,2025-07-22,114/07/22,172000,2008000,11.80,11.80,11.60,11.65,-0.15,107
tpex,3360,尚立,2025-07-23,114/07/23,969000,12078000,11.75,12.80,11.75,12.50,0.85,578
tpex,3360,尚立,2025-07-24,114/07/24,362000,4561000,12.50,12.85,12.40,12.40,-0.10,234
tpex,3360,尚立,2025-07-25,114/07/25,166000,2065000,12.45,12.70,12.35,12.35,-0.05,115
tpex,3360,尚立,2025-07-28,114/07/28,538000,6895000,12.50,13.05,12.35,12.80,0.45,311
tpex,3360,尚立,2025-07-29,114/07/29,596000,7710000,12.80,13.25,12.65,13.20,0.40,351
tpex,3360,尚立,2025-07-30,114/07/30,1007000,13570000,13.35,13.95,13.20,13.25,0.05,543
tpex,3360,尚立,2025-07-31,114/07/31,346000,4595000,13.10,13.50,13.00,13.20,-0.05,258
tpex,3360,尚立,2025-08-01,114/08/01,617000,8286000,13.00,13.70,12.85,13.55,0.35,327
tpex,3360,尚立,2025-08-04,114/08/04,335000,4541000,13.60,13.80,13.30,13.60,0.05,210
tpex,3360,尚立,2025-08-05,114/08/05,412000,5524000,13.85,13.85,13.10,13.15,-0.45,289
tpex,3360,尚立,2025-08-06,114/08/06,307000,4013000,13.35,13.35,12.90,12.95,-0.20,190
tpex,3360,尚立,2025-08-07,114/08/07,499000,6330000,13.05,13.05,12.50,12.50,-0.45,291
tpex,3360,尚立,2025-08-08,114/08/08,284000,3581000,12.65,12.90,12.30,12.80,0.30,183
tpex,3360,尚立,2025-08-11,114/08/11,516000,6809000,13.05,13.40,12.90,13.10,0.30,310
tpex,3360,尚立,2025-08-12,114/08/12,126000,1652000,13.10,13.30,13.00,13.10,0.00,106
