market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,6248,沛波,2025-06-02,114/06/02,68000,1712000,25.55,25.55,25.00,25.15,0.05,67
tpex,6248,沛波,2025-06-03,114/06/03,34000,844000,25.10,25.25,25.10,25.15,0.00,47
tpex,6248,沛波,2025-06-04,114/06/04,76000,1917000,25.20,25.35,25.10,25.25,0.10,57
tpex,6248,沛波,2025-06-05,114/06/05,78000,1996000,25.70,25.70,25.35,25.35,0.10,83
tpex,6248,沛波,2025-06-06,114/06/06,86000,2181000,25.35,25.45,25.05,25.20,-0.15,113
tpex,6248,沛波,2025-06-09,114/06/09,62000,1558000,25.25,25.30,25.05,25.05,-0.15,73
tpex,6248,沛波,2025-06-10,114/06/10,47000,1180000,25.05,25.30,25.05,25.15,0.10,53
tpex,6248,沛波,2025-06-11,114/06/11,106000,2658000,25.10,25.20,25.00,25.15,0.00,75
tpex,6248,沛波,2025-06-12,114/06/12,67000,1695000,25.30,25.85,25.20,25.45,0.30,78
tpex,6248,沛波,2025-06-13,114/06/13,45000,1134000,25.50,25.50,25.05,25.05,-0.40,46
tpex,6248,沛波,2025-06-16,114/06/16,39000,991000,25.00,25.25,24.90,25.10,0.05,68
tpex,6248,沛波,2025-06-17,114/06/17,17000,432000,25.15,25.15,25.10,25.15,0.05,32
tpex,6248,沛波,2025-06-18,114/06/18,31000,788000,25.00,25.15,25.00,25.10,-0.05,67
tpex,6248,沛波,2025-06-19,114/06/19,197000,4961000,25.15,25.50,25.00,25.40,0.30,131
tpex,6248,沛波,2025-06-20,114/06/20,54000,1358000,25.30,25.30,25.00,25.10,-0.30,45
tpex,6248,沛波,2025-06-23,114/06/23,70000,1734000,25.10,25.10,24.50,24.85,-0.25,78
tpex,6248,沛波,2025-06-24,114/06/24,40000,1004000,25.00,25.30,25.00,25.20,0.35,38
tpex,6248,沛波,2025-06-25,114/06/25,31000,771000,25.20,25.30,25.15,25.20,0.00,31
tpex,6248,沛波,2025-06-26,114/06/26,72000,1829000,25.20,25.40,25.20,25.35,0.15,75
tpex,6248,沛波,2025-06-27,114/06/27,27000,683000,25.35,25.35,25.20,25.25,-0.10,39
tpex,6248,沛波,2025-06-30,114/06/30,54000,1339000,25.15,25.15,24.90,24.90,-0.35,56
