market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,6158,禾昌,2025-06-02,114/06/02,68000,1619000,25.00,25.00,23.40,23.65,-0.90,102
tpex,6158,禾昌,2025-06-03,114/06/03,61000,1428000,23.45,23.55,23.30,23.50,-0.15,60
tpex,6158,禾昌,2025-06-04,114/06/04,34000,809000,23.30,23.65,23.30,23.60,0.10,68
tpex,6158,禾昌,2025-06-05,114/06/05,5000,108000,23.60,23.65,23.60,23.65,0.05,33
tpex,6158,禾昌,2025-06-06,114/06/06,94000,2185000,23.35,23.65,22.90,23.50,-0.15,91
tpex,6158,禾昌,2025-06-09,114/06/09,6000,136000,23.55,23.55,23.50,23.50,0.00,39
tpex,6158,禾昌,2025-06-10,114/06/10,7000,153000,23.60,23.60,23.25,23.50,0.00,30
tpex,6158,禾昌,2025-06-11,114/06/11,67000,1553000,23.40,23.60,22.90,23.25,-0.25,70
tpex,6158,禾昌,2025-06-12,114/06/12,76000,1745000,23.35,23.35,22.80,23.25,0.00,88
tpex,6158,禾昌,2025-06-13,114/06/13,90000,2056000,23.30,23.30,22.65,23.30,0.05,90
tpex,6158,禾昌,2025-06-16,114/06/16,10000,234000,23.75,23.75,23.00,23.15,-0.15,25
tpex,6158,禾昌,2025-06-17,114/06/17,21000,480000,23.60,23.60,23.00,23.15,0.00,37
tpex,6158,禾昌,2025-06-18,114/06/18,68000,1573000,23.35,23.35,22.85,23.10,-0.05,91
tpex,6158,禾昌,2025-06-19,114/06/19,41000,934000,23.30,23.30,22.85,22.95,-0.15,46
tpex,6158,禾昌,2025-06-20,114/06/20,58000,1314000,22.65,22.70,22.30,22.70,-0.25,89
tpex,6158,禾昌,2025-06-23,114/06/23,24000,567000,22.70,23.80,22.70,23.05,0.35,46
tpex,6158,禾昌,2025-06-24,114/06/24,45000,1050000,23.10,23.45,22.95,23.10,0.05,65
tpex,6158,禾昌,2025-06-25,114/06/25,20000,458000,23.10,23.10,22.90,23.10,0.00,29
tpex,6158,禾昌,2025-06-26,114/06/26,14000,322000,23.00,23.20,22.90,23.00,-0.10,18
tpex,6158,禾昌,2025-06-27,114/06/27,14000,332000,23.15,23.15,22.90,23.00,0.00,39
tpex,6158,禾昌,2025-06-30,114/06/30,3000,76000,23.10,23.10,23.05,23.05,0.05,18
tpex,6158,禾昌,2025-07-01,114/07/01,50000,1152000,23.00,23.20,22.90,23.20,0.15,37
tpex,6158,禾昌,2025-07-02,114/07/02,24000,560000,23.15,23.15,22.85,23.00,-0.20,58
tpex,6158,禾昌,2025-07-03,114/07/03,27000,622000,23.10,23.10,22.90,22.90,-0.10,15
tpex,6158,禾昌,2025-07-04,114/07/04,22000,501000,23.00,23.45,23.00,23.15,0.25,38
tpex,6158,禾昌,2025-07-07,114/07/07,8000,191000,22.95,23.35,22.90,23.35,0.20,34
tpex,6158,禾昌,2025-07-08,114/07/08,9000,214000,23.30,23.30,22.95,23.30,-0.05,15
tpex,6158,禾昌,2025-07-09,114/07/09,24000,541000,23.35,23.35,23.00,23.20,-0.10,38
tpex,6158,禾昌,2025-07-10,114/07/10,56000,1289000,23.10,23.60,22.85,23.60,0.40,52
tpex,6158,禾昌,2025-07-11,114/07/11,10000,238000,23.60,23.65,23.55,23.55,-0.05,16
tpex,6158,禾昌,2025-07-14,114/07/14,2000,49000,23.70,23.70,23.65,23.65,0.10,16
tpex,6158,禾昌,2025-07-15,114/07/15,8000,183000,23.60,23.60,23.45,23.60,-0.05,29
tpex,6158,禾昌,2025-07-16,114/07/16,18000,434000,23.55,23.70,23.35,23.50,-0.10,62
tpex,6158,禾昌,2025-07-17,114/07/17,29000,667000,23.50,23.50,23.25,23.40,-0.10,36
tpex,6158,禾昌,2025-07-18,114/07/18,16000,384000,23.45,23.50,23.30,23.45,0.05,52
tpex,6158,禾昌,2025-07-21,114/07/21,29000,686000,23.45,23.55,23.10,23.50,0.05,50
tpex,6158,禾昌,2025-07-22,114/07/22,32000,756000,23.35,23.40,23.20,23.30,-0.20,47
tpex,6158,禾昌,2025-07-23,114/07/23,106000,2490000,23.30,24.05,23.30,23.70,0.40,92
tpex,6158,禾昌,2025-07-24,114/07/24,34000,782000,23.25,23.25,22.80,22.95,0.25,49
tpex,6158,禾昌,2025-07-25,114/07/25,10000,238000,22.95,23.05,22.95,23.00,0.05,49
tpex,6158,禾昌,2025-07-28,114/07/28,8000,186000,23.30,23.30,22.95,23.00,0.00,20
tpex,6158,禾昌,2025-07-29,114/07/29,9000,209000,23.00,23.00,23.00,23.00,0.00,21
tpex,6158,禾昌,2025-07-30,114/07/30,20000,463000,23.15,23.15,22.85,23.00,0.00,23
tpex,6158,禾昌,2025-07-31,114/07/31,18000,402000,23.40,23.40,22.70,23.00,0.00,30
tpex,6158,禾昌,2025-08-01,114/08/01,11000,261000,22.95,22.95,22.90,22.95,-0.05,31
tpex,6158,禾昌,2025-08-04,114/08/04,25000,567000,22.90,22.90,22.60,22.90,-0.05,19
tpex,6158,禾昌,2025-08-05,114/08/05,63000,1450000,22.95,23.45,22.90,23.35,0.45,48
tpex,6158,禾昌,2025-08-06,114/08/06,597000,14704000,23.95,25.60,23.95,24.00,0.65,511
tpex,6158,禾昌,2025-08-07,114/08/07,102000,2487000,24.55,24.55,24.05,24.40,0.40,92
tpex,6158,禾昌,2025-08-08,114/08/08,56000,1351000,24.20,24.30,23.90,24.30,-0.10,53
tpex,6158,禾昌,2025-08-11,114/08/11,79000,1900000,24.10,24.30,23.90,24.25,-0.05,67
tpex,6158,禾昌,2025-08-12,114/08/12,43000,1042000,24.25,24.25,23.95,24.20,-0.05,35
tpex,6158,禾昌,2025-08-13,114/08/13,47000,1141000,24.30,24.40,24.15,24.35,0.15,63
tpex,6158,禾昌,2025-08-14,114/08/14,81000,1961000,24.40,24.40,24.15,24.25,-0.10,75
tpex,6158,禾昌,2025-08-15,114/08/15,42000,1023000,24.20,24.30,24.00,24.30,0.05,57
tpex,6158,禾昌,2025-08-18,114/08/18,178000,4369000,24.35,24.75,24.30,24.75,0.45,169
tpex,6158,禾昌,2025-08-19,114/08/19,70000,1730000,24.85,24.85,24.50,24.65,-0.10,58
tpex,6158,禾昌,2025-08-20,114/08/20,53000,1297000,24.65,24.65,24.20,24.35,-0.30,52
tpex,6158,禾昌,2025-08-21,114/08/21,66000,1615000,24.40,24.50,24.35,24.45,0.10,59
tpex,6158,禾昌,2025-08-22,114/08/22,31000,758000,24.55,24.55,24.35,24.45,0.00,36
tpex,6158,禾昌,2025-08-25,114/08/25,59000,1430000,24.70,24.70,24.30,24.45,0.00,64
tpex,6158,禾昌,2025-08-26,114/08/26,45000,1086000,24.50,24.50,24.15,24.45,0.00,49
tpex,6158,禾昌,2025-08-27,114/08/27,56000,1365000,24.55,24.55,24.30,24.50,0.05,59
tpex,6158,禾昌,2025-08-28,114/08/28,40000,981000,24.50,24.50,24.30,24.50,0.00,58
tpex,6158,禾昌,2025-08-29,114/08/29,47000,1157000,24.50,24.60,24.30,24.45,-0.05,58
tpex,6158,禾昌,2025-09-01,114/09/01,23000,560000,24.55,24.55,24.10,24.50,0.05,35
tpex,6158,禾昌,2025-09-02,114/09/02,31000,758000,24.55,24.55,24.20,24.35,-0.15,44
tpex,6158,禾昌,2025-09-03,114/09/03,111000,2667000,24.50,24.50,23.95,24.20,-0.15,83
tpex,6158,禾昌,2025-09-04,114/09/04,106000,2541000,24.20,24.30,23.90,24.25,0.05,144
tpex,6158,禾昌,2025-09-05,114/09/05,104000,2508000,24.45,24.45,23.90,24.25,0.00,101
tpex,6158,禾昌,2025-09-08,114/09/08,44000,1074000,24.60,24.65,24.20,24.35,0.10,63
tpex,6158,禾昌,2025-09-09,114/09/09,27000,661000,24.45,24.45,24.05,24.25,-0.10,55
tpex,6158,禾昌,2025-09-10,114/09/10,24000,590000,24.25,24.25,24.10,24.20,-0.05,39
