market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,5348,正能量智能,2025-06-02,114/06/02,13000,285000,19.60,21.75,19.60,21.20,0.95,21
tpex,5348,正能量智能,2025-06-03,114/06/03,4000,74000,21.70,21.70,19.95,19.95,-1.25,6
tpex,5348,正能量智能,2025-06-04,114/06/04,20000,413000,20.60,21.55,19.70,21.30,1.35,44
tpex,5348,正能量智能,2025-06-05,114/06/05,5000,98000,20.50,21.25,20.50,21.25,-0.05,22
tpex,5348,正能量智能,2025-06-06,114/06/06,2000,31000,21.15,21.15,21.15,21.15,-0.10,9
tpex,5348,正能量智能,2025-06-09,114/06/09,8000,163000,21.15,21.15,19.85,20.95,-0.20,34
tpex,5348,正能量智能,2025-06-10,114/06/10,2000,42000,20.90,20.90,20.80,20.80,-0.15,3
tpex,5348,正能量智能,2025-06-11,114/06/11,1000,23000,21.05,21.05,21.05,21.05,0.25,5
tpex,5348,正能量智能,2025-06-12,114/06/12,6000,115000,20.15,20.95,20.15,20.95,-0.10,22
tpex,5348,正能量智能,2025-06-13,114/06/13,19000,372000,20.20,20.20,19.05,19.05,-1.90,23
tpex,5348,正能量智能,2025-06-16,114/06/16,3000,52000,19.85,20.35,19.85,20.35,1.30,13
tpex,5348,正能量智能,2025-06-17,114/06/17,9000,183000,20.35,20.35,19.40,19.90,-0.45,14
tpex,5348,正能量智能,2025-06-18,114/06/18,1000,29000,19.80,19.80,19.80,19.80,-0.10,4
tpex,5348,正能量智能,2025-06-19,114/06/19,5000,100000,19.70,19.70,18.60,19.50,-0.30,8
tpex,5348,正能量智能,2025-06-20,114/06/20,1000,23000,19.95,19.95,19.95,19.95,0.45,6
tpex,5348,正能量智能,2025-06-23,114/06/23,12000,230000,19.85,20.05,19.00,19.25,-0.70,22
tpex,5348,正能量智能,2025-06-24,114/06/24,3000,65000,19.80,19.80,18.60,18.60,-0.65,16
