market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,6229,研通,2025-06-02,114/06/02,88000,2292000,26.35,26.35,25.70,25.75,-0.85,89
tpex,6229,研通,2025-06-03,114/06/03,18000,473000,26.30,26.35,26.10,26.15,0.40,25
tpex,6229,研通,2025-06-04,114/06/04,22000,580000,26.20,26.60,26.15,26.60,0.45,13
tpex,6229,研通,2025-06-05,114/06/05,12000,318000,26.50,26.80,26.40,26.50,-0.10,19
tpex,6229,研通,2025-06-06,114/06/06,12000,306000,26.70,26.70,26.15,26.45,-0.05,29
tpex,6229,研通,2025-06-09,114/06/09,13000,345000,26.45,26.65,26.45,26.50,0.05,25
tpex,6229,研通,2025-06-10,114/06/10,20000,537000,26.95,26.95,26.70,26.80,0.30,34
tpex,6229,研通,2025-06-11,114/06/11,69000,1807000,26.55,26.55,26.05,26.25,-0.55,59
tpex,6229,研通,2025-06-12,114/06/12,55000,1450000,26.30,26.55,26.30,26.30,0.05,35
tpex,6229,研通,2025-06-13,114/06/13,51000,1297000,25.70,25.90,25.00,25.00,-1.30,112
tpex,6229,研通,2025-06-16,114/06/16,113000,2746000,25.00,25.00,24.20,24.25,-0.75,84
tpex,6229,研通,2025-06-17,114/06/17,81000,2013000,24.35,25.20,24.30,25.20,0.95,70
tpex,6229,研通,2025-06-18,114/06/18,87000,2183000,25.20,25.60,25.00,25.15,-0.05,76
tpex,6229,研通,2025-06-19,114/06/19,39000,968000,24.75,25.10,24.40,24.60,-0.55,37
tpex,6229,研通,2025-06-20,114/06/20,16000,392000,24.30,24.70,24.25,24.70,0.10,14
tpex,6229,研通,2025-06-23,114/06/23,16000,381000,23.95,24.65,23.95,24.20,-0.50,23
tpex,6229,研通,2025-06-24,114/06/24,28000,697000,24.50,25.45,24.50,24.65,0.45,30
tpex,6229,研通,2025-06-25,114/06/25,24000,588000,24.95,25.10,24.70,24.80,0.15,32
tpex,6229,研通,2025-06-26,114/06/26,54000,1361000,25.35,25.35,25.00,25.05,0.25,35
tpex,6229,研通,2025-06-27,114/06/27,13000,315000,25.05,25.50,25.05,25.10,0.05,24
tpex,6229,研通,2025-06-30,114/06/30,22000,547000,24.80,24.80,24.45,24.70,-0.40,31
tpex,6229,研通,2025-07-01,114/07/01,14000,347000,24.55,25.00,24.55,24.75,0.05,14
tpex,6229,研通,2025-07-02,114/07/02,9000,226000,25.10,25.10,24.65,24.95,0.20,19
tpex,6229,研通,2025-07-03,114/07/03,15000,376000,24.95,24.95,24.85,24.85,-0.10,34
tpex,6229,研通,2025-07-04,114/07/04,34000,846000,24.90,25.20,24.50,25.20,0.35,27
tpex,6229,研通,2025-07-07,114/07/07,48000,1210000,24.95,25.80,24.60,25.00,-0.20,33
tpex,6229,研通,2025-07-08,114/07/08,21000,518000,24.60,24.80,24.55,24.65,-0.35,23
tpex,6229,研通,2025-07-09,114/07/09,14000,344000,24.20,24.75,24.20,24.45,-0.20,20
tpex,6229,研通,2025-07-10,114/07/10,9000,231000,24.80,24.80,24.55,24.55,0.10,17
tpex,6229,研通,2025-07-11,114/07/11,72000,1777000,24.80,24.90,24.60,24.90,0.35,23
tpex,6229,研通,2025-07-14,114/07/14,12000,303000,25.05,25.30,25.00,25.15,0.25,26
tpex,6229,研通,2025-07-15,114/07/15,71000,1749000,25.20,25.20,24.00,24.65,-0.50,78
tpex,6229,研通,2025-07-16,114/07/16,33000,819000,24.60,25.00,24.60,24.60,-0.05,39
tpex,6229,研通,2025-07-17,114/07/17,9000,220000,23.60,24.40,23.60,23.95,0.35,16
tpex,6229,研通,2025-07-18,114/07/18,127000,2998000,23.50,23.85,23.40,23.65,-0.30,93
tpex,6229,研通,2025-07-21,114/07/21,25000,594000,23.45,23.90,23.45,23.45,-0.20,34
tpex,6229,研通,2025-07-22,114/07/22,24000,570000,23.75,23.75,23.20,23.20,-0.25,30
tpex,6229,研通,2025-07-23,114/07/23,48000,1103000,22.80,23.25,22.80,23.10,-0.10,45
tpex,6229,研通,2025-07-24,114/07/24,11000,264000,23.10,23.15,23.00,23.15,0.05,24
tpex,6229,研通,2025-07-25,114/07/25,16000,369000,23.10,23.10,23.00,23.05,-0.10,19
tpex,6229,研通,2025-07-28,114/07/28,29000,674000,23.10,23.25,23.00,23.10,0.05,32
tpex,6229,研通,2025-07-29,114/07/29,14000,328000,23.05,23.10,22.95,23.10,0.00,20
tpex,6229,研通,2025-07-30,114/07/30,23000,528000,22.80,23.00,22.60,23.00,-0.10,31
tpex,6229,研通,2025-07-31,114/07/31,16000,369000,23.55,23.55,22.90,22.95,-0.05,25
tpex,6229,研通,2025-08-01,114/08/01,9000,209000,23.15,23.20,23.15,23.20,0.25,15
tpex,6229,研通,2025-08-04,114/08/04,35000,814000,23.05,23.20,22.90,23.15,-0.05,33
tpex,6229,研通,2025-08-05,114/08/05,36000,844000,23.40,23.60,23.25,23.30,0.15,31
tpex,6229,研通,2025-08-06,114/08/06,10000,233000,23.30,23.40,23.25,23.25,-0.05,15
tpex,6229,研通,2025-08-07,114/08/07,538000,13587000,23.30,25.55,23.30,25.55,2.30,363
tpex,6229,研通,2025-08-08,114/08/08,389000,9627000,25.10,25.45,24.40,24.50,-1.05,293
tpex,6229,研通,2025-08-11,114/08/11,158000,3933000,24.90,25.15,24.65,25.00,0.50,113
tpex,6229,研通,2025-08-12,114/08/12,45000,1118000,24.80,25.15,24.80,25.15,0.15,60
tpex,6229,研通,2025-08-13,114/08/13,58000,1438000,25.00,25.20,24.65,25.00,-0.15,96
