market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,1591,駿吉-KY,2025-06-02,114/06/02,132000,5800000,44.00,44.50,43.60,44.35,0.70,148
tpex,1591,駿吉-KY,2025-06-03,114/06/03,364000,17002000,45.25,47.85,45.25,47.50,3.15,342
tpex,1591,駿吉-KY,2025-06-04,114/06/04,508000,25265000,47.25,50.50,47.25,49.75,2.25,398
tpex,1591,駿吉-KY,2025-06-05,114/06/05,361000,18037000,50.70,51.50,48.65,49.65,-0.10,341
tpex,1591,駿吉-KY,2025-06-06,114/06/06,353000,17918000,50.90,51.50,49.80,50.50,0.85,264
tpex,1591,駿吉-KY,2025-06-09,114/06/09,280000,14070000,51.10,51.60,49.20,49.20,-1.30,337
tpex,1591,駿吉-KY,2025-06-10,114/06/10,195000,9583000,49.90,50.30,48.65,49.60,0.40,209
tpex,1591,駿吉-KY,2025-06-11,114/06/11,119000,5908000,50.10,50.80,48.75,49.55,-0.05,120
tpex,1591,駿吉-KY,2025-06-12,114/06/12,744000,38844000,49.25,53.50,49.25,53.40,3.85,770
tpex,1591,駿吉-KY,2025-06-13,114/06/13,210000,10986000,53.00,53.20,51.90,52.10,-1.30,299
tpex,1591,駿吉-KY,2025-06-16,114/06/16,343000,17646000,52.90,52.90,50.70,51.50,-0.60,326
tpex,1591,駿吉-KY,2025-06-17,114/06/17,765000,39003000,51.50,52.30,50.40,51.60,0.10,318
tpex,1591,駿吉-KY,2025-06-18,114/06/18,273000,13886000,51.90,52.00,50.20,50.40,-1.20,365
tpex,1591,駿吉-KY,2025-06-19,114/06/19,630000,30816000,50.10,50.20,48.10,48.10,-2.30,776
tpex,1591,駿吉-KY,2025-06-20,114/06/20,440000,21818000,48.20,51.50,47.55,50.70,2.60,360
tpex,1591,駿吉-KY,2025-06-23,114/06/23,465000,23854000,50.80,52.70,49.55,50.90,0.20,347
tpex,1591,駿吉-KY,2025-06-24,114/06/24,356000,18492000,51.50,52.60,51.40,52.40,1.50,305
tpex,1591,駿吉-KY,2025-06-25,114/06/25,250000,13014000,52.90,53.00,51.40,51.40,-1.00,264
tpex,1591,駿吉-KY,2025-06-26,114/06/26,307000,15798000,51.40,52.70,50.60,50.60,-0.80,224
tpex,1591,駿吉-KY,2025-06-27,114/06/27,143000,7298000,51.00,51.40,50.60,50.80,0.20,113
tpex,1591,駿吉-KY,2025-06-30,114/06/30,171000,8632000,51.00,51.30,49.90,50.20,-0.60,150
