market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,4728,雙美,2025-06-02,114/06/02,16000,6311000,400.00,406.00,398.00,398.00,-2.00,71
tpex,4728,雙美,2025-06-03,114/06/03,16000,6282000,405.00,409.00,396.50,396.50,-1.50,70
tpex,4728,雙美,2025-06-04,114/06/04,25000,10080000,398.00,411.50,397.00,400.00,3.50,91
tpex,4728,雙美,2025-06-05,114/06/05,29000,11338000,398.50,401.00,394.50,396.50,-3.50,72
tpex,4728,雙美,2025-06-06,114/06/06,12000,4790000,397.50,399.00,394.50,397.50,1.00,22
tpex,4728,雙美,2025-06-09,114/06/09,28000,11082000,397.50,403.50,394.50,401.00,3.50,56
tpex,4728,雙美,2025-06-10,114/06/10,18000,7165000,402.00,408.00,398.50,398.50,-2.50,85
tpex,4728,雙美,2025-06-11,114/06/11,23000,9427000,398.50,406.50,398.50,405.00,6.50,73
tpex,4728,雙美,2025-06-12,114/06/12,13000,5377000,411.00,411.00,407.00,407.00,2.00,40
tpex,4728,雙美,2025-06-13,114/06/13,29000,11514000,407.00,408.00,396.50,396.50,-10.50,118
tpex,4728,雙美,2025-06-16,114/06/16,10000,3838000,400.00,400.00,396.00,396.00,-0.50,31
tpex,4728,雙美,2025-06-17,114/06/17,20000,7932000,396.00,408.00,396.00,396.00,0.00,41
tpex,4728,雙美,2025-06-18,114/06/18,53000,21319000,396.00,409.00,395.00,396.50,0.50,70
tpex,4728,雙美,2025-06-19,114/06/19,45000,17905000,398.00,398.00,394.00,396.50,0.00,82
tpex,4728,雙美,2025-06-20,114/06/20,11000,4266000,398.00,402.00,398.00,402.00,5.50,32
tpex,4728,雙美,2025-06-23,114/06/23,10000,4028000,401.50,401.50,393.50,395.00,-7.00,36
tpex,4728,雙美,2025-06-24,114/06/24,38000,15207000,401.50,401.50,393.00,396.00,1.00,92
tpex,4728,雙美,2025-06-25,114/06/25,95000,37057000,397.50,398.50,385.00,392.00,-4.00,167
tpex,4728,雙美,2025-06-26,114/06/26,59000,23092000,393.00,393.00,387.00,390.00,-2.00,80
tpex,4728,雙美,2025-06-27,114/06/27,62000,24501000,388.00,406.00,381.00,394.00,4.00,92
tpex,4728,雙美,2025-06-30,114/06/30,10000,3956000,404.50,404.50,394.50,398.00,4.00,39
tpex,4728,雙美,2025-07-01,114/07/01,7000,2897000,398.50,402.00,392.50,392.50,-5.50,41
tpex,4728,雙美,2025-07-02,114/07/02,0,20000,--,--,--,--,0.00,7
tpex,4728,雙美,2025-07-03,114/07/03,7000,2622000,393.00,393.00,392.50,392.50,-0.50,157
tpex,4728,雙美,2025-07-04,114/07/04,2000,795000,395.00,395.00,392.50,392.50,0.00,10
tpex,4728,雙美,2025-07-07,114/07/07,2000,809000,395.00,395.00,393.00,393.00,0.50,15
tpex,4728,雙美,2025-07-08,114/07/08,16000,6321000,398.00,400.00,389.50,391.50,-1.50,28
tpex,4728,雙美,2025-07-09,114/07/09,16000,6328000,399.00,399.00,389.50,391.00,-0.50,25
tpex,4728,雙美,2025-07-10,114/07/10,7000,2885000,397.00,397.00,397.00,397.00,6.00,28
tpex,4728,雙美,2025-07-11,114/07/11,17000,6748000,398.00,398.50,393.00,398.50,1.50,25
tpex,4728,雙美,2025-07-14,114/07/14,12000,4839000,398.50,405.00,397.00,398.50,0.00,31
tpex,4728,雙美,2025-07-15,114/07/15,7000,2824000,395.00,399.00,395.00,397.00,-1.50,28
tpex,4728,雙美,2025-07-16,114/07/16,5000,2136000,396.00,397.00,396.00,397.00,0.00,24
tpex,4728,雙美,2025-07-17,114/07/17,105000,40317000,394.00,394.00,373.00,392.00,-5.00,370
tpex,4728,雙美,2025-07-18,114/07/18,28000,11075000,399.00,399.00,388.50,388.50,-3.50,46
tpex,4728,雙美,2025-07-21,114/07/21,91000,36651000,398.00,417.00,388.50,416.00,27.50,105
tpex,4728,雙美,2025-07-22,114/07/22,37000,15158000,415.50,417.00,402.50,413.50,-2.50,156
tpex,4728,雙美,2025-07-23,114/07/23,112000,45589000,399.50,414.50,393.50,408.50,-5.00,159
tpex,4728,雙美,2025-07-24,114/07/24,28000,11573000,408.50,412.50,403.00,410.00,1.50,52
tpex,4728,雙美,2025-07-25,114/07/25,43000,17840000,418.00,438.00,410.50,417.00,7.00,494
tpex,4728,雙美,2025-07-28,114/07/28,18000,7266000,409.50,418.00,409.00,412.50,-4.50,52
tpex,4728,雙美,2025-07-29,114/07/29,11000,4317000,413.50,414.00,408.00,408.00,-4.50,48
tpex,4728,雙美,2025-07-30,114/07/30,16000,6708000,408.00,417.00,408.00,417.00,9.00,37
tpex,4728,雙美,2025-07-31,114/07/31,33000,13546000,411.50,419.50,409.00,418.00,1.00,126
tpex,4728,雙美,2025-08-01,114/08/01,52000,21953000,416.00,429.50,416.00,420.00,2.00,185
tpex,4728,雙美,2025-08-04,114/08/04,47000,19250000,410.00,416.00,407.00,415.50,7.00,94
tpex,4728,雙美,2025-08-05,114/08/05,1000,598000,417.50,417.50,417.50,417.50,2.00,17
tpex,4728,雙美,2025-08-06,114/08/06,15000,6274000,412.00,418.00,410.50,410.50,-7.00,30
tpex,4728,雙美,2025-08-07,114/08/07,128000,55879000,410.50,450.00,410.50,450.00,39.50,1657
tpex,4728,雙美,2025-08-08,114/08/08,106000,44514000,450.00,450.00,408.00,409.00,-41.00,830
tpex,4728,雙美,2025-08-11,114/08/11,32000,13017000,419.50,419.50,408.00,410.00,1.00,490
tpex,4728,雙美,2025-08-12,114/08/12,18000,7529000,411.00,416.50,410.50,410.50,0.50,32
tpex,4728,雙美,2025-08-13,114/08/13,6000,2487000,417.00,417.00,409.50,409.50,-1.00,14
tpex,4728,雙美,2025-08-14,114/08/14,25000,10396000,416.00,416.00,410.50,416.00,6.50,35
tpex,4728,雙美,2025-08-15,114/08/15,38000,15790000,411.50,414.50,408.00,409.50,-6.50,61
tpex,4728,雙美,2025-08-18,114/08/18,10000,4161000,414.00,417.00,412.50,412.50,3.00,24
tpex,4728,雙美,2025-08-19,114/08/19,9000,3738000,412.50,413.50,411.00,411.00,-1.50,24
tpex,4728,雙美,2025-08-20,114/08/20,14000,5811000,412.00,414.00,408.00,408.00,-3.00,32
tpex,4728,雙美,2025-08-21,114/08/21,4000,1754000,406.00,413.00,406.00,413.00,5.00,25
tpex,4728,雙美,2025-08-22,114/08/22,1000,487000,412.00,412.00,412.00,412.00,-1.00,13
