market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,3556,禾瑞亞,2025-06-02,114/06/02,44000,1787000,40.60,40.70,40.00,40.30,-0.55,120
tpex,3556,禾瑞亞,2025-06-03,114/06/03,32000,1268000,40.30,40.40,40.00,40.00,-0.30,100
tpex,3556,禾瑞亞,2025-06-04,114/06/04,102000,4089000,40.00,40.40,40.00,40.20,0.20,129
tpex,3556,禾瑞亞,2025-06-05,114/06/05,48000,1956000,40.20,40.40,40.20,40.30,0.10,94
tpex,3556,禾瑞亞,2025-06-06,114/06/06,111000,4414000,40.00,40.00,39.50,39.90,-0.40,231
tpex,3556,禾瑞亞,2025-06-09,114/06/09,28000,1130000,40.00,40.00,39.90,40.00,0.10,85
tpex,3556,禾瑞亞,2025-06-10,114/06/10,196000,7730000,40.00,40.00,38.70,39.55,-0.45,287
tpex,3556,禾瑞亞,2025-06-11,114/06/11,114000,4526000,39.90,40.05,39.65,39.80,0.25,159
tpex,3556,禾瑞亞,2025-06-12,114/06/12,136000,5430000,40.25,40.25,39.80,39.80,0.00,250
tpex,3556,禾瑞亞,2025-06-13,114/06/13,96000,3640000,37.80,38.35,37.75,37.75,0.05,198
tpex,3556,禾瑞亞,2025-06-16,114/06/16,31000,1172000,37.75,37.75,37.50,37.50,-0.25,125
tpex,3556,禾瑞亞,2025-06-17,114/06/17,31000,1181000,38.05,38.05,37.50,37.50,0.00,80
tpex,3556,禾瑞亞,2025-06-18,114/06/18,9000,330000,37.50,37.50,37.30,37.40,-0.10,75
tpex,3556,禾瑞亞,2025-06-19,114/06/19,43000,1596000,37.40,37.60,37.00,37.10,-0.30,129
tpex,3556,禾瑞亞,2025-06-20,114/06/20,59000,2164000,37.05,37.05,36.10,36.40,-0.70,173
tpex,3556,禾瑞亞,2025-06-23,114/06/23,32000,1142000,36.10,36.30,35.40,36.10,-0.30,138
tpex,3556,禾瑞亞,2025-06-24,114/06/24,31000,1143000,36.20,37.65,36.20,37.50,1.40,103
tpex,3556,禾瑞亞,2025-06-25,114/06/25,20000,753000,37.00,38.00,37.00,37.20,-0.30,176
tpex,3556,禾瑞亞,2025-06-26,114/06/26,4000,142000,37.20,37.35,37.20,37.35,0.15,47
tpex,3556,禾瑞亞,2025-06-27,114/06/27,16000,601000,37.35,37.80,37.15,37.45,0.10,158
tpex,3556,禾瑞亞,2025-06-30,114/06/30,25000,918000,37.60,37.60,37.00,37.10,-0.35,138
tpex,3556,禾瑞亞,2025-07-01,114/07/01,13000,483000,36.90,37.25,36.90,37.15,0.05,94
tpex,3556,禾瑞亞,2025-07-02,114/07/02,12000,436000,37.30,37.30,37.00,37.00,-0.15,62
tpex,3556,禾瑞亞,2025-07-03,114/07/03,24000,887000,37.05,37.15,37.00,37.00,0.00,90
tpex,3556,禾瑞亞,2025-07-04,114/07/04,52000,1900000,37.00,37.00,36.25,36.50,-0.50,143
tpex,3556,禾瑞亞,2025-07-07,114/07/07,63000,2265000,36.50,36.50,35.90,35.95,-0.55,236
tpex,3556,禾瑞亞,2025-07-08,114/07/08,42000,1475000,35.85,35.85,35.20,35.65,-0.30,180
tpex,3556,禾瑞亞,2025-07-09,114/07/09,58000,2069000,35.85,35.85,35.50,35.50,-0.15,103
tpex,3556,禾瑞亞,2025-07-10,114/07/10,20000,717000,35.65,35.65,35.25,35.40,-0.10,85
tpex,3556,禾瑞亞,2025-07-11,114/07/11,65000,2293000,35.00,36.10,35.00,36.10,0.70,134
tpex,3556,禾瑞亞,2025-07-14,114/07/14,43000,1554000,36.10,36.20,35.45,35.95,-0.15,232
tpex,3556,禾瑞亞,2025-07-15,114/07/15,41000,1498000,35.60,37.00,35.60,36.80,0.85,98
tpex,3556,禾瑞亞,2025-07-16,114/07/16,48000,1789000,36.80,37.20,36.75,37.10,0.30,100
tpex,3556,禾瑞亞,2025-07-17,114/07/17,34000,1270000,37.10,37.80,37.10,37.65,0.55,88
tpex,3556,禾瑞亞,2025-07-18,114/07/18,26000,968000,37.70,37.70,37.35,37.35,-0.30,117
tpex,3556,禾瑞亞,2025-07-21,114/07/21,24000,903000,37.85,37.90,37.20,37.35,0.00,78
tpex,3556,禾瑞亞,2025-07-22,114/07/22,29000,1080000,37.35,37.40,37.00,37.00,-0.35,81
tpex,3556,禾瑞亞,2025-07-23,114/07/23,22000,844000,37.00,38.15,37.00,37.80,0.80,78
tpex,3556,禾瑞亞,2025-07-24,114/07/24,3000,119000,37.45,37.45,37.45,37.45,-0.35,67
tpex,3556,禾瑞亞,2025-07-25,114/07/25,23000,850000,36.95,36.95,36.85,36.90,-0.55,99
tpex,3556,禾瑞亞,2025-07-28,114/07/28,43000,1575000,36.90,36.95,36.50,36.65,-0.25,107
tpex,3556,禾瑞亞,2025-07-29,114/07/29,27000,990000,36.20,36.60,36.05,36.40,-0.25,101
tpex,3556,禾瑞亞,2025-07-30,114/07/30,59000,2137000,36.15,36.25,36.10,36.15,-0.25,188
tpex,3556,禾瑞亞,2025-07-31,114/07/31,74000,2654000,36.15,36.15,35.60,35.70,-0.45,212
tpex,3556,禾瑞亞,2025-08-01,114/08/01,58000,2044000,35.20,36.00,35.00,35.90,0.20,106
tpex,3556,禾瑞亞,2025-08-04,114/08/04,12000,421000,35.65,36.20,35.60,36.20,0.30,113
tpex,3556,禾瑞亞,2025-08-05,114/08/05,32000,1157000,36.10,37.00,36.10,36.95,0.75,125
tpex,3556,禾瑞亞,2025-08-06,114/08/06,35000,1286000,37.20,37.25,36.60,36.95,0.00,188
tpex,3556,禾瑞亞,2025-08-07,114/08/07,42000,1555000,36.95,37.00,36.55,36.60,-0.35,188
tpex,3556,禾瑞亞,2025-08-08,114/08/08,24000,894000,36.60,36.75,36.50,36.60,0.00,76
tpex,3556,禾瑞亞,2025-08-11,114/08/11,38000,1372000,36.35,36.55,36.00,36.10,-0.50,163
tpex,3556,禾瑞亞,2025-08-12,114/08/12,32000,1145000,36.10,36.50,36.00,36.40,0.30,92
tpex,3556,禾瑞亞,2025-08-13,114/08/13,61000,2235000,36.50,36.85,36.30,36.45,0.05,110
tpex,3556,禾瑞亞,2025-08-14,114/08/14,69000,2520000,36.45,36.80,36.30,36.60,0.15,182
tpex,3556,禾瑞亞,2025-08-15,114/08/15,47000,1725000,36.35,36.70,36.30,36.50,-0.10,196
tpex,3556,禾瑞亞,2025-08-18,114/08/18,42000,1555000,36.40,37.35,36.30,37.25,0.75,123
tpex,3556,禾瑞亞,2025-08-19,114/08/19,49000,1828000,37.00,37.35,36.85,37.20,-0.05,141
tpex,3556,禾瑞亞,2025-08-20,114/08/20,76000,2835000,37.75,37.85,37.00,37.45,0.25,132
tpex,3556,禾瑞亞,2025-08-21,114/08/21,41000,1552000,37.40,37.55,37.10,37.55,0.10,131
tpex,3556,禾瑞亞,2025-08-22,114/08/22,32000,1205000,37.70,37.70,37.25,37.65,0.10,93
tpex,3556,禾瑞亞,2025-08-25,114/08/25,82000,3083000,37.65,37.70,37.40,37.40,-0.25,181
tpex,3556,禾瑞亞,2025-08-26,114/08/26,35000,1312000,37.45,37.50,37.15,37.25,-0.15,110
tpex,3556,禾瑞亞,2025-08-27,114/08/27,48000,1801000,37.05,37.60,36.80,37.40,0.15,104
tpex,3556,禾瑞亞,2025-08-28,114/08/28,71000,2668000,37.40,37.65,37.20,37.55,0.15,92
tpex,3556,禾瑞亞,2025-08-29,114/08/29,444000,17571000,37.80,40.25,37.70,40.00,2.45,634
tpex,3556,禾瑞亞,2025-09-01,114/09/01,193000,7556000,40.15,40.25,37.80,38.90,-1.10,623
tpex,3556,禾瑞亞,2025-09-02,114/09/02,89000,3402000,39.40,39.40,37.30,38.10,-0.80,434
tpex,3556,禾瑞亞,2025-09-03,114/09/03,38000,1460000,38.20,38.90,38.20,38.75,0.65,103
tpex,3556,禾瑞亞,2025-09-04,114/09/04,87000,3329000,39.30,39.30,38.00,38.30,-0.45,191
