market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,5251,天鉞電,2025-06-02,114/06/02,4487000,206607000,47.25,47.40,45.00,47.40,-0.10,2961
tpex,5251,天鉞電,2025-06-03,114/06/03,20685000,1050682000,47.40,52.10,47.30,52.10,4.70,11834
tpex,5251,天鉞電,2025-06-04,114/06/04,53691000,2943361000,54.60,57.30,52.20,52.20,0.10,28460
tpex,5251,天鉞電,2025-06-05,114/06/05,32791000,1749674000,52.80,55.50,51.00,51.00,-1.20,19949
tpex,5251,天鉞電,2025-06-06,114/06/06,8467000,422408000,51.30,51.50,49.15,50.00,-1.00,5553
tpex,5251,天鉞電,2025-06-09,114/06/09,13044000,660052000,50.70,52.70,48.25,52.50,2.50,9456
tpex,5251,天鉞電,2025-06-10,114/06/10,12532000,650478000,53.00,53.70,51.00,51.00,-1.50,7964
tpex,5251,天鉞電,2025-06-11,114/06/11,20163000,1054850000,51.60,54.00,50.60,51.00,0.00,14258
tpex,5251,天鉞電,2025-06-12,114/06/12,7678000,396459000,50.50,52.80,50.30,51.90,0.90,5410
tpex,5251,天鉞電,2025-06-13,114/06/13,11648000,604348000,51.80,53.40,50.60,51.00,-0.90,8377
tpex,5251,天鉞電,2025-06-16,114/06/16,21872000,1146469000,50.30,54.00,50.30,52.20,1.20,13977
tpex,5251,天鉞電,2025-06-17,114/06/17,51483000,2887368000,52.70,57.40,52.50,57.40,5.20,25037
tpex,5251,天鉞電,2025-06-18,114/06/18,45740000,2694667000,60.00,60.60,57.40,58.20,0.80,27021
tpex,5251,天鉞電,2025-06-19,114/06/19,15017000,846432000,57.90,58.60,55.30,55.40,-2.80,9165
tpex,5251,天鉞電,2025-06-20,114/06/20,42845000,2516210000,55.00,60.90,54.80,60.90,5.50,26783
tpex,5251,天鉞電,2025-06-23,114/06/23,74353000,4633101000,62.50,64.70,58.70,58.70,-2.20,42028
tpex,5251,天鉞電,2025-06-24,114/06/24,28967000,1747720000,59.50,62.10,58.70,59.50,0.80,18672
tpex,5251,天鉞電,2025-06-25,114/06/25,13293000,775368000,60.00,60.30,57.20,57.20,-2.30,8217
tpex,5251,天鉞電,2025-06-26,114/06/26,25109000,1489274000,57.30,61.50,56.90,58.40,1.20,16238
tpex,5251,天鉞電,2025-06-27,114/06/27,32796000,1965882000,58.40,62.60,57.70,60.00,1.60,21435
tpex,5251,天鉞電,2025-06-30,114/06/30,20372000,1229983000,60.00,61.60,59.50,59.70,-0.30,13266
tpex,5251,天鉞電,2025-07-01,114/07/01,15654000,939271000,59.50,61.50,58.40,60.00,0.30,10231
tpex,5251,天鉞電,2025-07-02,114/07/02,12251000,738401000,59.60,61.40,59.60,60.00,0.00,7763
tpex,5251,天鉞電,2025-07-03,114/07/03,11906000,710276000,60.00,61.00,58.50,59.50,-0.50,7725
tpex,5251,天鉞電,2025-07-04,114/07/04,7432000,433166000,59.50,60.30,57.10,58.00,-1.50,4943
tpex,5251,天鉞電,2025-07-07,114/07/07,11379000,654247000,57.70,59.30,56.30,56.60,-1.40,7746
tpex,5251,天鉞電,2025-07-08,114/07/08,9428000,536482000,56.60,58.50,54.80,57.60,1.00,6275
tpex,5251,天鉞電,2025-07-09,114/07/09,18822000,1107246000,58.30,60.90,57.40,58.60,1.00,11768
tpex,5251,天鉞電,2025-07-10,114/07/10,3900000,224012000,57.60,58.60,56.80,56.90,-1.70,2831
tpex,5251,天鉞電,2025-07-11,114/07/11,4372000,248840000,56.90,57.90,56.00,57.20,0.30,2861
tpex,5251,天鉞電,2025-07-14,114/07/14,2778000,155031000,57.00,57.00,55.10,55.10,-2.10,1963
tpex,5251,天鉞電,2025-07-15,114/07/15,2932000,159919000,55.50,55.70,53.90,53.90,-1.20,2162
tpex,5251,天鉞電,2025-07-16,114/07/16,4436000,242110000,54.00,56.60,53.60,53.60,-0.30,2843
tpex,5251,天鉞電,2025-07-17,114/07/17,3545000,185015000,53.60,53.60,51.40,51.50,-2.10,2483
tpex,5251,天鉞電,2025-07-18,114/07/18,3333000,169047000,51.50,52.10,50.00,50.60,-0.90,2400
tpex,5251,天鉞電,2025-07-21,114/07/21,1256000,63540000,50.60,51.20,50.10,50.50,-0.10,1119
tpex,5251,天鉞電,2025-07-22,114/07/22,3014000,146520000,50.40,50.70,47.50,47.80,-2.70,2586
tpex,5251,天鉞電,2025-07-23,114/07/23,1293000,62621000,48.70,49.45,48.00,48.05,0.25,1288
tpex,5251,天鉞電,2025-07-24,114/07/24,1137000,54519000,48.10,48.65,47.20,47.75,-0.30,904
tpex,5251,天鉞電,2025-07-25,114/07/25,5648000,275536000,47.75,50.30,47.75,47.90,0.15,4197
tpex,5251,天鉞電,2025-07-28,114/07/28,1377000,65376000,47.90,48.10,46.75,47.70,-0.20,1339
tpex,5251,天鉞電,2025-07-29,114/07/29,1848000,85692000,47.70,47.70,45.65,45.80,-1.90,1320
tpex,5251,天鉞電,2025-07-30,114/07/30,997000,46020000,46.35,46.70,45.50,46.10,0.30,1040
tpex,5251,天鉞電,2025-07-31,114/07/31,1066000,48244000,46.10,46.15,44.80,45.55,-0.55,1221
tpex,5251,天鉞電,2025-08-01,114/08/01,2914000,136947000,44.50,47.90,44.50,46.90,1.35,2409
tpex,5251,天鉞電,2025-08-04,114/08/04,1243000,58671000,46.20,47.90,45.65,47.30,0.40,1319
tpex,5251,天鉞電,2025-08-05,114/08/05,961000,45589000,47.70,48.30,46.95,47.45,0.15,1270
tpex,5251,天鉞電,2025-08-06,114/08/06,689000,32380000,47.55,47.80,46.55,47.15,-0.30,895
tpex,5251,天鉞電,2025-08-07,114/08/07,874000,40424000,46.60,47.40,45.60,45.95,-1.20,796
tpex,5251,天鉞電,2025-08-08,114/08/08,1992000,93036000,46.00,48.15,45.80,46.15,0.20,1464
tpex,5251,天鉞電,2025-08-11,114/08/11,2779000,132342000,47.10,48.40,46.05,47.55,1.40,2228
tpex,5251,天鉞電,2025-08-12,114/08/12,7178000,354095000,47.70,50.80,47.15,48.70,1.15,5680
tpex,5251,天鉞電,2025-08-13,114/08/13,3510000,170794000,49.15,49.95,47.30,48.10,-0.60,2941
tpex,5251,天鉞電,2025-08-14,114/08/14,1750000,81869000,48.10,48.10,46.00,46.00,-2.10,1435
tpex,5251,天鉞電,2025-08-15,114/08/15,981000,44482000,45.60,46.00,45.10,45.40,-0.60,969
tpex,5251,天鉞電,2025-08-18,114/08/18,641000,29238000,46.20,46.40,45.30,45.80,0.40,582
tpex,5251,天鉞電,2025-08-19,114/08/19,4806000,236961000,46.45,50.30,46.45,50.30,4.50,2888
tpex,5251,天鉞電,2025-08-20,114/08/20,17624000,953420000,52.00,55.30,51.40,55.30,5.00,12365
tpex,5251,天鉞電,2025-08-21,114/08/21,26170000,1433839000,57.00,57.60,51.50,52.10,-3.20,15607
tpex,5251,天鉞電,2025-08-22,114/08/22,7353000,379638000,52.30,53.50,50.00,50.00,-2.10,5065
