market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,7744,崴寶,2025-11-27,114/11/27*,879000,250309000,286.00,291.50,280.00,283.50,3.50,1030
tpex,7744,崴寶,2025-11-28,114/11/28,305000,86921000,285.50,288.00,282.00,284.50,1.00,400
tpex,7744,崴寶,2025-12-01,114/12/01,272000,76898000,284.50,286.00,280.00,283.00,-1.50,324
tpex,7744,崴寶,2025-12-02,114/12/02,215000,60657000,283.00,285.50,279.50,282.50,-0.50,375
tpex,7744,崴寶,2025-12-03,114/12/03,213000,60853000,283.50,287.50,281.50,284.00,1.50,256
tpex,7744,崴寶,2025-12-04,114/12/04,87000,24526000,286.00,286.00,281.50,282.00,-2.00,259
tpex,7744,崴寶,2025-12-05,114/12/05,137000,38648000,283.00,285.00,280.00,282.00,0.00,266
tpex,7744,崴寶,2025-12-08,114/12/08,537000,158800000,283.50,303.50,283.50,299.00,17.00,1179
tpex,7744,崴寶,2025-12-09,114/12/09,391000,111429000,295.50,297.00,278.00,282.50,-16.50,1345
tpex,7744,崴寶,2025-12-10,114/12/10,80000,22415000,282.50,283.00,277.00,281.00,-1.50,163
tpex,7744,崴寶,2025-12-11,114/12/11,119000,33487000,280.00,283.50,279.00,281.00,0.00,179
tpex,7744,崴寶,2025-12-12,114/12/12,152000,41843000,280.00,280.50,271.00,273.50,-7.50,331
tpex,7744,崴寶,2025-12-15,114/12/15,104000,28479000,267.00,277.00,265.00,276.00,2.50,212
tpex,7744,崴寶,2025-12-16,114/12/16,57000,15665000,276.50,280.50,271.00,275.00,-1.00,171
tpex,7744,崴寶,2025-12-17,114/12/17,415000,120873000,275.00,302.00,275.00,294.00,19.00,849
tpex,7744,崴寶,2025-12-18,114/12/18,284000,84739000,292.00,302.00,287.00,296.00,2.00,1234
tpex,7744,崴寶,2025-12-19,114/12/19,111000,32873000,293.50,299.00,292.50,293.50,-2.50,443
tpex,7744,崴寶,2025-12-22,114/12/22,160000,45928000,291.50,291.50,284.00,289.00,-4.50,1856
tpex,7744,崴寶,2025-12-23,114/12/23,135000,39331000,293.00,298.50,287.00,294.50,5.50,1257
tpex,7744,崴寶,2025-12-24,114/12/24,82000,23618000,295.00,295.00,284.00,291.50,-3.00,763
tpex,7744,崴寶,2025-12-26,114/12/26,82000,23752000,288.00,293.50,285.50,285.50,-6.00,84
tpex,7744,崴寶,2025-12-29,114/12/29,230000,68200000,288.50,303.00,288.50,295.00,9.50,318
tpex,7744,崴寶,2025-12-30,114/12/30,91000,26626000,295.50,296.00,290.00,294.50,-0.50,135
tpex,7744,崴寶,2025-12-31,114/12/31,112000,32843000,294.50,299.00,287.00,298.00,3.50,2174
tpex,7744,崴寶,2026-01-02,115/01/02,342000,104846000,300.00,320.00,296.00,320.00,22.00,540
tpex,7744,崴寶,2026-01-05,115/01/05,417000,137254000,322.00,338.00,319.00,324.00,4.00,3059
tpex,7744,崴寶,2026-01-06,115/01/06,386000,128406000,323.50,341.00,311.00,337.50,13.50,1050
tpex,7744,崴寶,2026-01-07,115/01/07,408000,144175000,363.00,363.50,340.50,348.00,10.50,942
tpex,7744,崴寶,2026-01-08,115/01/08,190000,64580000,348.50,354.00,335.00,336.00,-12.00,415
tpex,7744,崴寶,2026-01-09,115/01/09,212000,68790000,328.50,339.50,316.00,325.50,-10.50,321
tpex,7744,崴寶,2026-01-12,115/01/12,139000,46231000,331.00,340.00,326.00,340.00,14.50,412
tpex,7744,崴寶,2026-01-13,115/01/13,431000,146678000,340.00,348.00,331.50,339.00,-1.00,465
tpex,7744,崴寶,2026-01-14,115/01/14,349000,123425000,334.50,364.00,334.50,353.00,14.00,411
