market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,6708,天擎,2025-06-02,114/06/02,1000,49000,45.60,45.60,45.60,45.60,-0.55,3
tpex,6708,天擎,2025-06-03,114/06/03,18000,779000,42.50,45.60,42.50,45.45,-0.15,15
tpex,6708,天擎,2025-06-04,114/06/04,16000,717000,44.75,44.90,44.70,44.90,-0.55,13
tpex,6708,天擎,2025-06-05,114/06/05,16000,741000,45.55,45.55,44.05,45.20,0.30,19
tpex,6708,天擎,2025-06-06,114/06/06,25000,1141000,44.80,44.80,44.55,44.55,-0.65,24
tpex,6708,天擎,2025-06-09,114/06/09,11000,485000,44.55,45.00,44.30,45.00,0.45,84
tpex,6708,天擎,2025-06-10,114/06/10,20000,882000,45.00,45.80,44.10,45.10,0.10,29
tpex,6708,天擎,2025-06-11,114/06/11,15000,662000,44.30,44.90,44.00,44.90,-0.20,21
tpex,6708,天擎,2025-06-12,114/06/12,20000,880000,45.00,45.00,44.00,44.80,-0.10,34
tpex,6708,天擎,2025-06-13,114/06/13,15000,684000,44.80,45.95,44.10,45.00,0.20,17
tpex,6708,天擎,2025-06-16,114/06/16,27000,1236000,45.70,45.70,44.20,45.10,0.10,24
tpex,6708,天擎,2025-06-17,114/06/17,14000,627000,44.40,45.10,44.30,44.50,-0.60,13
tpex,6708,天擎,2025-06-18,114/06/18,34000,1457000,43.00,44.50,42.50,44.50,0.00,33
tpex,6708,天擎,2025-06-19,114/06/19,14000,609000,43.20,44.35,42.60,44.35,-0.15,21
tpex,6708,天擎,2025-06-20,114/06/20,20000,862000,43.00,44.40,43.00,44.40,0.05,23
tpex,6708,天擎,2025-06-23,114/06/23,0,12000,--,--,--,--,0.00,6
tpex,6708,天擎,2025-06-24,114/06/24,1000,49000,45.50,45.50,45.50,45.50,1.40,6
tpex,6708,天擎,2025-06-25,114/06/25,7000,315000,43.60,44.60,43.35,44.50,-1.00,36
tpex,6708,天擎,2025-06-26,114/06/26,4000,183000,44.55,45.10,44.50,45.10,0.60,8
tpex,6708,天擎,2025-06-27,114/06/27,18000,795000,45.00,45.10,43.80,43.80,-1.30,14
tpex,6708,天擎,2025-06-30,114/06/30,21000,912000,43.80,44.50,43.80,44.00,0.20,36
tpex,6708,天擎,2025-07-01,114/07/01,31000,1406000,44.00,45.50,44.00,45.45,1.45,28
tpex,6708,天擎,2025-07-02,114/07/02,10000,463000,46.00,46.00,44.40,45.45,0.00,13
tpex,6708,天擎,2025-07-03,114/07/03,24000,1103000,45.50,46.40,45.50,46.00,0.55,21
tpex,6708,天擎,2025-07-04,114/07/04,34000,1536000,45.20,46.35,45.20,46.05,0.05,34
tpex,6708,天擎,2025-07-07,114/07/07,29000,1339000,46.70,46.70,45.60,46.20,0.15,26
tpex,6708,天擎,2025-07-08,114/07/08,18000,832000,45.90,46.20,45.80,46.20,0.00,14
tpex,6708,天擎,2025-07-09,114/07/09,78000,3691000,46.20,49.50,46.00,47.10,0.90,61
tpex,6708,天擎,2025-07-10,114/07/10,49000,2273000,46.30,47.50,46.30,46.80,-0.30,100
tpex,6708,天擎,2025-07-11,114/07/11,24000,1148000,46.80,48.00,46.80,48.00,1.20,27
tpex,6708,天擎,2025-07-14,114/07/14,24000,1143000,47.00,47.80,46.90,47.80,-0.20,28
tpex,6708,天擎,2025-07-15,114/07/15,39000,1853000,48.50,48.50,47.50,47.90,0.10,44
tpex,6708,天擎,2025-07-16,114/07/16,134000,6582000,47.90,50.00,47.90,49.05,1.15,90
tpex,6708,天擎,2025-07-17,114/07/17,32000,1569000,49.05,49.05,48.50,49.05,0.00,33
tpex,6708,天擎,2025-07-18,114/07/18,52000,2470000,49.05,49.05,46.70,47.75,-1.30,60
tpex,6708,天擎,2025-07-21,114/07/21,30000,1395000,46.80,46.80,46.10,46.10,-1.65,31
tpex,6708,天擎,2025-07-22,114/07/22,29000,1328000,46.10,46.10,45.05,45.25,-0.85,25
tpex,6708,天擎,2025-07-23,114/07/23,11000,483000,45.25,45.25,45.10,45.25,0.00,99
tpex,6708,天擎,2025-07-24,114/07/24,36000,1655000,45.45,46.20,45.45,46.15,0.90,34
tpex,6708,天擎,2025-07-25,114/07/25,17000,780000,45.50,46.00,45.50,45.75,-0.40,22
tpex,6708,天擎,2025-07-28,114/07/28,25000,1133000,45.20,45.30,44.70,44.70,-1.05,22
tpex,6708,天擎,2025-07-29,114/07/29,13000,586000,44.70,45.00,44.60,44.85,0.15,28
tpex,6708,天擎,2025-07-30,114/07/30,13000,597000,45.00,45.30,44.50,44.50,-0.35,16
tpex,6708,天擎,2025-07-31,114/07/31,13000,584000,44.60,45.35,44.60,45.35,0.85,12
