market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,6485,點序,2025-07-21,114/07/21,46000,2481000,53.40,53.80,53.20,53.30,-0.10,59
tpex,6485,點序,2025-07-22,114/07/22,189000,9878000,53.50,53.90,51.20,51.20,-2.10,198
tpex,6485,點序,2025-07-23,114/07/23,119000,6295000,51.30,53.50,51.30,52.80,1.60,101
tpex,6485,點序,2025-07-24,114/07/24,171000,9209000,53.30,54.90,53.10,53.40,0.60,159
tpex,6485,點序,2025-07-25,114/07/25,46000,2459000,53.20,53.40,52.70,52.80,-0.60,70
tpex,6485,點序,2025-07-28,114/07/28,69000,3696000,54.30,54.30,52.50,53.10,0.30,86
tpex,6485,點序,2025-07-29,114/07/29,161000,8653000,54.00,55.00,52.70,52.70,-0.40,148
tpex,6485,點序,2025-07-30,114/07/30,104000,5462000,53.00,53.10,52.00,52.50,-0.20,91
tpex,6485,點序,2025-07-31,114/07/31,142000,7326000,52.60,52.60,51.00,51.60,-0.90,280
tpex,6485,點序,2025-08-01,114/08/01,147000,7594000,50.60,52.30,50.10,51.90,0.30,125
tpex,6485,點序,2025-08-04,114/08/04,102000,5345000,51.40,53.90,51.30,52.80,0.90,174
tpex,6485,點序,2025-08-05,114/08/05,35000,1871000,53.90,53.90,52.80,53.00,0.20,49
tpex,6485,點序,2025-08-06,114/08/06,93000,4939000,53.30,53.80,52.30,52.40,-0.60,91
tpex,6485,點序,2025-08-07,114/08/07,35000,1838000,53.90,53.90,52.50,52.80,0.40,54
tpex,6485,點序,2025-08-08,114/08/08,168000,9033000,53.60,54.50,53.30,53.40,0.60,198
tpex,6485,點序,2025-08-11,114/08/11,110000,5903000,53.60,54.80,52.80,53.00,-0.40,152
tpex,6485,點序,2025-08-12,114/08/12,140000,7568000,53.90,55.10,53.40,53.40,0.40,206
tpex,6485,點序,2025-08-13,114/08/13,147000,7908000,54.60,54.80,53.00,53.10,-0.30,163
tpex,6485,點序,2025-08-14,114/08/14,98000,5260000,53.10,54.00,53.10,53.20,0.10,102
tpex,6485,點序,2025-08-15,114/08/15,153000,8047000,54.20,54.20,52.10,53.00,-0.20,430
tpex,6485,點序,2025-08-18,114/08/18,99000,5193000,52.50,53.20,52.20,52.70,-0.30,168
tpex,6485,點序,2025-08-19,114/08/19,142000,7398000,52.30,52.80,51.70,51.80,-0.90,230
tpex,6485,點序,2025-08-20,114/08/20,274000,13785000,51.20,51.50,49.70,50.00,-1.80,380
tpex,6485,點序,2025-08-21,114/08/21,108000,5549000,50.00,51.60,50.00,51.20,1.20,127
tpex,6485,點序,2025-08-22,114/08/22,39000,1964000,51.20,51.20,50.50,50.50,-0.70,68
tpex,6485,點序,2025-08-25,114/08/25,156000,8170000,51.50,53.30,51.50,52.00,1.50,140
tpex,6485,點序,2025-08-26,114/08/26,116000,6141000,52.30,53.40,52.10,53.00,1.00,90
tpex,6485,點序,2025-08-27,114/08/27,107000,5726000,53.30,54.00,53.30,53.40,0.40,108
tpex,6485,點序,2025-08-28,114/08/28,81000,4285000,53.00,53.80,52.50,52.60,-0.80,146
tpex,6485,點序,2025-08-29,114/08/29,184000,9813000,53.40,54.30,52.60,52.70,0.10,146
tpex,6485,點序,2025-09-01,114/09/01,152000,7840000,52.70,53.00,50.70,51.40,-1.30,154
tpex,6485,點序,2025-09-02,114/09/02,49000,2484000,51.80,51.80,50.60,51.00,-0.40,78
tpex,6485,點序,2025-09-03,114/09/03,57000,2960000,51.10,52.40,51.10,51.40,0.40,63
tpex,6485,點序,2025-09-04,114/09/04,97000,5110000,51.70,53.10,51.70,52.10,0.70,100
tpex,6485,點序,2025-09-05,114/09/05,738000,40905000,52.80,56.90,52.10,55.80,3.70,2621
tpex,6485,點序,2025-09-08,114/09/08,663000,37676000,57.30,58.60,55.40,55.70,-0.10,747
tpex,6485,點序,2025-09-09,114/09/09,200000,11133000,56.00,56.00,55.10,55.10,-0.60,228
tpex,6485,點序,2025-09-10,114/09/10,204000,11259000,55.30,56.00,54.60,54.80,-0.30,269
tpex,6485,點序,2025-09-11,114/09/11,274000,15046000,55.40,56.50,53.70,53.80,-1.00,421
tpex,6485,點序,2025-09-12,114/09/12,737000,42031000,54.80,58.00,54.80,57.20,3.40,1445
tpex,6485,點序,2025-09-15,114/09/15,4234000,265315000,62.10,62.90,61.30,62.90,5.70,4398
tpex,6485,點序,2025-09-16,114/09/16,6053000,404015000,64.80,68.90,63.40,68.40,5.50,6431
tpex,6485,點序,2025-09-17,114/09/17,2815000,189570000,66.90,69.60,65.80,67.20,-1.20,2198
tpex,6485,點序,2025-09-18,114/09/18,3802000,276344000,69.00,73.90,68.10,73.90,6.70,3377
tpex,6485,點序,2025-09-19,114/09/19,6156000,458237000,78.50,78.70,71.10,71.40,-2.50,4541
tpex,6485,點序,2025-09-22,114/09/22,2882000,200253000,70.10,73.30,67.60,67.80,-3.60,2450
tpex,6485,點序,2025-09-23,114/09/23,2181000,144372000,68.10,68.80,64.70,65.90,-1.90,1854
tpex,6485,點序,2025-09-24,114/09/24,1266000,83337000,67.60,67.70,64.70,64.70,-1.20,1329
tpex,6485,點序,2025-09-25,114/09/25,743000,47603000,64.70,65.70,63.40,63.50,-1.20,854
tpex,6485,點序,2025-09-26,114/09/26,851000,52344000,63.10,63.40,60.20,62.60,-0.90,792
tpex,6485,點序,2025-09-30,114/09/30,1312000,84425000,64.90,67.00,62.80,64.50,1.90,1128
tpex,6485,點序,2025-10-01,114/10/01,486000,31076000,65.20,65.20,62.90,64.00,-0.50,673
tpex,6485,點序,2025-10-02,114/10/02,1939000,128016000,66.90,68.00,63.90,64.30,0.30,1581
tpex,6485,點序,2025-10-03,114/10/03,450000,28685000,64.10,64.70,63.10,63.80,-0.50,458
tpex,6485,點序,2025-10-07,114/10/07,2136000,144755000,64.30,69.80,64.10,69.20,5.40,2872
tpex,6485,點序,2025-10-08,114/10/08,1047000,70761000,67.90,69.00,66.70,66.90,-2.30,1242
tpex,6485,點序,2025-10-09,114/10/09,2563000,181360000,68.70,73.50,66.40,73.50,6.60,2399
tpex,6485,點序,2025-10-13,114/10/13,12815000,993574000,73.50,80.80,73.00,80.80,7.30,10268
tpex,6485,點序,2025-10-14,114/10/14,17164000,1436095000,83.20,88.80,78.40,78.40,-2.40,13663
tpex,6485,點序,2025-10-15,114/10/15,12147000,1023812000,79.00,86.20,78.70,84.70,6.30,16106
tpex,6485,點序,2025-10-16,114/10/16,11990000,1041693000,86.00,90.20,83.80,86.00,1.30,8991
tpex,6485,點序,2025-10-17,114/10/17,3618000,304158000,84.60,86.50,82.50,83.70,-2.30,4957
tpex,6485,點序,2025-10-20,114/10/20,5371000,438610000,84.50,86.30,79.00,82.00,-1.70,5585
tpex,6485,點序,2025-10-21,114/10/21,2225000,176784000,80.40,80.60,78.60,78.70,-3.30,2458
tpex,6485,點序,2025-10-22,114/10/22,1580000,122327000,78.70,78.70,76.00,77.80,-0.90,1843
tpex,6485,點序,2025-10-23,114/10/23,2305000,184075000,77.80,81.40,76.80,79.50,1.70,2958
tpex,6485,點序,2025-10-27,114/10/27,4091000,342180000,85.00,86.70,81.90,81.90,2.40,4206
tpex,6485,點序,2025-10-28,114/10/28,1919000,154696000,82.00,83.10,78.30,78.30,-3.60,3618
tpex,6485,點序,2025-10-29,114/10/29,1063000,82248000,78.00,78.80,76.20,76.30,-2.00,1913
tpex,6485,點序,2025-10-30,114/10/30,6827000,561727000,76.50,83.90,76.50,80.10,3.80,7182
tpex,6485,點序,2025-10-31,114/10/31,1745000,135640000,79.20,79.30,76.60,78.60,-1.50,2004
