market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,8255,朋程,2025-06-02,114/06/02,315000,38310000,123.00,123.00,120.50,121.00,-4.00,385
tpex,8255,朋程,2025-06-03,114/06/03,281000,33843000,122.00,122.00,119.50,119.50,-1.50,397
tpex,8255,朋程,2025-06-04,114/06/04,190000,23226000,121.00,123.50,119.50,123.50,4.00,222
tpex,8255,朋程,2025-06-05,114/06/05,153000,18913000,124.50,124.50,122.00,124.50,1.00,226
tpex,8255,朋程,2025-06-06,114/06/06,106000,12956000,125.00,125.00,122.00,122.00,-2.50,197
tpex,8255,朋程,2025-06-09,114/06/09,131000,15978000,123.00,123.00,121.00,121.00,-1.00,202
tpex,8255,朋程,2025-06-10,114/06/10,216000,26333000,122.50,123.50,120.50,121.00,0.00,278
tpex,8255,朋程,2025-06-11,114/06/11,163000,19855000,122.50,122.50,121.00,122.00,1.00,190
tpex,8255,朋程,2025-06-12,114/06/12,168000,20510000,123.50,123.50,121.00,121.00,-1.00,198
tpex,8255,朋程,2025-06-13,114/06/13,383000,45278000,122.00,122.00,117.00,117.00,-4.00,580
tpex,8255,朋程,2025-06-16,114/06/16,123000,14365000,117.00,118.50,115.50,118.50,1.50,206
tpex,8255,朋程,2025-06-17,114/06/17,130000,15527000,120.00,120.50,118.50,119.00,0.50,256
tpex,8255,朋程,2025-06-18,114/06/18,117000,14071000,119.50,121.00,119.00,120.00,1.00,165
tpex,8255,朋程,2025-06-19,114/06/19,138000,16428000,121.00,121.00,118.00,118.00,-2.00,188
tpex,8255,朋程,2025-06-20,114/06/20,318000,36716000,119.00,119.00,114.50,115.50,-2.50,327
tpex,8255,朋程,2025-06-23,114/06/23,273000,30859000,114.50,114.50,112.00,114.50,-1.00,343
tpex,8255,朋程,2025-06-24,114/06/24,226000,26460000,118.00,118.00,116.50,117.00,2.50,259
tpex,8255,朋程,2025-06-25,114/06/25,261000,30594000,118.00,118.50,116.00,117.50,0.50,226
tpex,8255,朋程,2025-06-26,114/06/26,340000,41047000,117.50,121.50,117.50,121.00,3.50,415
tpex,8255,朋程,2025-06-27,114/06/27,190000,22722000,121.00,121.50,118.50,120.00,-1.00,251
tpex,8255,朋程,2025-06-30,114/06/30,184000,21706000,119.50,119.50,117.00,117.00,-3.00,271
tpex,8255,朋程,2025-07-01,114/07/01,151000,17608000,117.00,118.50,116.00,117.00,0.00,204
tpex,8255,朋程,2025-07-02,114/07/02,130000,15160000,117.50,117.50,116.00,117.50,0.50,182
tpex,8255,朋程,2025-07-03,114/07/03,197000,23462000,119.00,119.50,118.00,119.00,1.50,252
tpex,8255,朋程,2025-07-04,114/07/04,187000,22018000,120.00,120.50,116.50,117.00,-2.00,227
tpex,8255,朋程,2025-07-07,114/07/07,195000,22397000,117.00,117.00,114.00,114.50,-2.50,276
tpex,8255,朋程,2025-07-08,114/07/08,270000,30390000,113.50,113.50,111.50,112.50,-2.00,349
tpex,8255,朋程,2025-07-09,114/07/09,205000,23391000,112.50,116.00,112.50,115.50,3.00,239
tpex,8255,朋程,2025-07-10,114/07/10,166000,19397000,117.50,117.50,116.00,117.00,1.50,209
tpex,8255,朋程,2025-07-11,114/07/11,178000,20921000,117.00,118.50,116.50,118.00,1.00,241
tpex,8255,朋程,2025-07-14,114/07/14,161000,19047000,119.50,119.50,117.00,117.00,-1.00,214
tpex,8255,朋程,2025-07-15,114/07/15,356000,42419000,118.00,120.50,118.00,119.50,2.50,472
tpex,8255,朋程,2025-07-16,114/07/16,473000,55877000,115.00,121.50,115.00,117.00,1.50,487
tpex,8255,朋程,2025-07-17,114/07/17,997000,122373000,116.50,125.50,116.50,123.50,6.50,1156
tpex,8255,朋程,2025-07-18,114/07/18,1191000,149693000,124.50,129.00,124.00,125.00,1.50,1206
tpex,8255,朋程,2025-07-21,114/07/21,716000,90866000,126.00,128.00,126.00,128.00,3.00,746
tpex,8255,朋程,2025-07-22,114/07/22,3633000,482706000,129.50,137.50,129.00,132.00,4.00,3516
tpex,8255,朋程,2025-07-23,114/07/23,1225000,163802000,133.00,135.50,132.00,134.00,2.00,1295
tpex,8255,朋程,2025-07-24,114/07/24,988000,132342000,134.00,135.50,132.00,134.50,0.50,962
tpex,8255,朋程,2025-07-25,114/07/25,454000,60881000,134.00,135.00,133.00,134.50,0.00,491
tpex,8255,朋程,2025-07-28,114/07/28,305000,40914000,135.50,136.00,133.00,134.00,-0.50,381
tpex,8255,朋程,2025-07-29,114/07/29,519000,68775000,134.00,134.00,130.50,133.00,-1.00,546
tpex,8255,朋程,2025-07-30,114/07/30,331000,43632000,132.00,134.00,130.50,131.00,-2.00,626
tpex,8255,朋程,2025-07-31,114/07/31,259000,34166000,132.50,133.00,130.50,131.50,0.50,356
tpex,8255,朋程,2025-08-01,114/08/01,318000,42328000,130.50,134.50,129.00,133.50,2.00,435
tpex,8255,朋程,2025-08-04,114/08/04,131000,17354000,133.00,133.00,131.50,131.50,-2.00,202
tpex,8255,朋程,2025-08-05,114/08/05,418000,55993000,132.00,135.00,132.00,134.00,2.50,458
tpex,8255,朋程,2025-08-06,114/08/06,576000,77964000,134.00,136.50,133.50,134.50,0.50,575
tpex,8255,朋程,2025-08-07,114/08/07,849000,111390000,133.00,133.00,130.00,131.00,-3.50,873
tpex,8255,朋程,2025-08-08,114/08/08,614000,79318000,130.00,131.00,127.00,129.50,-1.50,778
tpex,8255,朋程,2025-08-11,114/08/11,303000,38817000,129.50,129.50,127.00,127.00,-2.50,548
tpex,8255,朋程,2025-08-12,114/08/12,163000,20786000,127.50,128.50,127.00,127.50,0.50,236
tpex,8255,朋程,2025-08-13,114/08/13,350000,45351000,129.00,131.50,127.50,128.00,0.50,447
tpex,8255,朋程,2025-08-14,114/08/14,274000,35395000,128.00,130.50,128.00,129.00,1.00,281
tpex,8255,朋程,2025-08-15,114/08/15,339000,43096000,130.00,130.00,126.00,126.50,-2.50,443
tpex,8255,朋程,2025-08-18,114/08/18,186000,23793000,126.50,130.00,125.50,127.00,0.50,253
tpex,8255,朋程,2025-08-19,114/08/19,334000,42001000,127.00,128.00,124.50,125.00,-2.00,445
tpex,8255,朋程,2025-08-20,114/08/20,390000,47931000,123.50,124.00,121.50,123.00,-2.00,431
tpex,8255,朋程,2025-08-21,114/08/21,138000,17145000,123.00,124.50,123.00,124.00,1.00,177
tpex,8255,朋程,2025-08-22,114/08/22,100000,12379000,125.00,125.00,123.00,123.00,-1.00,140
tpex,8255,朋程,2025-08-25,114/08/25,183000,22726000,123.50,125.50,123.00,123.50,0.50,258
tpex,8255,朋程,2025-08-26,114/08/26,308000,37793000,123.50,123.50,122.00,122.50,-1.00,626
tpex,8255,朋程,2025-08-27,114/08/27,418000,52302000,123.00,126.50,122.00,126.00,3.50,438
tpex,8255,朋程,2025-08-28,114/08/28,266000,33263000,127.00,127.00,124.00,124.50,-1.50,401
tpex,8255,朋程,2025-08-29,114/08/29,195000,24502000,125.00,126.50,124.50,125.50,1.00,239
tpex,8255,朋程,2025-09-01,114/09/01,835000,106217000,125.50,129.50,124.00,127.00,1.50,825
tpex,8255,朋程,2025-09-02,114/09/02,5624000,767362000,135.00,139.50,130.00,134.00,7.00,4572
tpex,8255,朋程,2025-09-03,114/09/03,5492000,790872000,136.50,147.00,135.00,147.00,13.00,4645
tpex,8255,朋程,2025-09-04,114/09/04,5943000,859326000,146.00,150.00,139.00,139.50,-7.50,5646
tpex,8255,朋程,2025-09-05,114/09/05,2266000,321042000,144.50,145.00,138.00,142.00,2.50,2629
tpex,8255,朋程,2025-09-08,114/09/08,5132000,771606000,146.50,155.00,144.00,153.00,11.00,5529
tpex,8255,朋程,2025-09-09,114/09/09,2435000,358092000,148.50,150.00,145.00,147.50,-5.50,2874
tpex,8255,朋程,2025-09-10,114/09/10,2340000,333554000,148.00,149.00,140.50,140.50,-7.00,3339
tpex,8255,朋程,2025-09-11,114/09/11,1726000,236729000,140.00,141.00,134.50,135.50,-5.00,2189
tpex,8255,朋程,2025-09-12,114/09/12,1027000,140779000,135.50,139.50,134.00,137.50,2.00,1095
tpex,8255,朋程,2025-09-15,114/09/15,3712000,533836000,138.50,146.00,138.50,143.50,6.00,3753
tpex,8255,朋程,2025-09-16,114/09/16,5188000,779599000,144.50,155.00,144.00,149.00,5.50,5103
tpex,8255,朋程,2025-09-17,114/09/17,1751000,254617000,148.50,148.50,143.50,143.50,-5.50,2814
tpex,8255,朋程,2025-09-18,114/09/18,2498000,372678000,145.50,152.50,145.50,147.50,4.00,2487
tpex,8255,朋程,2025-09-19,114/09/19,1554000,229176000,148.50,149.50,145.00,147.00,-0.50,1676
tpex,8255,朋程,2025-09-22,114/09/22,1606000,229819000,146.00,146.50,142.00,142.50,-4.50,1778
tpex,8255,朋程,2025-09-23,114/09/23,959000,135387000,144.00,144.00,140.00,141.00,-1.50,1110
tpex,8255,朋程,2025-09-24,114/09/24,913000,129212000,141.50,143.50,139.50,142.50,1.50,1042
tpex,8255,朋程,2025-09-25,114/09/25,905000,126783000,142.50,143.50,138.00,139.00,-3.50,1318
tpex,8255,朋程,2025-09-26,114/09/26,861000,117521000,139.50,139.50,135.50,136.00,-3.00,929
tpex,8255,朋程,2025-09-30,114/09/30,434000,59176000,136.00,138.00,134.50,136.50,0.50,666
tpex,8255,朋程,2025-10-01,114/10/01,482000,65084000,138.50,138.50,133.50,134.50,-2.00,847
tpex,8255,朋程,2025-10-02,114/10/02,1106000,146824000,136.50,136.50,131.50,132.50,-2.00,1137
tpex,8255,朋程,2025-10-03,114/10/03,660000,86644000,132.50,133.50,130.50,131.00,-1.50,956
tpex,8255,朋程,2025-10-07,114/10/07,567000,74940000,131.00,134.00,131.00,132.00,1.00,622
tpex,8255,朋程,2025-10-08,114/10/08,264000,35019000,132.00,133.50,131.50,133.50,1.50,348
tpex,8255,朋程,2025-10-09,114/10/09,717000,96982000,136.00,136.50,134.50,135.00,1.50,728
tpex,8255,朋程,2025-10-13,114/10/13,683000,92005000,131.00,138.00,129.50,138.00,3.00,941
tpex,8255,朋程,2025-10-14,114/10/14,1359000,191255000,139.50,143.50,137.50,139.50,1.50,1595
tpex,8255,朋程,2025-10-15,114/10/15,2764000,395771000,142.00,145.00,141.00,144.50,5.00,2909
tpex,8255,朋程,2025-10-16,114/10/16,1246000,177911000,144.50,144.50,140.50,141.00,-3.50,1699
tpex,8255,朋程,2025-10-17,114/10/17,1250000,172196000,140.50,142.50,135.00,136.50,-4.50,1524
tpex,8255,朋程,2025-10-20,114/10/20,1308000,185885000,137.00,143.50,137.00,142.50,6.00,1301
tpex,8255,朋程,2025-10-21,114/10/21,5587000,832553000,147.00,152.50,145.50,149.50,7.00,5331
tpex,8255,朋程,2025-10-22,114/10/22,2052000,302063000,148.00,151.00,144.00,146.00,-3.50,2489
tpex,8255,朋程,2025-10-23,114/10/23,642000,93017000,146.00,147.00,143.00,144.50,-1.50,848
tpex,8255,朋程,2025-10-27,114/10/27,796000,115224000,147.50,148.00,143.00,144.50,0.00,893
tpex,8255,朋程,2025-10-28,114/10/28,833000,118071000,145.50,145.50,140.00,141.00,-3.50,990
tpex,8255,朋程,2025-10-29,114/10/29,476000,66917000,141.50,142.50,139.50,140.00,-1.00,1086
tpex,8255,朋程,2025-10-30,114/10/30,459000,63998000,142.00,142.00,137.50,140.00,0.00,645
tpex,8255,朋程,2025-10-31,114/10/31,359000,49878000,140.00,141.00,137.00,139.00,-1.00,570
tpex,8255,朋程,2025-11-03,114/11/03,294000,41344000,138.00,141.50,138.00,141.50,2.50,370
tpex,8255,朋程,2025-11-04,114/11/04,1086000,147422000,142.00,142.00,133.00,133.50,-8.00,1323
tpex,8255,朋程,2025-11-05,114/11/05,386000,51435000,130.50,135.50,130.00,134.00,0.50,659
tpex,8255,朋程,2025-11-06,114/11/06,455000,60049000,134.00,134.00,130.50,131.50,-2.50,574
tpex,8255,朋程,2025-11-07,114/11/07,919000,116264000,130.00,130.50,124.50,125.50,-6.00,1244
tpex,8255,朋程,2025-11-10,114/11/10,198000,24742000,125.50,126.50,124.00,125.00,-0.50,392
tpex,8255,朋程,2025-11-11,114/11/11,224000,28183000,127.00,127.00,125.00,126.00,1.00,301
tpex,8255,朋程,2025-11-12,114/11/12,234000,29565000,126.00,127.00,125.50,126.50,0.50,314
tpex,8255,朋程,2025-11-13,114/11/13,337000,42016000,126.00,126.50,123.50,124.50,-2.00,441
tpex,8255,朋程,2025-11-14,114/11/14,242000,29965000,123.00,125.00,122.00,123.00,-1.50,451
tpex,8255,朋程,2025-11-17,114/11/17,213000,26264000,124.00,124.50,122.50,123.50,0.50,358
tpex,8255,朋程,2025-11-18,114/11/18,517000,64263000,123.00,127.00,122.00,123.50,0.00,602
tpex,8255,朋程,2025-11-19,114/11/19,380000,46015000,123.00,124.00,119.50,120.00,-3.50,578
tpex,8255,朋程,2025-11-20,114/11/20,258000,31905000,123.00,125.00,122.50,123.50,3.50,295
tpex,8255,朋程,2025-11-21,114/11/21,390000,48388000,122.00,126.50,121.50,124.00,0.50,494
tpex,8255,朋程,2025-11-24,114/11/24,158000,19314000,123.50,124.00,122.00,122.00,-2.00,225
