market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,4113,聯上,2025-06-02,114/06/02,138000,2898000,21.45,21.45,20.80,21.00,-0.20,87
tpex,4113,聯上,2025-06-03,114/06/03,171000,3575000,21.25,21.25,20.55,21.00,0.00,126
tpex,4113,聯上,2025-06-04,114/06/04,229000,4784000,20.95,21.05,20.75,21.00,0.00,145
tpex,4113,聯上,2025-06-05,114/06/05,281000,5851000,21.15,21.15,20.60,20.70,-0.30,160
tpex,4113,聯上,2025-06-06,114/06/06,135000,2802000,20.65,20.95,20.60,20.70,0.00,113
tpex,4113,聯上,2025-06-09,114/06/09,315000,6445000,20.95,20.95,20.25,20.60,-0.10,180
tpex,4113,聯上,2025-06-10,114/06/10,186000,3851000,20.70,20.95,20.30,20.70,0.10,114
tpex,4113,聯上,2025-06-11,114/06/11,253000,5185000,20.70,20.70,20.25,20.65,-0.05,181
tpex,4113,聯上,2025-06-12,114/06/12,100000,2055000,20.80,20.80,20.50,20.75,0.10,87
tpex,4113,聯上,2025-06-13,114/06/13,228000,4660000,20.90,20.90,20.00,20.75,0.00,170
tpex,4113,聯上,2025-06-16,114/06/16,184000,3737000,20.70,20.70,20.10,20.55,-0.20,141
tpex,4113,聯上,2025-06-17,114/06/17,215000,4399000,20.70,20.70,20.05,20.50,-0.05,144
tpex,4113,聯上,2025-06-18,114/06/18,176000,3572000,20.30,20.50,20.25,20.30,-0.20,132
tpex,4113,聯上,2025-06-19,114/06/19,145000,2914000,20.45,20.45,20.00,20.05,-0.25,129
tpex,4113,聯上,2025-06-20,114/06/20,465000,9090000,20.05,20.10,19.30,19.50,-0.55,305
tpex,4113,聯上,2025-06-23,114/06/23,379000,7228000,19.50,19.50,18.65,19.15,-0.35,214
tpex,4113,聯上,2025-06-24,114/06/24,123000,2395000,19.20,19.65,19.20,19.60,0.45,101
tpex,4113,聯上,2025-06-25,114/06/25,312000,6262000,19.85,20.30,19.80,20.10,0.50,193
tpex,4113,聯上,2025-06-26,114/06/26,223000,4625000,20.25,21.00,20.25,20.70,0.60,168
tpex,4113,聯上,2025-06-27,114/06/27,342000,7171000,20.95,21.25,20.65,21.05,0.35,280
tpex,4113,聯上,2025-06-30,114/06/30,203000,4165000,21.00,21.00,20.40,20.45,-0.60,111
tpex,4113,聯上,2025-07-01,114/07/01,125000,2560000,20.55,20.55,20.35,20.35,-0.10,86
tpex,4113,聯上,2025-07-02,114/07/02,177000,3670000,20.50,21.00,20.50,20.90,0.55,145
tpex,4113,聯上,2025-07-03,114/07/03,146000,3026000,20.95,21.05,20.60,20.85,-0.05,92
tpex,4113,聯上,2025-07-04,114/07/04,100000,2039000,20.80,20.80,20.35,20.35,-0.50,79
tpex,4113,聯上,2025-07-07,114/07/07,68000,1371000,19.95,20.40,19.95,20.25,-0.10,74
tpex,4113,聯上,2025-07-08,114/07/08,124000,2482000,20.15,20.15,19.90,20.10,-0.15,89
tpex,4113,聯上,2025-07-09,114/07/09,88000,1795000,20.20,20.60,20.00,20.20,0.10,66
tpex,4113,聯上,2025-07-10,114/07/10,54000,1101000,20.35,20.40,20.20,20.30,0.10,50
tpex,4113,聯上,2025-07-11,114/07/11,69000,1417000,20.45,20.65,20.30,20.35,0.05,69
tpex,4113,聯上,2025-07-14,114/07/14,115000,2356000,20.35,20.60,20.30,20.40,0.05,91
