market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,4138,曜亞,2025-06-02,114/06/02,3000,276000,81.80,81.90,81.80,81.90,-0.70,20
tpex,4138,曜亞,2025-06-03,114/06/03,9000,725000,81.80,81.80,81.20,81.50,-0.40,53
tpex,4138,曜亞,2025-06-04,114/06/04,5000,428000,81.80,82.00,81.80,82.00,0.50,20
tpex,4138,曜亞,2025-06-05,114/06/05,14000,1107000,81.40,81.50,81.30,81.50,-0.50,44
tpex,4138,曜亞,2025-06-06,114/06/06,5000,420000,81.20,81.50,81.00,81.50,0.00,39
tpex,4138,曜亞,2025-06-09,114/06/09,25000,2058000,81.50,81.50,80.60,80.70,-0.80,73
tpex,4138,曜亞,2025-06-10,114/06/10,38000,3081000,80.70,80.70,80.30,80.30,-0.40,98
tpex,4138,曜亞,2025-06-11,114/06/11,72000,5788000,80.70,80.70,80.00,80.10,-0.20,98
tpex,4138,曜亞,2025-06-12,114/06/12,90000,7215000,80.10,80.30,79.70,79.70,-0.40,101
tpex,4138,曜亞,2025-06-13,114/06/13,77000,5990000,79.40,79.40,76.80,77.10,-2.60,237
tpex,4138,曜亞,2025-06-16,114/06/16,30000,2323000,78.00,78.00,76.60,76.70,-0.40,89
tpex,4138,曜亞,2025-06-17,114/06/17,144000,10867000,76.30,76.40,74.30,74.50,-2.20,348
tpex,4138,曜亞,2025-06-18,114/06/18,45000,3322000,73.80,74.50,73.10,74.10,-0.40,160
tpex,4138,曜亞,2025-06-19,114/06/19,14000,1032000,74.00,74.00,73.50,73.50,-0.60,42
tpex,4138,曜亞,2025-06-20,114/06/20,27000,2000000,76.50,76.50,73.50,73.60,0.10,66
tpex,4138,曜亞,2025-06-23,114/06/23,9000,632000,72.70,74.70,72.70,74.00,0.40,38
tpex,4138,曜亞,2025-06-24,114/06/24,6000,428000,74.00,74.60,74.00,74.60,0.60,31
tpex,4138,曜亞,2025-06-25,114/06/25,11000,843000,74.10,74.30,74.00,74.30,-0.30,29
tpex,4138,曜亞,2025-06-26,114/06/26,8000,591000,74.30,74.50,74.20,74.50,0.20,25
tpex,4138,曜亞,2025-06-27,114/06/27,2000,167000,74.20,74.20,74.20,74.20,-0.30,25
tpex,4138,曜亞,2025-06-30,114/06/30,1000,61000,--,--,--,--,0.00,24
tpex,4138,曜亞,2025-07-01,114/07/01,16000,1232000,74.50,75.00,74.20,75.00,0.40,41
tpex,4138,曜亞,2025-07-02,114/07/02,6000,438000,75.90,76.00,75.90,76.00,1.00,33
tpex,4138,曜亞,2025-07-03,114/07/03,19000,1492000,76.30,77.70,76.30,77.10,1.10,42
tpex,4138,曜亞,2025-07-04,114/07/04,19000,1419000,76.70,76.90,75.00,76.10,-1.00,35
tpex,4138,曜亞,2025-07-07,114/07/07,12000,910000,74.80,74.80,74.00,74.00,-2.10,40
tpex,4138,曜亞,2025-07-08,114/07/08,20000,1459000,74.00,74.00,73.10,73.10,-0.90,68
tpex,4138,曜亞,2025-07-09,114/07/09,19000,1412000,73.10,75.80,73.10,73.60,0.50,35
tpex,4138,曜亞,2025-07-10,114/07/10,15000,1063000,73.10,73.10,73.00,73.00,-0.60,98
tpex,4138,曜亞,2025-07-11,114/07/11,15000,1084000,73.00,73.10,72.80,73.10,0.10,48
tpex,4138,曜亞,2025-07-14,114/07/14,12000,842000,72.80,73.20,72.80,73.10,0.00,58
tpex,4138,曜亞,2025-07-15,114/07/15,17000,1215000,74.10,74.10,73.10,73.10,0.00,57
tpex,4138,曜亞,2025-07-16,114/07/16,11000,826000,73.20,73.60,73.10,73.60,0.50,26
tpex,4138,曜亞,2025-07-17,114/07/17,16000,1159000,73.60,74.70,73.60,74.60,1.00,74
tpex,4138,曜亞,2025-07-18,114/07/18,7000,496000,74.60,74.60,74.50,74.60,0.00,79
