market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,7747,昕奇雲端,2025-07-11,114/07/11*,1728000,252634000,155.00,159.00,137.00,141.50,45.50,1800
tpex,7747,昕奇雲端,2025-07-14,114/07/14,549000,74186000,137.00,140.00,131.00,136.00,-5.50,681
tpex,7747,昕奇雲端,2025-07-15,114/07/15,373000,51821000,136.50,143.00,135.00,140.00,4.00,487
tpex,7747,昕奇雲端,2025-07-16,114/07/16,308000,42179000,139.50,139.50,135.00,138.00,-2.00,422
tpex,7747,昕奇雲端,2025-07-17,114/07/17,196000,27299000,138.50,141.50,137.00,139.00,1.00,266
tpex,7747,昕奇雲端,2025-07-18,114/07/18,311000,42816000,141.00,141.00,135.50,137.50,-1.50,326
tpex,7747,昕奇雲端,2025-07-21,114/07/21,238000,32483000,135.50,138.50,135.50,136.50,-1.00,462
tpex,7747,昕奇雲端,2025-07-22,114/07/22,323000,43566000,136.50,137.00,133.50,134.00,-2.50,278
tpex,7747,昕奇雲端,2025-07-23,114/07/23,138000,18746000,134.00,139.00,134.00,137.50,3.50,161
tpex,7747,昕奇雲端,2025-07-24,114/07/24,121000,16314000,135.00,136.50,133.00,135.00,1.00,128
tpex,7747,昕奇雲端,2025-07-25,114/07/25,178000,23937000,135.00,136.00,132.00,135.00,0.00,165
tpex,7747,昕奇雲端,2025-07-28,114/07/28,379000,53080000,135.00,144.00,135.00,141.00,6.00,379
tpex,7747,昕奇雲端,2025-07-29,114/07/29,305000,42250000,139.00,141.00,136.00,139.50,-1.50,249
tpex,7747,昕奇雲端,2025-07-30,114/07/30,172000,23930000,139.00,140.50,137.50,138.50,-1.00,133
tpex,7747,昕奇雲端,2025-07-31,114/07/31,145000,20424000,140.00,142.00,138.50,141.50,3.00,259
tpex,7747,昕奇雲端,2025-08-01,114/08/01,161000,22333000,139.00,141.00,137.50,140.00,-1.50,336
tpex,7747,昕奇雲端,2025-08-04,114/08/04,138000,18834000,138.00,140.00,135.00,139.50,-0.50,189
tpex,7747,昕奇雲端,2025-08-05,114/08/05,192000,26718000,140.00,141.50,137.50,139.00,-0.50,186
tpex,7747,昕奇雲端,2025-08-06,114/08/06,173000,24150000,138.00,143.00,135.50,140.00,1.00,194
tpex,7747,昕奇雲端,2025-08-07,114/08/07,147000,20494000,141.00,141.00,138.50,139.50,-0.50,122
tpex,7747,昕奇雲端,2025-08-08,114/08/08,169000,23763000,139.50,142.00,139.00,141.00,1.50,138
tpex,7747,昕奇雲端,2025-08-11,114/08/11,77000,10638000,141.50,141.50,137.50,137.50,-3.50,113
tpex,7747,昕奇雲端,2025-08-12,114/08/12,126000,17117000,137.50,137.50,134.00,135.50,-2.00,172
tpex,7747,昕奇雲端,2025-08-13,114/08/13,134000,17865000,135.50,137.50,131.00,133.50,-2.00,214
tpex,7747,昕奇雲端,2025-08-14,114/08/14,119000,15730000,133.50,135.00,130.00,134.50,1.00,162
tpex,7747,昕奇雲端,2025-08-15,114/08/15,63000,8414000,131.50,134.50,131.50,134.00,-0.50,79
tpex,7747,昕奇雲端,2025-08-18,114/08/18,31000,4120000,134.00,134.50,131.50,134.00,0.00,138
tpex,7747,昕奇雲端,2025-08-19,114/08/19,44000,5898000,133.00,133.50,131.50,133.00,-1.00,82
tpex,7747,昕奇雲端,2025-08-20,114/08/20,66000,8625000,132.00,132.50,128.00,130.50,-2.50,196
tpex,7747,昕奇雲端,2025-08-21,114/08/21,46000,5991000,130.50,132.00,130.00,132.00,1.50,119
tpex,7747,昕奇雲端,2025-08-22,114/08/22,45000,6004000,132.00,135.00,131.50,133.00,1.00,62
tpex,7747,昕奇雲端,2025-08-25,114/08/25,114000,15451000,134.00,140.50,132.50,137.00,4.00,181
tpex,7747,昕奇雲端,2025-08-26,114/08/26,34000,4678000,135.00,137.00,135.00,136.00,-1.00,47
tpex,7747,昕奇雲端,2025-08-27,114/08/27,17000,2325000,135.50,136.50,134.00,136.50,0.50,46
tpex,7747,昕奇雲端,2025-08-28,114/08/28,69000,9339000,137.00,137.00,135.00,135.50,-1.00,77
tpex,7747,昕奇雲端,2025-08-29,114/08/29,43000,5825000,135.00,135.50,132.50,133.00,-2.50,63
tpex,7747,昕奇雲端,2025-09-01,114/09/01,31000,4085000,135.00,135.00,133.00,134.00,1.00,90
tpex,7747,昕奇雲端,2025-09-02,114/09/02,23000,3089000,134.50,134.50,133.00,133.00,-1.00,44
