market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,6020,大展證,2025-06-02,114/06/02,2000,38000,19.00,19.00,19.00,19.00,0.00,1
tpex,6020,大展證,2025-06-03,114/06/03,4000,76000,19.00,19.00,18.90,18.90,-0.10,3
tpex,6020,大展證,2025-06-04,114/06/04,9000,170000,19.00,19.00,18.80,18.80,-0.10,5
tpex,6020,大展證,2025-06-05,114/06/05,5000,85000,18.80,18.80,18.80,18.80,0.00,4
tpex,6020,大展證,2025-06-06,114/06/06,5000,94000,18.80,18.80,18.70,18.70,-0.10,3
tpex,6020,大展證,2025-06-09,114/06/09,4000,75000,18.80,18.80,18.70,18.70,0.00,3
tpex,6020,大展證,2025-06-10,114/06/10,2000,38000,18.80,18.80,18.80,18.80,0.10,2
tpex,6020,大展證,2025-06-11,114/06/11,7000,132000,18.80,18.80,18.80,18.80,0.00,3
tpex,6020,大展證,2025-06-12,114/06/12,2000,38000,18.80,18.80,18.80,18.80,0.00,2
tpex,6020,大展證,2025-06-13,114/06/13,11000,206000,18.80,18.80,18.70,18.70,-0.10,6
tpex,6020,大展證,2025-06-16,114/06/16,8000,150000,18.70,18.70,18.60,18.70,0.00,4
tpex,6020,大展證,2025-06-17,114/06/17,1000,19000,18.90,18.90,18.90,18.90,0.20,1
tpex,6020,大展證,2025-06-18,114/06/18,1000,19000,18.90,18.90,18.90,18.90,0.00,1
tpex,6020,大展證,2025-06-19,114/06/19,2000,43000,18.80,18.80,18.80,18.80,-0.10,4
tpex,6020,大展證,2025-06-20,114/06/20,2000,38000,18.80,18.80,18.80,18.80,0.00,1
tpex,6020,大展證,2025-06-23,114/06/23,1000,19000,18.70,18.70,18.70,18.70,-0.10,4
tpex,6020,大展證,2025-06-24,114/06/24,2000,44000,18.80,18.80,18.80,18.80,0.10,5
tpex,6020,大展證,2025-06-25,114/06/25,7000,132000,18.80,18.80,18.80,18.80,0.00,3
tpex,6020,大展證,2025-06-26,114/06/26,11000,207000,18.80,18.85,18.80,18.85,0.05,5
tpex,6020,大展證,2025-06-27,114/06/27,3000,58000,18.85,18.85,18.80,18.80,-0.05,3
tpex,6020,大展證,2025-06-30,114/06/30,16000,294000,18.80,18.80,18.60,18.80,0.00,11
tpex,6020,大展證,2025-07-01,114/07/01,3000,58000,18.80,18.85,18.80,18.85,0.05,4
tpex,6020,大展證,2025-07-02,114/07/02,2000,38000,18.80,18.85,18.80,18.85,0.00,3
tpex,6020,大展證,2025-07-03,114/07/03,2000,29000,18.90,18.90,18.90,18.90,0.05,7
tpex,6020,大展證,2025-07-04,114/07/04,2000,38000,18.90,18.90,18.90,18.90,0.00,2
tpex,6020,大展證,2025-07-07,114/07/07,1000,19000,18.90,18.90,18.90,18.90,0.00,2
tpex,6020,大展證,2025-07-08,114/07/08,2000,38000,18.80,18.80,18.80,18.80,-0.10,1
tpex,6020,大展證,2025-07-09,114/07/09,2000,41000,18.80,18.80,18.80,18.80,0.00,4
tpex,6020,大展證,2025-07-10,114/07/10,12000,226000,18.80,18.90,18.80,18.90,0.10,6
tpex,6020,大展證,2025-07-11,114/07/11,1000,19000,18.95,18.95,18.95,18.95,0.05,1
tpex,6020,大展證,2025-07-14,114/07/14,2000,41000,18.90,18.90,18.90,18.90,-0.05,2
tpex,6020,大展證,2025-07-15,114/07/15,8000,142000,18.80,19.00,18.80,18.90,0.00,7
tpex,6020,大展證,2025-07-16,114/07/16,22000,412000,18.80,18.90,18.60,18.90,0.00,11
tpex,6020,大展證,2025-07-17,114/07/17,12000,228000,18.80,18.80,18.70,18.70,-0.20,9
tpex,6020,大展證,2025-07-18,114/07/18,1000,19000,18.80,18.80,18.80,18.80,0.10,2
tpex,6020,大展證,2025-07-21,114/07/21,26000,485000,18.80,18.80,18.60,18.80,0.00,11
tpex,6020,大展證,2025-07-22,114/07/22,1000,19000,18.70,18.70,18.70,18.70,-0.10,1
tpex,6020,大展證,2025-07-23,114/07/23,1000,19000,18.70,18.70,18.70,18.70,0.00,4
tpex,6020,大展證,2025-07-24,114/07/24,1000,19000,18.75,18.75,18.75,18.75,0.05,2
tpex,6020,大展證,2025-07-25,114/07/25,2000,38000,18.80,18.80,18.80,18.80,0.05,2
tpex,6020,大展證,2025-07-28,114/07/28,9000,168000,18.80,18.80,18.70,18.70,-0.10,4
tpex,6020,大展證,2025-07-29,114/07/29,6000,115000,18.70,18.70,18.60,18.60,-0.10,7
tpex,6020,大展證,2025-07-30,114/07/30,10000,194000,18.60,18.75,18.60,18.75,0.15,9
tpex,6020,大展證,2025-07-31,114/07/31,2000,38000,18.80,18.80,18.80,18.80,0.05,3
tpex,6020,大展證,2025-08-01,114/08/01,7000,131000,18.70,18.80,18.70,18.80,0.00,3
tpex,6020,大展證,2025-08-04,114/08/04,7000,131000,18.70,18.80,18.70,18.80,0.00,6
tpex,6020,大展證,2025-08-05,114/08/05,1000,19000,18.80,18.80,18.80,18.80,0.00,1
tpex,6020,大展證,2025-08-06,114/08/06,9000,169000,18.80,18.80,18.70,18.80,0.00,3
tpex,6020,大展證,2025-08-07,114/08/07,4000,67000,18.80,18.80,18.80,18.80,0.00,7
tpex,6020,大展證,2025-08-08,114/08/08,5000,95000,18.80,18.80,18.75,18.80,0.00,4
tpex,6020,大展證,2025-08-11,114/08/11,10000,189000,18.80,18.80,18.70,18.70,-0.10,6
tpex,6020,大展證,2025-08-12,114/08/12,2000,38000,18.75,18.80,18.75,18.80,0.10,3
tpex,6020,大展證,2025-08-13,114/08/13,4000,75000,18.85,18.85,18.85,18.85,0.05,3
tpex,6020,大展證,2025-08-14,114/08/14,1000,19000,18.85,18.85,18.85,18.85,0.00,1
tpex,6020,大展證,2025-08-15,114/08/15,2000,40000,18.80,18.80,18.80,18.80,-0.05,3
tpex,6020,大展證,2025-08-18,114/08/18,3000,56000,18.80,18.85,18.80,18.85,0.05,3
tpex,6020,大展證,2025-08-19,114/08/19,1000,19000,18.85,18.85,18.85,18.85,0.00,1
tpex,6020,大展證,2025-08-20,114/08/20,2000,38000,18.80,18.80,18.80,18.80,-0.05,1
tpex,6020,大展證,2025-08-21,114/08/21,8000,150000,18.80,18.85,18.80,18.85,0.05,3
tpex,6020,大展證,2025-08-22,114/08/22,2000,38000,18.80,18.80,18.80,18.80,-0.05,1
tpex,6020,大展證,2025-08-25,114/08/25,2000,38000,18.90,18.90,18.90,18.90,0.10,1
tpex,6020,大展證,2025-08-26,114/08/26,4000,75000,18.80,18.90,18.80,18.90,0.00,4
