market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,3228,金麗科,2025-06-02,114/06/02,329000,57416000,178.00,178.00,172.50,174.00,-7.00,512
tpex,3228,金麗科,2025-06-03,114/06/03,519000,90910000,172.50,180.00,170.00,176.50,2.50,617
tpex,3228,金麗科,2025-06-04,114/06/04,287000,51163000,180.50,181.00,176.00,177.00,0.50,492
tpex,3228,金麗科,2025-06-05,114/06/05,635000,117631000,179.50,190.00,178.00,188.00,11.00,1126
tpex,3228,金麗科,2025-06-06,114/06/06,459000,83428000,186.00,186.00,180.00,180.50,-7.50,621
tpex,3228,金麗科,2025-06-09,114/06/09,199000,35846000,182.00,182.00,178.00,179.00,-1.50,370
tpex,3228,金麗科,2025-06-10,114/06/10,241000,43320000,180.00,183.00,177.50,178.00,-1.00,550
tpex,3228,金麗科,2025-06-11,114/06/11,307000,54457000,180.00,180.50,175.00,178.00,0.00,523
tpex,3228,金麗科,2025-06-12,114/06/12,365000,64539000,178.00,181.50,175.00,175.00,-3.00,632
tpex,3228,金麗科,2025-06-13,114/06/13,439000,74816000,174.50,174.50,168.00,168.00,-7.00,738
tpex,3228,金麗科,2025-06-16,114/06/16,228000,38278000,165.00,173.00,163.50,171.00,3.00,350
tpex,3228,金麗科,2025-06-17,114/06/17,191000,32875000,173.00,175.50,169.00,169.50,-1.50,327
tpex,3228,金麗科,2025-06-18,114/06/18,205000,34954000,173.00,173.00,169.00,169.50,0.00,554
tpex,3228,金麗科,2025-06-19,114/06/19,192000,32266000,169.00,171.50,166.00,166.00,-3.50,433
tpex,3228,金麗科,2025-06-20,114/06/20,319000,51745000,168.50,168.50,159.00,161.00,-5.00,506
tpex,3228,金麗科,2025-06-23,114/06/23,345000,53239000,156.50,156.50,151.50,155.50,-5.50,511
tpex,3228,金麗科,2025-06-24,114/06/24,271000,43877000,157.50,164.50,157.50,162.00,6.50,388
tpex,3228,金麗科,2025-06-25,114/06/25,274000,45025000,165.50,167.50,161.50,164.50,2.50,433
tpex,3228,金麗科,2025-06-26,114/06/26,176000,28859000,165.00,165.50,161.50,162.00,-2.50,325
tpex,3228,金麗科,2025-06-27,114/06/27,487000,82301000,163.00,173.00,162.00,168.00,6.00,643
tpex,3228,金麗科,2025-06-30,114/06/30,268000,44418000,173.00,173.00,164.00,164.00,-4.00,394
tpex,3228,金麗科,2025-07-01,114/07/01,353000,59702000,165.00,173.00,165.00,169.00,5.00,472
tpex,3228,金麗科,2025-07-02,114/07/02,210000,35367000,169.00,171.50,167.00,167.00,-2.00,270
tpex,3228,金麗科,2025-07-03,114/07/03,160000,26932000,167.50,171.00,167.00,167.00,0.00,234
tpex,3228,金麗科,2025-07-04,114/07/04,350000,56576000,167.50,168.00,159.00,159.50,-7.50,526
tpex,3228,金麗科,2025-07-07,114/07/07,142000,22430000,159.50,159.50,157.00,158.00,-1.50,235
tpex,3228,金麗科,2025-07-08,114/07/08,291000,47157000,157.50,167.00,157.50,159.50,1.50,371
tpex,3228,金麗科,2025-07-09,114/07/09,213000,34336000,162.00,162.50,159.50,162.50,3.00,286
tpex,3228,金麗科,2025-07-10,114/07/10,617000,104611000,164.00,173.00,162.50,172.00,9.50,845
tpex,3228,金麗科,2025-07-11,114/07/11,279000,47569000,172.00,174.00,168.50,169.00,-3.00,715
tpex,3228,金麗科,2025-07-14,114/07/14,255000,42109000,169.00,169.00,163.50,163.50,-5.50,390
tpex,3228,金麗科,2025-07-15,114/07/15,220000,37029000,163.50,171.00,163.50,168.50,5.00,342
tpex,3228,金麗科,2025-07-16,114/07/16,519000,90361000,172.50,177.50,170.00,172.00,3.50,638
tpex,3228,金麗科,2025-07-17,114/07/17,188000,32229000,172.00,174.50,169.50,170.00,-2.00,299
tpex,3228,金麗科,2025-07-18,114/07/18,210000,35742000,172.50,173.50,168.50,169.50,-0.50,303
tpex,3228,金麗科,2025-07-21,114/07/21,158000,26704000,170.50,170.50,167.50,169.00,-0.50,245
tpex,3228,金麗科,2025-07-22,114/07/22,406000,66811000,171.00,171.00,161.00,161.50,-7.50,570
tpex,3228,金麗科,2025-07-23,114/07/23,121000,19782000,162.50,165.00,161.00,163.50,2.00,856
tpex,3228,金麗科,2025-07-24,114/07/24,135000,21997000,165.00,165.00,161.00,162.50,-1.00,261
tpex,3228,金麗科,2025-07-25,114/07/25,124000,20286000,163.00,165.00,161.50,162.00,-0.50,210
tpex,3228,金麗科,2025-07-28,114/07/28,99000,16130000,164.50,165.00,162.00,163.00,1.00,172
tpex,3228,金麗科,2025-07-29,114/07/29,205000,32849000,163.00,163.00,158.50,160.00,-3.00,369
tpex,3228,金麗科,2025-07-30,114/07/30,138000,21849000,160.00,160.00,157.00,158.00,-2.00,310
tpex,3228,金麗科,2025-07-31,114/07/31,250000,38919000,158.00,159.00,153.50,155.50,-2.50,693
