market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,5347,世界,2025-06-02,114/06/02,23148000,1857021000,82.50,82.70,79.20,80.60,-3.00,15094
tpex,5347,世界,2025-06-03,114/06/03,26900000,2168370000,81.00,81.90,79.30,80.40,-0.20,12533
tpex,5347,世界,2025-06-04,114/06/04,18012000,1512736000,81.40,85.40,81.20,85.40,5.00,10249
tpex,5347,世界,2025-06-05,114/06/05,12985000,1120174000,85.40,87.00,84.50,86.80,1.40,7234
tpex,5347,世界,2025-06-06,114/06/06,14101000,1243845000,86.00,89.00,86.00,89.00,2.20,8132
tpex,5347,世界,2025-06-09,114/06/09,10468000,937472000,89.00,90.20,88.00,90.20,1.20,5935
tpex,5347,世界,2025-06-10,114/06/10,14600000,1338426000,89.60,92.50,89.60,92.50,2.30,8144
tpex,5347,世界,2025-06-11,114/06/11,13880000,1307183000,92.50,95.10,92.50,95.10,2.60,7892
tpex,5347,世界,2025-06-12,114/06/12,12540000,1175710000,94.80,95.00,91.70,94.90,-0.20,10119
tpex,5347,世界,2025-06-13,114/06/13,4996000,466093000,93.40,94.30,92.90,93.10,-1.80,3325
tpex,5347,世界,2025-06-16,114/06/16,4225000,392705000,92.40,93.40,92.20,93.10,0.00,2708
tpex,5347,世界,2025-06-17,114/06/17,7704000,719355000,94.50,95.30,92.30,92.30,-0.80,8352
tpex,5347,世界,2025-06-18,114/06/18,10423000,982696000,92.30,95.70,91.90,94.00,1.70,6871
tpex,5347,世界,2025-06-19,114/06/19,7190000,674743000,93.50,94.60,93.10,94.00,0.00,3851
tpex,5347,世界,2025-06-20,114/06/20,4291000,400622000,93.50,94.40,92.70,93.40,-0.60,2278
tpex,5347,世界,2025-06-23,114/06/23,6636000,624354000,92.00,95.10,91.70,94.40,1.00,4053
tpex,5347,世界,2025-06-24,114/06/24,5744000,549009000,95.20,95.90,95.20,95.50,1.10,4065
tpex,5347,世界,2025-06-25,114/06/25,7744000,753274000,95.90,97.80,95.50,97.50,2.00,5788
tpex,5347,世界,2025-06-26,114/06/26,9441000,925237000,96.80,99.90,96.60,98.20,0.70,7567
tpex,5347,世界,2025-06-27,114/06/27,9683000,965588000,99.00,100.50,98.50,99.30,1.10,7275
tpex,5347,世界,2025-06-30,114/06/30,12500000,1256079000,100.00,101.00,99.30,100.50,1.20,8452
tpex,5347,世界,2025-07-01,114/07/01,15206000,1521760000,101.00,101.50,99.10,99.60,-0.90,7362
tpex,5347,世界,2025-07-02,114/07/02,15089000,1504888000,99.60,100.50,97.40,100.50,0.90,7357
